Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
0,5.05364990234375,12.106537818908691
0.10000000000000001,4.4302291870117188,
0.20000000000000001,3.7429351806640625,
0.29999999999999999,3.6049652099609375,
0.40000000000000002,3.4491119384765625,
0.5,3.2983627319335938,
0.59999999999999998,3.1629486083984375,
0.69999999999999996,3.0505294799804688,
0.80000000000000004,2.9585494995117188,
0.90000000000000002,2.8435745239257812,
1,2.7413711547851562,
1.1000000000000001,2.708160400390625,
1.2,2.7158203125,
1.3,2.7285995483398438,
1.3999999999999999,2.7515945434570312,
1.5,2.8205795288085938,
1.6000000000000001,2.8844528198242188,
1.7,2.892120361328125,
1.8,2.9023361206054688,
1.8999999999999999,2.9176712036132812,
2,2.9227752685546875,
2.1000000000000001,2.9636611938476562,
2.2000000000000002,3.083740234375,
2.2999999999999998,3.2370452880859375,
2.3999999999999999,3.3750152587890625,
2.5,3.5283126831054688,
2.6000000000000001,3.6892776489257812,
2.7000000000000002,3.8451309204101562,
2.7999999999999998,4.123626708984375,
2.8999999999999999,4.4200057983398438,
3,4.5784225463867188,
3.1000000000000001,4.6831741333007812,
3.2000000000000002,4.8007049560546875,
3.2999999999999998,4.9488906860351562,
3.3999999999999999,5.1251907348632812,
3.5,5.3091506958007812,
3.6000000000000001,5.5007705688476562,
3.7000000000000002,5.6770706176757812,
3.7999999999999998,5.8610305786132812,
3.8999999999999999,6.0322113037109375,
4,6.1957321166992188,
4.0999999999999996,6.2723846435546875,
4.2000000000000002,6.3439254760742188,
4.2999999999999998,6.4537887573242188,
4.4000000000000004,6.553436279296875,
4.5,6.4946670532226562,
4.5999999999999996,6.2493896484375,
4.7000000000000002,5.963226318359375,
4.7999999999999998,5.687286376953125,
4.9000000000000004,5.3372573852539062,
5,4.9003524780273438,
5.0999999999999996,4.4659957885742188,
5.2000000000000002,4.1210708618164062,
5.2999999999999998,3.8987884521484375,
5.4000000000000004,3.7276077270507812,
5.5,3.6330718994140625,
5.5999999999999996,3.645843505859375,
5.7000000000000002,3.6432876586914062,
5.7999999999999998,3.6024093627929688,
5.9000000000000004,3.5640869140625,
6,3.47210693359375,
6.0999999999999996,3.380126953125,
6.2000000000000002,3.3469085693359375,
6.2999999999999998,3.277923583984375,
6.4000000000000004,3.2114944458007812,
6.5,3.1936111450195312,
6.5999999999999996,3.17572021484375,
6.7000000000000002,3.1425094604492188,
6.7999999999999998,3.1092910766601562,
6.9000000000000004,3.0914077758789062,
7,3.0786361694335938,
7.0999999999999996,3.0633010864257812,
7.2000000000000002,3.0249786376953125,
7.2999999999999998,2.9789886474609375,
7.4000000000000004,2.9713211059570312,
7.5,2.9789886474609375,
7.5999999999999996,2.9381103515625,
7.7000000000000002,2.9023361206054688,
7.7999999999999998,2.9329986572265625,
7.9000000000000004,2.973876953125,
8,2.9968719482421875,
8.0999999999999996,2.9943161010742188,
8.1999999999999993,2.9355545043945312,
8.3000000000000007,2.8486862182617188,
8.4000000000000004,2.8154678344726562,
8.5,2.8716812133789062,
8.5999999999999996,3.03009033203125,
8.6999999999999993,3.2728118896484375,
8.8000000000000007,3.4848785400390625,
8.9000000000000004,3.6024093627929688,
9,3.6483993530273438,
9.0999999999999996,3.6739501953125,
9.1999999999999993,3.7991409301757812,
9.3000000000000007,4.0086517333984375,
9.4000000000000004,4.215606689453125,
9.5,4.4634475708007812,
9.5999999999999996,4.7853775024414062,
9.6999999999999993,5.173736572265625,
9.8000000000000007,5.559539794921875,
9.9000000000000004,5.9249038696289062,
10,6.2698287963867188,11.406844139099121
10.1,6.6147537231445312,
10.199999999999999,7.1334152221679688,
10.300000000000001,7.7696151733398438,
10.4,8.21673583984375,
10.5,8.27294921875,
10.6,7.9561309814453125,
10.699999999999999,7.5166702270507812,
10.800000000000001,7.1359710693359375,
10.9,6.8114852905273438,
11,6.5662078857421875,
11.1,6.3720321655273438,
11.199999999999999,6.2059555053710938,
11.300000000000001,6.0577621459960938,
11.4,5.9070205688476562,
11.5,5.7562713623046875,
11.6,5.6285247802734375,
11.699999999999999,5.503326416015625,
11.800000000000001,5.3960189819335938,
11.9,5.3168106079101562,
12,5.099639892578125,
12.1,4.7163925170898438,
12.199999999999999,4.3842391967773438,
12.300000000000001,4.161956787109375,
12.4,4.0060958862304688,
12.5,3.9013442993164062,
12.6,3.8093643188476562,
12.699999999999999,3.6892776489257812,
12.800000000000001,3.5691909790039062,
12.9,3.489990234375,
13,3.4491119384765625,
13.1,3.4286651611328125,
13.199999999999999,3.3928985595703125,
13.300000000000001,3.35968017578125,
13.4,3.35968017578125,
13.5,3.3647918701171875,
13.6,3.3647918701171875,
13.699999999999999,3.3673477172851562,
13.800000000000001,3.3315811157226562,
13.9,3.2651519775390625,
14,3.2344894409179688,
14.1,3.242156982421875,
14.199999999999999,3.277923583984375,
14.300000000000001,3.3264694213867188,
14.4,3.4158935546875,
14.5,3.5615310668945312,
14.6,3.737823486328125,
14.699999999999999,3.8987884521484375,
14.800000000000001,4.1645126342773438,
14.9,4.6550674438476562,
15,5.1405181884765625,
15.1,5.45733642578125,
15.199999999999999,5.7000656127929688,
15.300000000000001,5.9019088745117188,
15.4,6.0909805297851562,
15.5,6.1420822143554688,
15.6,5.9760055541992188,
15.699999999999999,5.7843780517578125,
15.800000000000001,5.6591873168945312,
15.9,5.485443115234375,
16,5.1507415771484375,
16.100000000000001,4.75982666015625,
16.199999999999999,4.4762191772460938,
16.300000000000001,4.289703369140625,
16.399999999999999,4.115966796875,
16.5,3.9268951416015625,
16.600000000000001,3.76593017578125,
16.699999999999999,3.6688385009765625,
16.800000000000001,3.6330718994140625,
16.899999999999999,3.610076904296875,
17,3.5257568359375,
17.100000000000001,3.3928985595703125,
17.199999999999999,3.2830352783203125,
17.300000000000001,3.2370452880859375,
17.399999999999999,3.23193359375,
17.5,3.23193359375,
17.600000000000001,3.221710205078125,
17.699999999999999,3.2268218994140625,
17.800000000000001,3.2242660522460938,
17.899999999999999,3.2242660522460938,
18,3.242156982421875,
18.100000000000001,3.24981689453125,
18.199999999999999,3.24981689453125,
18.300000000000001,3.23193359375,
18.399999999999999,3.2268218994140625,
18.5,3.3060302734375,
18.600000000000001,3.4695510864257812,
18.699999999999999,3.6995010375976562,
18.800000000000001,3.98565673828125,
18.899999999999999,4.2871475219726562,
19,4.583526611328125,
19.100000000000001,4.9207916259765625,
19.199999999999999,5.3142623901367188,
19.300000000000001,5.6770706176757812,
19.399999999999999,5.927459716796875,
19.5,6.1063079833984375,
19.600000000000001,6.2187271118164062,
19.699999999999999,6.2570571899414062,
