Timestamp,Breath Rate
28.49494767189026,12.944064736768691
28.49494767189026,12.949936999522826
28.495949268341064,12.956048641909963
28.495949268341064,12.962285332681752
28.495949268341064,12.968679081897022
28.496947526931763,12.975177028417454
28.497947454452515,12.981584825388254
28.497947454452515,12.987944792065512
28.498952865600586,12.994201978669315
28.498952865600586,13.000316470244227
28.499948501586914,13.00625396296472
28.499948501586914,13.012048817007397
28.499948501586914,13.01771800230938
28.50094747543335,13.023260175584912
28.50094747543335,13.028714372851484
28.50194764137268,13.034192551844166
28.50194764137268,13.039668519268673
28.502947568893433,13.04520202872885
28.502947568893433,13.050813284688394
28.503947973251343,13.056501809751154
28.503947973251343,13.062293959472406
28.504948616027832,13.068223982612126
28.504948616027832,13.074192246056905
28.505947828292847,13.080281851914215
28.505947828292847,13.086474083264475
28.5069477558136,13.092687074267939
28.5069477558136,13.09894625421988
28.5069477558136,13.10518823181935
28.507948398590088,13.11142394996039
28.507948398590088,13.117607355147793
28.508947372436523,13.123791119281645
28.508947372436523,13.129833828903665
28.509949207305908,13.135718572995222
28.509949207305908,13.141452861325646
28.510948181152344,13.147065347113942
28.510948181152344,13.152540018959984
28.510948181152344,13.157843030742205
28.511947631835938,13.162980722824852
28.511947631835938,13.167912333930255
28.511947631835938,13.17261994533102
28.51294732093811,13.177174401447457
28.51294732093811,13.18157024718507
28.51294732093811,13.185776548568843
28.5139479637146,13.189817791655493
28.514947175979614,13.19370147332021
28.514947175979614,13.197464683045553
28.515947341918945,13.20109806845054
28.515947341918945,13.204527169501155
28.515947341918945,13.207817197880235
28.516947031021118,13.21100343287376
28.516947031021118,13.214129439727524
28.516947031021118,13.217181792175134
28.517948150634766,13.220045162474984
28.517948150634766,13.222800402821262
28.518948554992676,13.225380553691814
28.518948554992676,13.22780621575688
28.519785404205322,13.230141873216272
28.519785404205322,13.23234123267882
28.520792245864868,13.234439575860625
28.520792245864868,13.236426767216905
28.520792245864868,13.23829126366185
28.520792245864868,13.240058412447855
28.521790504455566,13.241668483918284
28.522791862487793,13.243111723756526
28.523792028427124,13.244378213397024
28.523792028427124,13.245479784290934
28.523792028427124,13.246446514743019
28.524917125701904,13.247239229840591
28.524917125701904,13.247880079665487
28.524917125701904,13.248331385248397
28.524917125701904,13.24856908836546
28.526480197906494,13.248645751010685
28.526480197906494,13.248595085492337
28.52749538421631,13.248446464885172
28.52749538421631,13.248231493500226
28.52749538421631,13.247962363220438
28.52749538421631,13.247609627714214
28.52749538421631,13.247247398803365
28.529464960098267,13.246878872829203
28.529464960098267,13.2465054444622
28.53046941757202,13.24611719289531
28.53046941757202,13.245713623081842
28.53046941757202,13.24529231309489
28.531649589538574,13.244839774139304
34.18535590171814,13.24435370999958
34.18535590171814,13.243833155196164
34.18672490119934,13.243280058293758
34.18672490119934,13.24267442277949
34.18672490119934,13.242014521201623
34.18773102760315,13.241277887567085
34.188729763031006,13.240436624961266
34.188729763031006,13.239452950136885
34.189730644226074,13.2383113804532
34.189730644226074,13.236957328834752
34.19072961807251,13.235372655888503
34.19072961807251,13.233467063502475
34.19172954559326,13.231149908613585
34.19172954559326,13.228385105501234
34.192729473114014,13.225120344306248
34.192729473114014,13.221243668267192
34.19373059272766,13.216713532384647
34.19472908973694,13.211458087488953
34.19472908973694,13.205440044532294
34.19472908973694,13.198595738955468
34.19572925567627,13.190875340463698
34.19572925567627,13.182220981052781
34.19673156738281,13.172601137279441
34.19673156738281,13.161972526463
34.19772958755493,13.150352814713806
34.198729515075684,13.137737451202293
34.19973158836365,13.124212027919574
34.19973158836365,13.109685019234599
34.200729846954346,13.094203356064261
34.200729846954346,13.078044664430207
34.20173001289368,13.061100411693193
34.20173001289368,13.043664085689706
34.20173001289368,13.025767242834657
34.20277214050293,13.008136987375421
34.20277214050293,12.990821707191142
34.203776359558105,12.97413103902632
34.203776359558105,12.958225430981805
34.20477628707886,12.943775785516605
34.20477628707886,12.931033330603482
34.20477628707886,12.920199687150886
34.20577549934387,12.91145521380866
34.20577549934387,12.904724910523756
34.20577549934387,12.900271008666246
34.20677614212036,12.897354781715682
34.20777750015259,12.89531966347345
34.20777750015259,12.894558301541101
34.20877742767334,12.894520355438859
34.20877742767334,12.894824675526896
34.209776639938354,12.894744316469264
34.209776639938354,12.89481127384138
34.209776639938354,12.893668204937718
34.21077537536621,12.892054568288964
34.21077537536621,12.889408323955012
34.21177864074707,12.886048108845083
34.21177864074707,12.880607579561353
34.212777853012085,12.874256676439229
34.212777853012085,12.864880408014692
34.212777853012085,12.853901326588725
34.2137770652771,12.841946595548789
34.2137770652771,12.82874757699909
34.2137770652771,12.814815778520785
34.21477651596069,12.80020600085809
34.21477651596069,12.784824860010707
34.21477651596069,12.769615902283068
34.21577596664429,12.755170679754222
34.21577596664429,12.740525032136315
34.216776847839355,12.725798652824755
34.216776847839355,12.711329412408045
34.217777729034424,12.697387904097148
34.217777729034424,12.682338159447978
34.217777729034424,12.66673181019667
34.218775272369385,12.651402299122925
34.218775272369385,12.63574570863321
34.218775272369385,12.620131932805185
34.21977615356445,12.605014676663242
34.21977615356445,12.590986355860656
34.22077679634094,12.577117148088538
34.22077679634094,12.563596219640946
34.22077679634094,12.5504258830696
34.22177600860596,12.53778149835578
34.22177600860596,12.526208507008969
34.22177600860596,12.515733953710898
34.22277498245239,12.50608432251712
34.22277498245239,12.496989294961956
34.22277498245239,12.488392115917911
34.2237765789032,12.480388932715012
34.2237765789032,12.473205818842397
34.22477650642395,12.467058604744897
34.22477650642395,12.461954049555148
34.22577619552612,12.456881761030614
34.22577619552612,12.453070923908184
34.22577619552612,12.44992757214038
