Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
0,4.1006317138671875,6.512300968170166
0.10000000000000001,3.7454910278320312,
0.20000000000000001,3.32391357421875,
0.29999999999999999,3.129730224609375,
0.40000000000000002,2.8972320556640625,
0.5,2.7337112426757812,
0.59999999999999998,2.62384033203125,
0.69999999999999996,2.5497512817382812,
0.80000000000000004,2.5190887451171875,
0.90000000000000002,2.485870361328125,
1,2.4603271484375,
1.1000000000000001,2.506317138671875,
1.2,2.644287109375,
1.3,2.9381103515625,
1.3999999999999999,3.1706161499023438,
1.5,3.1884994506835938,
1.6000000000000001,3.2625961303710938,
1.7,3.5232009887695312,
1.8,3.87579345703125,
1.8999999999999999,4.2462692260742188,
2,4.6525115966796875,
2.1000000000000001,5.0485382080078125,
2.2000000000000002,5.4036865234375,
2.2999999999999998,5.8610305786132812,
2.3999999999999999,6.2749404907226562,
2.5,6.2289505004882812,
2.6000000000000001,5.8124847412109375,
2.7000000000000002,5.3219223022460938,
2.7999999999999998,4.90545654296875,
2.8999999999999999,4.6244125366210938,
3,4.2743759155273438,
3.1000000000000001,3.8093643188476562,
3.2000000000000002,3.4669952392578125,
3.2999999999999998,3.2370452880859375,
3.3999999999999999,3.083740234375,
3.5,3.01220703125,
3.6000000000000001,2.9636611938476562,
3.7000000000000002,2.8589019775390625,
3.7999999999999998,2.7899169921875,
3.8999999999999999,2.7745895385742188,
4,2.7515945434570312,
4.0999999999999996,2.726043701171875,
4.2000000000000002,2.7643661499023438,
4.2999999999999998,2.8256912231445312,
4.4000000000000004,2.7873611450195312,
4.5,2.7183761596679688,
4.5999999999999996,2.651947021484375,
4.7000000000000002,2.5804061889648438,
4.7999999999999998,2.5216445922851562,
4.9000000000000004,2.49609375,
5,2.5318603515625,
5.0999999999999996,2.58807373046875,
5.2000000000000002,2.5753021240234375,
5.2999999999999998,2.5471954345703125,
5.4000000000000004,2.5676345825195312,
5.5,2.577850341796875,
5.5999999999999996,2.6008453369140625,
5.7000000000000002,2.6366195678710938,
5.7999999999999998,2.690277099609375,
5.9000000000000004,2.8052520751953125,
6,2.9534378051757812,
6.0999999999999996,3.0862960815429688,
6.2000000000000002,3.2114944458007812,
6.2999999999999998,3.43377685546875,
6.4000000000000004,3.811920166015625,
6.5,4.3561325073242188,
6.5999999999999996,4.9565582275390625,
6.7000000000000002,5.4522323608398438,
6.7999999999999998,5.8405914306640625,
6.9000000000000004,6.1676254272460938,
7,6.4461212158203125,
7.0999999999999996,6.6581878662109375,
7.2000000000000002,6.7578353881835938,
7.2999999999999998,6.7578353881835938,
7.4000000000000004,6.6300811767578125,
7.5,6.313262939453125,
7.5999999999999996,5.8456954956054688,
7.7000000000000002,5.3960189819335938,
7.7999999999999998,5.099639892578125,
7.9000000000000004,4.9003524780273438,
8,4.7368316650390625,
8.0999999999999996,4.5400924682617188,
8.1999999999999993,4.2743759155273438,
8.3000000000000007,4.0265426635742188,
8.4000000000000004,3.8425827026367188,
8.5,3.7735977172851562,
8.5999999999999996,3.7735977172851562,
8.6999999999999993,3.7761459350585938,
8.8000000000000007,3.748046875,
8.9000000000000004,3.610076904296875,
9,3.4695510864257812,
9.0999999999999996,3.43377685546875,
9.1999999999999993,3.3545761108398438,
9.3000000000000007,3.168060302734375,
9.4000000000000004,2.9789886474609375,
9.5,2.8665695190429688,
9.5999999999999996,2.8103561401367188,
9.6999999999999993,2.7694778442382812,
9.8000000000000007,2.7030487060546875,
9.9000000000000004,2.6570587158203125,
10,2.6877212524414062,11.90476131439209
10.1,2.690277099609375,
10.199999999999999,2.6289520263671875,
10.300000000000001,2.6136245727539062,
10.4,2.62384033203125,
10.5,2.6008453369140625,
10.6,2.62384033203125,
10.699999999999999,2.7490386962890625,
10.800000000000001,2.9355545043945312,
10.9,3.150177001953125,
11,3.35968017578125,
11.1,3.50787353515625,
11.199999999999999,3.663726806640625,
11.300000000000001,3.7633743286132812,
11.4,3.7710418701171875,
11.5,3.6867218017578125,
11.6,3.5487518310546875,
11.699999999999999,3.4031219482421875,
11.800000000000001,3.2855911254882812,
11.9,3.2012710571289062,
12,3.13995361328125,
12.1,3.083740234375,
12.199999999999999,3.0173110961914062,
12.300000000000001,3.0070953369140625,
12.4,3.0403060913085938,
12.5,3.0530853271484375,
12.6,3.0428619384765625,
12.699999999999999,2.9994277954101562,
12.800000000000001,2.945770263671875,
12.9,2.92022705078125,
13,2.9151153564453125,
13.1,2.9151153564453125,
13.199999999999999,2.9125595092773438,
13.300000000000001,2.9176712036132812,
13.4,2.927886962890625,
13.5,2.927886962890625,
13.6,2.9381103515625,
13.699999999999999,3.1220703125,
13.800000000000001,3.4031219482421875,
13.9,3.571746826171875,
14,3.7710418701171875,
14.1,4.0546417236328125,
14.199999999999999,4.335693359375,
14.300000000000001,4.5809707641601562,
14.4,4.86968994140625,
14.5,5.2350540161132812,
14.6,5.5902023315429688,
14.699999999999999,5.9019088745117188,
14.800000000000001,6.1497421264648438,
14.9,6.23150634765625,
15,6.0679855346679688,
15.1,5.8303680419921875,
15.199999999999999,5.5007705688476562,
15.300000000000001,5.0664215087890625,
15.4,4.7572708129882812,
15.5,4.5963058471679688,
15.6,4.4864425659179688,
15.699999999999999,4.3740158081054688,
15.800000000000001,4.2820358276367188,
15.9,4.2130508422851562,
16,4.1772842407226562,
16.100000000000001,4.1849517822265625,
16.199999999999999,4.2002792358398438,
16.300000000000001,4.1951675415039062,
16.399999999999999,4.1875076293945312,
16.5,4.1900558471679688,
16.600000000000001,4.1926116943359375,
16.699999999999999,4.1926116943359375,
16.800000000000001,4.2028350830078125,
16.899999999999999,4.179840087890625,
17,4.1108551025390625,
17.100000000000001,4.0546417236328125,
17.199999999999999,3.98565673828125,
17.300000000000001,3.7582626342773438,
17.399999999999999,3.5104293823242188,
17.5,3.4567718505859375,
17.600000000000001,3.4976577758789062,
17.699999999999999,3.5615310668945312,
17.800000000000001,3.6943893432617188,
17.899999999999999,3.903900146484375,
18,4.1823959350585938,
18.100000000000001,4.4762191772460938,
18.199999999999999,4.6269607543945312,
18.300000000000001,4.7649307250976562,
18.399999999999999,4.9821090698242188,
18.5,5.0051040649414062,
18.600000000000001,4.8773574829101562,
18.699999999999999,4.8160324096679688,
18.800000000000001,4.7751541137695312,
18.899999999999999,4.7802658081054688,
19,4.8083724975585938,
19.100000000000001,4.7853775024414062,
19.199999999999999,4.6729507446289062,
19.300000000000001,4.5886383056640625,
19.399999999999999,4.7419357299804688,
19.5,4.749603271484375,
19.600000000000001,4.6678466796875,
19.699999999999999,4.6320724487304688,
19.800000000000001,4.7061691284179688,
19.899999999999999,5.2554931640625,
20,5.7818222045898438,10.768126487731934
20.100000000000001,5.8865814208984375,
20.199999999999999,5.7026214599609375,
20.300000000000001,5.3551406860351562,
20.399999999999999,5.1021957397460938,
20.5,5.0051040649414062,
20.600000000000001,4.8466949462890625,
20.699999999999999,4.6985015869140625,
20.800000000000001,4.4966583251953125,
20.899999999999999,4.2053909301757812,
21,4.0725326538085938,
21.100000000000001,4.0469818115234375,
21.199999999999999,4.0520858764648438,
21.300000000000001,4.1134109497070312,
21.399999999999999,4.16961669921875,
21.5,4.105743408203125,
21.600000000000001,4.0571975708007812,
21.699999999999999,4.4481124877929688,
21.800000000000001,5.0792007446289062,
21.899999999999999,5.6234130859375,
22,6.1625213623046875,
22.100000000000001,6.6505203247070312,
22.199999999999999,7.0797653198242188,
22.300000000000001,7.4681243896484375,
22.399999999999999,7.8232650756835938,
22.5,8.1426467895507812,
22.600000000000001,8.3674850463867188,
22.699999999999999,8.51312255859375,
22.800000000000001,8.4977874755859375,
22.899999999999999,8.1758575439453125,
23,7.692962646484375,
23.100000000000001,7.2535018920898438,
23.199999999999999,6.9443511962890625,
23.300000000000001,6.6735153198242188,
23.399999999999999,6.3030471801757812,
23.5,5.8661422729492188,
23.600000000000001,5.4343414306640625,
23.699999999999999,5.0459823608398438,
23.800000000000001,4.6831741333007812,
23.899999999999999,4.3305816650390625,
24,4.0188751220703125,
24.100000000000001,3.7531509399414062,
24.199999999999999,3.5104293823242188,
24.300000000000001,3.2677001953125,
24.399999999999999,3.0454177856445312,
24.5,2.8844528198242188,
24.600000000000001,2.7567062377929688,
24.699999999999999,2.616180419921875,
24.800000000000001,2.4909820556640625,
24.899999999999999,2.4066696166992188,
25,2.3198013305664062,
25.100000000000001,2.2124862670898438,
25.199999999999999,2.138397216796875,
25.300000000000001,2.1230621337890625,
25.399999999999999,2.128173828125,
25.5,2.1409454345703125,
25.600000000000001,2.1613922119140625,
25.699999999999999,2.1894912719726562,
25.800000000000001,2.1894912719726562,
25.899999999999999,2.1613922119140625,
26,2.1486129760742188,
26.100000000000001,2.1537246704101562,
26.199999999999999,2.156280517578125,
26.300000000000001,2.156280517578125,
26.399999999999999,2.1639404296875,
26.5,2.1716079711914062,
26.600000000000001,2.1869354248046875,
26.699999999999999,2.22015380859375,
26.800000000000001,2.2431488037109375,
26.899999999999999,2.2278213500976562,
27,2.1792755126953125,
27.100000000000001,2.138397216796875,
27.199999999999999,2.1307296752929688,
27.300000000000001,2.1409454345703125,
27.399999999999999,2.1537246704101562,
27.5,2.1588363647460938,
27.600000000000001,2.1664962768554688,
27.699999999999999,2.1818313598632812,
27.800000000000001,2.2048263549804688,
27.899999999999999,2.2329254150390625,
28,2.2508163452148438,
28.100000000000001,2.238037109375,
28.199999999999999,2.2278213500976562,
28.300000000000001,2.2329254150390625,
28.399999999999999,2.238037109375,
28.5,2.2354812622070312,
28.600000000000001,2.2073822021484375,
28.699999999999999,2.1767196655273438,
28.800000000000001,2.1664962768554688,
28.899999999999999,2.1716079711914062,
29,2.192047119140625,
29.100000000000001,2.2048263549804688,
29.199999999999999,2.1894912719726562,
29.300000000000001,2.1792755126953125,
29.399999999999999,2.18438720703125,
29.5,2.192047119140625,
29.600000000000001,2.1997146606445312,
29.699999999999999,2.2124862670898438,
29.800000000000001,2.2329254150390625,
29.899999999999999,2.2584762573242188,
30,2.2865829467773438,11.834319114685059
30.100000000000001,2.3198013305664062,
30.199999999999999,2.3274612426757812,
30.300000000000001,2.3351287841796875,
30.399999999999999,2.4015579223632812,
30.5,2.5574111938476562,
30.600000000000001,2.7643661499023438,
30.699999999999999,2.966217041015625,
30.800000000000001,3.1987152099609375,
30.899999999999999,3.4414443969726562,
31,3.6509552001953125,
31.100000000000001,3.8502426147460938,
31.199999999999999,4.0112075805664062,
31.300000000000001,4.105743408203125,
31.399999999999999,4.1951675415039062,
31.5,4.289703369140625,
31.600000000000001,4.4072341918945312,
31.699999999999999,4.5349807739257812,
31.800000000000001,4.6601791381835938,
31.899999999999999,4.7700424194335938,
32,4.8441390991210938,
32.100000000000001,4.8850173950195312,
32.200000000000003,4.823699951171875,
32.299999999999997,4.6371841430664062,
32.399999999999999,4.4327850341796875,
32.5,4.2564926147460938,
32.600000000000001,4.07763671875,
32.700000000000003,3.8706817626953125,
32.799999999999997,3.6356277465820312,
32.899999999999999,3.4005661010742188,
33,3.1808319091796875,
33.100000000000001,2.973876953125,
33.200000000000003,2.7848052978515625,
33.299999999999997,2.598297119140625,
33.399999999999999,2.4245529174804688,
33.5,2.3070220947265625,
33.600000000000001,2.2508163452148438,
33.700000000000003,2.2150421142578125,
33.799999999999997,2.1894912719726562,
33.899999999999999,2.1716079711914062,
34,2.1613922119140625,
34.100000000000001,2.1537246704101562,
34.200000000000003,2.1486129760742188,
34.299999999999997,2.1486129760742188,
34.399999999999999,2.1435012817382812,
34.5,2.117950439453125,
34.600000000000001,2.0872955322265625,
34.700000000000003,2.0745162963867188,
34.799999999999997,2.082183837890625,
34.899999999999999,2.0924072265625,
35,2.11029052734375,
35.100000000000001,2.1486129760742188,
35.200000000000003,2.1690521240234375,
35.299999999999997,2.1792755126953125,
35.399999999999999,2.1818313598632812,
35.5,2.18438720703125,
35.600000000000001,2.192047119140625,
35.700000000000003,2.1767196655273438,
35.799999999999997,2.1664962768554688,
35.899999999999999,2.1792755126953125,
36,2.192047119140625,
36.100000000000001,2.1946029663085938,
36.200000000000003,2.192047119140625,
36.299999999999997,2.1894912719726562,
36.399999999999999,2.1869354248046875,
36.5,2.192047119140625,
36.600000000000001,2.1946029663085938,
36.700000000000003,2.1946029663085938,
36.799999999999997,2.1971588134765625,
36.899999999999999,2.1716079711914062,
37,2.1409454345703125,
37.100000000000001,2.1332855224609375,
37.200000000000003,2.1307296752929688,
37.299999999999997,2.1358413696289062,
37.399999999999999,2.1409454345703125,
37.5,2.138397216796875,
37.600000000000001,2.1409454345703125,
37.700000000000003,2.1435012817382812,
37.799999999999997,2.1486129760742188,
37.899999999999999,2.156280517578125,
38,2.1664962768554688,
38.100000000000001,2.156280517578125,
38.200000000000003,2.1435012817382812,
38.299999999999997,2.1511688232421875,
38.399999999999999,2.1767196655273438,
38.5,2.2227096557617188,
38.600000000000001,2.2814712524414062,
38.700000000000003,2.3657913208007812,
38.799999999999997,2.4552154541015625,
38.899999999999999,2.5318603515625,
39,2.6008453369140625,
39.100000000000001,2.651947021484375,
39.200000000000003,2.6596145629882812,
39.299999999999997,2.6085128784179688,
39.399999999999999,2.5267562866210938,
39.5,2.4577713012695312,
39.600000000000001,2.4015579223632812,
39.700000000000003,2.358123779296875,
39.799999999999997,2.3274612426757812,
39.899999999999999,2.3146896362304688,
40,2.3095779418945312,15.267175674438477
40.100000000000001,2.3070220947265625,
40.200000000000003,2.301910400390625,
40.299999999999997,2.2993621826171875,
40.399999999999999,2.2738113403320312,
40.5,2.2227096557617188,
40.600000000000001,2.192047119140625,
40.700000000000003,2.18438720703125,
40.799999999999997,2.18438720703125,
40.899999999999999,2.18438720703125,
41,2.18438720703125,
41.100000000000001,2.1869354248046875,
41.200000000000003,2.1894912719726562,
41.299999999999997,2.192047119140625,
41.399999999999999,2.1946029663085938,
41.5,2.1997146606445312,
41.600000000000001,2.1792755126953125,
41.700000000000003,2.14605712890625,
41.799999999999997,2.1307296752929688,
41.899999999999999,2.1307296752929688,
42,2.138397216796875,
42.100000000000001,2.14605712890625,
42.200000000000003,2.14605712890625,
42.299999999999997,2.1435012817382812,
42.399999999999999,2.1435012817382812,
42.5,2.1409454345703125,
42.600000000000001,2.1435012817382812,
42.700000000000003,2.1358413696289062,
42.799999999999997,2.1026229858398438,
42.899999999999999,2.082183837890625,
43,2.082183837890625,
43.100000000000001,2.0949554443359375,
43.200000000000003,2.1128463745117188,
43.299999999999997,2.1307296752929688,
43.399999999999999,2.1588363647460938,
43.5,2.209930419921875,
43.600000000000001,2.2584762573242188,
43.700000000000003,2.3044662475585938,
43.799999999999997,2.3325729370117188,
