Timestamp,Breath Rate
62.71238708496094,35.216619138125914
62.71437907218933,35.21706373568553
62.71538281440735,35.21744099361753
62.7193820476532,35.21780896264812
62.72138833999634,35.21810885471536
62.723384380340576,35.21842285336669
62.725382804870605,35.218672373816574
62.727381229400635,35.21891355994032
62.72938060760498,35.21928885700855
62.73138213157654,35.219767793432254
62.73438215255737,35.22035395797579
62.736382722854614,35.2208692266459
62.739187479019165,35.22116414979089
62.74307680130005,35.22129388549774
62.744086503982544,35.22147033712826
62.74808096885681,35.22206146182947
62.751075983047485,35.22343111912768
62.75408101081848,35.225827399301714
62.757081031799316,35.22931726904383
62.760080099105835,35.233881998743605
68.37655401229858,35.23925927020389
68.37854957580566,35.245181637443544
68.38056707382202,35.25144376085469
68.38219738006592,35.25793890276764
68.38412284851074,35.264587972062316
68.38612365722656,35.27127964151331
68.38812613487244,35.27770750708719
68.39012503623962,35.28393620960263
68.39212560653687,35.290478970312115
68.39419960975647,35.29756519426419
68.40212154388428,35.305740777043304
68.4051251411438,35.31525452406592
68.40911889076233,35.32614234176002
68.41212034225464,35.33858692548649
68.41511869430542,35.35240336866577
68.41711854934692,35.36698952469446
68.4201192855835,35.38183323366021
68.42211961746216,35.39632297588769
68.42455267906189,35.41004321131323
68.4266881942749,35.423015300207
68.42977261543274,35.43556113543927
68.43325638771057,35.4478204213911
68.43528270721436,35.46020161945965
68.43927693367004,35.47273702422848
68.44227385520935,35.485754613131164
68.44434309005737,35.4988472436104
68.44633889198303,35.5117349414829
68.44935941696167,35.52431136377065
68.45337080955505,35.53636440431352
68.45527696609497,35.547813298126336
68.45727849006653,35.55899208936116
68.46035742759705,35.57037564010775
68.46227645874023,35.58239171309435
68.46535611152649,35.59515321065483
68.46727514266968,35.60874554474152
68.47130298614502,35.62317036706519
68.47536373138428,35.63845686767305
68.47835803031921,35.654460275806315
68.48238372802734,35.67129291994339
68.48537731170654,35.688686995585485
68.48837018013,35.706511851878055
68.4913580417633,35.72460041034572
68.49535989761353,35.74281130936833
68.49835872650146,35.76101815846441
74.0365731716156,35.77898964957838
74.0385799407959,35.796742210410116
74.0405821800232,35.81419155127683
74.04248380661011,35.83131528175279
74.04441356658936,35.84816218963
74.04640936851501,35.86484600995206
74.04841327667236,35.881524060246925
74.05040717124939,35.89846569889376
74.0515193939209,35.91586666869583
74.05353784561157,35.933867715441735
74.05653834342957,35.95267301365782
74.05763483047485,35.97237552582316
74.06053471565247,35.993061019817496
74.06254005432129,36.01464876007332
74.0645866394043,36.03674908433112
74.06673741340637,36.05876934870951
74.06853365898132,36.079950058528034
74.06963539123535,36.10016863156527
74.07265734672546,36.11960724011551
74.07465529441833,36.1386604175693
74.076655626297,36.15807173661481
74.07864689826965,36.178539521273784
74.08074426651001,36.20044920627263
74.08270788192749,36.223612336196666
74.08473181724548,36.24755138060324
74.08671998977661,36.271619312495986
74.0886538028717,36.295614368173446
74.09065103530884,36.31969004683335
74.09179091453552,36.34822363507179
74.09365367889404,36.37963074433935
74.09565758705139,36.41157903370836
74.09765124320984,36.444356686664406
74.09971213340759,36.47833397503374
74.10172581672668,36.51380918949711
74.10364985466003,36.55090247428612
74.10465216636658,36.59000814646893
74.10666751861572,36.63047580029537
74.10973787307739,36.67157351689528
74.11065530776978,36.71229408485249
74.11365270614624,36.75172503973888
74.11565375328064,36.78901791315632
74.11765241622925,36.82417881688507
74.11965417861938,36.85686761414293
74.12165570259094,36.88697470351393
79.73540210723877,36.914066978607195
79.73739385604858,36.938831228887885
79.73935770988464,36.961660229545245
79.74138808250427,36.982838783470974
79.74331903457642,37.00260278142684
79.74531388282776,37.02163434121668
79.74631857872009,37.04080682487337
79.74831819534302,37.06048086115057
79.74931597709656,37.080860339729284
79.75132012367249,37.102009738016974
79.75331735610962,37.12372855346033
79.75531578063965,37.14583830090699
79.75731611251831,37.16821899415951
79.7603178024292,37.19082580711577
79.76231789588928,37.21333496299481
79.7643973827362,37.23563553667279
79.7663164138794,37.25731226533256
79.76731514930725,37.278162292925195
79.76938104629517,37.29805344383584
79.77231740951538,37.31687220603598
79.77431845664978,37.33467563608477
79.77638077735901,37.35170203025048
79.77831387519836,37.36807680583991
79.78031635284424,37.38388278206199
79.7813127040863,37.399133115623314
79.78431820869446,37.41357265865882
79.78639101982117,37.42715038291964
79.78844666481018,37.43984879839307
79.79044318199158,37.45187054252853
79.79243993759155,37.46337881066962
79.79444146156311,9.667463261002345
79.79643964767456,9.676507125399507
79.7994453907013,9.685946496382728
79.80144453048706,9.695704018677205
79.80463123321533,9.705757699840618
79.80768060684204,9.716046493976176
79.80863380432129,9.727044050613976
79.80968952178955,9.738069401425701
79.81163358688354,9.749319137658125
79.81363844871521,9.760596507545436
79.81563830375671,9.771856391953081
79.81763625144958,9.783244044430813
79.81963753700256,9.794670008511224
85.43510484695435,9.806121044922879
85.43708205223083,9.817546813848837
85.43898129463196,9.82899173411309
85.4408187866211,9.840505293097886
85.4427330493927,9.852374733212134
85.44480657577515,9.864641807745132
85.44673776626587,9.877373815555996
85.44873452186584,9.890434872410733
85.45073390007019,9.90398553274774
85.45181775093079,9.918015998079817
85.45473337173462,9.932511975399906
85.4587345123291,9.946815808963743
85.46173524856567,9.96156468470287
85.46472883224487,9.976526123154063
85.4677345752716,9.991411970119993
85.46973252296448,10.006003864972891
85.4727292060852,10.02024604862136
85.47473526000977,10.034007452491203
85.47873616218567,10.047124636207684
85.48173594474792,10.059614150773315
85.48373579978943,10.071562897997826
85.48673391342163,10.083067238216577
85.48973298072815,10.09395033281727
85.4927396774292,10.10388162144776
85.49473524093628,10.112577818778444
85.49773287773132,10.12029278308942
85.5007381439209,10.127186573984499
85.50373148918152,10.133555282653429
85.50673580169678,10.140002086312325
85.50873517990112,10.147040043933794
85.51073884963989,10.154752589174578
85.51381158828735,10.16327317519378
85.5167350769043,10.172534241093173
85.51874303817749,10.182661782847791
85.51973581314087,10.193509357602274
85.52373957633972,10.205101004796399
85.52573561668396,10.217645665525138
85.52774262428284,10.231175638561004
85.53082418441772,10.24580748364873
85.53373456001282,10.261547707250655
85.53573322296143,10.278179924664324
85.53773427009583,10.29525413695341
85.53873300552368,10.312094804933137
85.54272985458374,10.328007780065748
91.1323812007904,10.342531118060977
91.13439416885376,10.355198807800333
91.13547015190125,10.365544909989556
91.13739347457886,10.373329393332723
91.13839721679688,10.378692537468773
91.14191341400146,10.380586848778483
91.14391493797302,10.37929574449465
91.145192861557,10.37588254164109
91.14769959449768,10.369446120910744
91.14971733093262,10.35947251158534
91.1527202129364,10.34607611623377
