Height,Position,Distance (m),Time,bpm,sensor-bpm,deviation,percent-error
3,Front,0.6,110.0,14.97860146,14.314240928443134,-0.6643605315568664,-0.04435397612594376
3,Front,0.6,120.0,14.39342022,14.089230370182877,-0.3041898498171225,-0.021133951845194062
3,Front,0.6,130.0,15.41850281,16.231652821274093,0.813150011274093,0.052738584368043
3,Front,0.6,140.0,16.34877396,12.357387666271698,-3.9913862937283007,-0.24413979320369175
3,Front,0.6,150.0,16.80000114,16.585128257341676,-0.21487288265832305,-0.012790051671289533
3,Front,0.6,160.0,17.03335762,16.927896968073096,-0.10546065192690435,-0.00619141887815917
3,Front,0.6,170.0,17.56954575,14.646623911846305,-2.9229218381536946,-0.16636297145893453
3,Front,0.6,180.0,18.75,5.851046930853271,-12.898953069146728,-0.6879441636878255
3,Front,0.6,190.0,18.7630291,7.86595127797721,-10.89707782202279,-0.5807739125673897
3,Front,0.6,200.0,18.48049355,8.403391513221775,-10.077102036778223,-0.545283166248459
3,Front,0.6,210.0,18.24324226,18.29641484791958,0.053172587919579684,0.002914645717124829
3,Front,0.6,220.0,18.14516068,17.862747516928845,-0.2824131630711548,-0.015564103732762031
3,Front,0.6,230.0,17.54385948,16.591336858203228,-0.9525226217967706,-0.05429378996580807
3,Front,0.6,240.0,17.19197655,17.063541735634534,-0.1284348143654661,-0.007470625264752709
3,Front,0.6,250.0,18.28029823,19.355300124892107,1.0750018948921074,0.05880658408121099
3,Front,0.6,260.0,19.46647453,20.584598393169756,1.1181238631697568,0.057438436602714256
3,Front,0.6,270.0,19.67930031,18.894503997417715,-0.7847963125822837,-0.039879279253820364
3,Front,0.6,280.0,18.73698807,15.784628293270883,-2.952359776729116,-0.15756853586602707
3,Front,0.6,290.0,17.5953083,11.336126853438554,-6.2591814465614455,-0.35573013782096935
3,Front,0.6,300.0,19.36872292,8.48572074995716,-10.88300217004284,-0.5618853764904207
4,Front,0.6,0.0,19.66496658,16.4937377177186,-3.171228862281403,-0.16126286558283093
4,Front,0.6,10.0,17.47997093,12.140827269117837,-5.339143660882163,-0.30544350916046764
4,Front,0.6,20.0,18.37985039,4.966079613696414,-13.413770776303586,-0.7298084854706799
4,Front,0.6,30.0,20.33898354,4.489733577252842,-15.849249962747159,-0.7792547710939913
4,Front,0.6,40.0,21.26151657,5.1312178830938615,-16.13029868690614,-0.7586617179353043
4,Front,0.6,50.0,20.13422775,19.101961134829025,-1.0322666151709754,-0.05126924300193114
4,Front,0.6,60.0,19.42445946,19.553270080923678,0.12881062092367657,0.006631361927415846
4,Front,0.6,70.0,19.48051834,19.920532463736695,0.44001412373669524,0.022587393007566924
4,Front,0.6,80.0,19.95565414,19.65838134171479,-0.2972727982852099,-0.014896670196811193
4,Front,0.6,90.0,20.4220562,18.948032827692188,-1.474023372307812,-0.07217800978864274
4,Front,0.6,100.0,21.00840378,20.73804597060398,-0.2703578093960175,-0.012869031470796375
4,Front,0.6,110.0,20.86553383,20.29982715928343,-0.565706670716569,-0.02711201521732497
4,Front,0.6,120.0,20.51983643,20.47533368788813,-0.04450274211187022,-0.002168766903366111
4,Front,0.6,130.0,19.32712936,18.397490970948965,-0.9296383890510356,-0.04810017937661465
4,Front,0.6,140.0,19.49458504,19.621004810146236,0.12641977014623507,0.006484865919784413
4,Front,0.6,150.0,19.63636398,19.052646468050543,-0.5837175119494553,-0.029726354254992544
4,Front,0.6,160.0,19.15402985,4.915743910490181,-14.238285939509819,-0.7433571969456766
4,Front,0.6,170.0,18.77607727,6.703759488739135,-12.072317781260864,-0.6429627236648492
4,Front,0.6,180.0,17.88375473,5.799653068000359,-12.08410166199964,-0.6757027170434494
4,Front,0.6,190.0,18.41903305,4.986072010628669,-13.432961039371332,-0.7292978411465162
4,Front,0.6,200.0,18.50582504,4.823856425447414,-13.681968614552588,-0.739333079448188
4,Front,0.6,210.0,18.86792374,4.494632147102582,-14.373291592897417,-0.761784486250919
4,Front,0.6,220.0,17.93721962,3.2365434389022276,-14.700676181097773,-0.8195627021651961
4,Front,0.6,230.0,17.62114525,3.6917263514979166,-13.929418898502085,-0.7904945280728609
4,Front,0.6,240.0,18.71101761,5.091350031912214,-13.619667578087785,-0.7278956100607179
4,Front,0.6,250.0,19.70802879,4.475669495428986,-15.232359294571015,-0.7729012098003443
4,Front,0.6,260.0,20.02670288,19.358115886861686,-0.6685869931383124,-0.03338477617331648
4,Front,0.6,270.0,19.29949951,18.66424585091158,-0.6352536590884199,-0.0329155509322542
4,Front,0.6,280.0,18.90756226,12.970253412641,-5.937308847358999,-0.3140176806356315
4,Front,0.6,290.0,18.67219925,4.137015432605101,-14.535183817394898,-0.7784398411127119
4,Front,0.6,300.0,19.3133049,3.6406938478257067,-15.672611052174291,-0.8114929647371897
5,Front,0.6,10.0,9.015777588,6.772072614978348,-2.2437049730216527,-0.24886427722086046
5,Front,0.6,20.0,11.70046806,5.0131602360784715,-6.687307823921529,-0.5715419066680935
5,Front,0.6,30.0,14.97860146,5.8563066564766135,-9.122294803523387,-0.6090217987229488
5,Front,0.6,40.0,17.36972809,6.522710256592318,-10.84701783340768,-0.6244782749162586
5,Front,0.6,50.0,20.81887627,5.340047952917842,-15.478828317082158,-0.7434997026898684
5,Front,0.6,60.0,21.48997116,5.905098752904271,-15.584872407095729,-0.7252160689775318
5,Front,0.6,70.0,20.93510056,19.998118158708877,-0.9369824012911216,-0.04475652737400186
5,Front,0.6,80.0,21.41157913,20.594298668081763,-0.8172804619182372,-0.03817002272257148
5,Front,0.6,90.0,20.60439682,18.356748228007127,-2.247648591992874,-0.10908587189561193
5,Front,0.6,100.0,21.32701492,5.344068774497605,-15.982946145502396,-0.7494225612658968
5,Front,0.6,110.0,20.25658226,6.484550011099076,-13.772032248900922,-0.6798793632673217
5,Front,0.6,120.0,19.53690338,17.40091929818672,-2.1359840818132767,-0.10933073887235843
5,Front,0.6,130.0,18.93408203,19.265145103381794,0.3310630733817952,0.017485034281421417
5,Front,0.6,140.0,19.12181282,12.63984101060399,-6.4819718093960095,-0.3389831220717916
5,Front,0.6,170.0,18.73536301,21.356463331710184,2.621100321710184,0.13990122957912113
5,Front,0.6,180.0,20.84781075,20.41069270398483,-0.437118046015172,-0.02096709583835665
5,Front,0.6,190.0,19.91150475,19.664391062522316,-0.24711368747768248,-0.012410598323950504
5,Front,0.6,200.0,19.43844414,10.81319288147719,-8.62525125852281,-0.4437212770940838
5,Front,0.6,210.0,18.65929604,13.529914717811259,-5.129381322188742,-0.27489682950486816
5,Front,0.6,250.0,19.21317482,4.98939265838492,-14.223782161615079,-0.7403139926051575
5,Front,0.6,260.0,11.70351124,9.505562434472266,-2.1979488055277336,-0.18780251160998876
5,Front,0.6,270.0,11.4285717,6.0832930153438065,-5.345278684656194,-0.46771187379926
5,Front,0.6,280.0,16.63201714,6.8174762287417545,-9.814540911258245,-0.5900992542662955
6,Front,0.6,0.0,10.00667095,12.928402960769349,2.9217320107693485,0.29197842373035643
6,Front,0.6,10.0,11.52737713,9.454065474132292,-2.073311655867707,-0.1798597922568104
6,Front,0.6,20.0,11.25281334,8.880099525478903,-2.372713814521097,-0.21085516508897295
6,Front,0.6,30.0,10.09421253,4.99421379899786,-5.09999873100214,-0.5052398803616373
6,Front,0.6,40.0,10.04184055,7.3932572950209305,-2.6485832549790693,-0.2637547610710737
6,Front,0.6,50.0,10.18675709,9.940139710315707,-0.24661737968429343,-0.0242096064042196
6,Front,0.6,60.0,10.1419878,9.800991564745189,-0.3409962352548117,-0.03362222889430134
6,Front,0.6,70.0,10.1180439,9.835039592446867,-0.2830043075531332,-0.02797025891073009
6,Front,0.6,80.0,10.16949081,10.415166017571917,0.2456752075719173,0.02415806377742499
6,Front,0.6,90.0,10.07387543,9.611170359825838,-0.4627050701741613,-0.04593118838815752
6,Front,0.6,100.0,10.50420189,9.826060424701055,-0.6781414652989444,-0.06455906620992644
6,Front,0.6,110.0,9.367681503,9.877117565375327,0.5094360623753271,0.054382299634352455
6,Front,0.6,120.0,10.26694107,9.787573822139908,-0.47936724786009144,-0.04669036712997238
6,Front,0.6,130.0,10.30042934,9.999844964163609,-0.30058437583639197,-0.0291817327137154
6,Front,0.6,140.0,9.99167347,9.932764008442922,-0.05890946155707866,-0.0058958553573587365
6,Front,0.6,150.0,10.24590111,9.92506396993478,-0.3208371400652208,-0.03131370648815688
6,Front,0.6,160.0,10.46755028,9.786839528647091,-0.6807107513529083,-0.06503056905812238
6,Front,0.6,170.0,9.958506584,9.89542618406164,-0.0630803999383609,-0.006334323264866849
6,Front,0.6,180.0,10.19021797,9.371749185587161,-0.8184687844128398,-0.08031906548244715
6,Front,0.6,190.0,9.531373978,9.888491442538236,0.357117464538236,0.03746757449267259
6,Front,0.6,200.0,9.771986961,10.27023797168896,0.4982510106889606,0.05098768681103243
6,Front,0.6,210.0,10.39500999,10.63829806289609,0.24328807289609067,0.023404313524482787
6,Front,0.6,220.0,10.72961426,9.975978413731308,-0.7536358462686916,-0.0702388574282904
6,Front,0.6,230.0,10.1781168,9.721748657284916,-0.45636814271508364,-0.044838171115808345
6,Front,0.6,240.0,10.20408154,9.90918632123707,-0.2948952187629299,-0.02889973170117669
6,Front,0.6,250.0,10.46755028,9.962057957824067,-0.5054923221759324,-0.04829136795662303
6,Front,0.6,260.0,10.01669502,9.683346571436653,-0.33334844856334733,-0.03327928502342955
6,Front,0.6,270.0,10.40221882,10.184663180492727,-0.21755563950727286,-0.02091434945484764
6,Front,0.6,280.0,10.52631569,10.006645829661982,-0.5196698603380181,-0.049368637198645336
6,Front,0.6,290.0,10.08403301,9.862219638446225,-0.22181337155377534,-0.021996493995389582
6,Front,0.6,300.0,10.12145805,9.786260901975385,-0.33519714802461387,-0.03311747639211071
