Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
0,2.1613922119140625,11.246485710144043
0.10000000000000001,2.1051788330078125,
0.20000000000000001,2.07196044921875,
0.29999999999999999,2.11029052734375,
0.40000000000000002,2.1792755126953125,
0.5,2.2329254150390625,
0.59999999999999998,2.3070220947265625,
0.69999999999999996,2.6800537109375,
0.80000000000000004,3.3392410278320312,
0.90000000000000002,4.0469818115234375,
1,4.9284515380859375,
1.1000000000000001,5.7869338989257812,
1.2,6.2289505004882812,
1.3,6.4665603637695312,
1.3999999999999999,6.8268203735351562,
1.5,7.2126235961914062,
1.6000000000000001,7.2637252807617188,
1.7,7.325042724609375,
1.8,7.784942626953125,
1.8999999999999999,8.2371749877929688,
2,8.5233383178710938,
2.1000000000000001,8.8222732543945312,
2.2000000000000002,9.0087890625,
2.2999999999999998,8.7175216674804688,
2.3999999999999999,7.9126968383789062,
2.5,7.1206436157226562,
2.6000000000000001,6.5662078857421875,
2.7000000000000002,6.221282958984375,
2.7999999999999998,6.0449905395507812,
2.8999999999999999,5.7077255249023438,
3,5.2554931640625,
3.1000000000000001,4.8773574829101562,
3.2000000000000002,4.5528717041015625,
3.2999999999999998,4.24371337890625,
3.3999999999999999,3.9345626831054688,
3.5,3.6841659545898438,
3.6000000000000001,3.5487518310546875,
3.7000000000000002,3.4746627807617188,
3.7999999999999998,3.4388885498046875,
3.8999999999999999,3.4772109985351562,
4,3.4976577758789062,
4.0999999999999996,3.4567718505859375,
4.2000000000000002,3.4235610961914062,
4.2999999999999998,3.3903427124023438,
4.4000000000000004,3.3060302734375,
4.5,3.2012710571289062,
4.5999999999999996,3.1195144653320312,
4.7000000000000002,3.1169586181640625,
4.7999999999999998,3.1603927612304688,
4.9000000000000004,3.1552810668945312,
5,3.185943603515625,
5.0999999999999996,3.32391357421875,
5.2000000000000002,3.4874343872070312,
5.2999999999999998,3.6713943481445312,
5.4000000000000004,3.8809051513671875,
5.5,4.1542892456054688,
5.5999999999999996,4.4889907836914062,
5.7000000000000002,4.8032608032226562,
5.7999999999999998,5.1098556518554688,
5.9000000000000004,5.4420089721679688,
6,5.7332763671875,
6.0999999999999996,5.97344970703125,
6.2000000000000002,6.2136154174804688,
6.2999999999999998,6.4563446044921875,
6.4000000000000004,6.5840911865234375,
6.5,6.5636520385742188,
6.5999999999999996,6.5483245849609375,
6.7000000000000002,6.5662078857421875,
6.7999999999999998,6.5176620483398438,
6.9000000000000004,6.4589004516601562,
7,6.5023345947265625,
7.0999999999999996,6.553436279296875,
7.2000000000000002,6.5227737426757812,
7.2999999999999998,6.369476318359375,
7.4000000000000004,6.111419677734375,
7.5,5.8508071899414062,
7.5999999999999996,5.5007705688476562,
7.7000000000000002,5.0587615966796875,
7.7999999999999998,4.6652908325195312,
7.9000000000000004,4.2973709106445312,
8,3.9907684326171875,
8.0999999999999996,3.7582626342773438,
8.1999999999999993,3.5947418212890625,
8.3000000000000007,3.518096923828125,
8.4000000000000004,3.4158935546875,
8.5,3.2677001953125,
8.5999999999999996,3.1552810668945312,
8.6999999999999993,3.0965194702148438,
8.8000000000000007,3.0914077758789062,
