Timestamp,Breath Rate
28.500986099243164,13.516038978939825
28.500986099243164,13.494381454249597
28.5019850730896,13.472368335126115
28.5019850730896,13.449990441895231
28.5019850730896,13.42731749324731
28.502991676330566,13.404346339483775
28.502991676330566,13.381019180156795
28.502991676330566,13.357601409854157
28.504339456558228,13.3339382536506
28.504339456558228,13.309972087489152
28.505420207977295,13.285713064692068
28.505420207977295,13.261241290110128
28.506425380706787,13.23660412784346
28.506425380706787,13.211775551729922
28.506425380706787,13.18676839925879
28.507424354553223,13.161527220365766
28.507424354553223,13.135996298442599
28.50842595100403,13.110171362444191
28.50842595100403,13.084066177011941
28.50943088531494,13.057592298135264
28.50943088531494,13.030663758552265
28.510424613952637,13.003176540527932
28.510424613952637,12.975066233525821
28.511425971984863,12.946209366278955
28.511425971984863,12.916679140079879
28.511425971984863,12.885753266203654
28.512423992156982,12.850025656141062
28.512423992156982,12.814918550825604
28.512423992156982,12.780533485950928
28.51342749595642,12.746833932804693
28.51342749595642,12.71378695256449
28.514424800872803,12.68135798162616
28.514424800872803,12.649600428040573
28.515426635742188,12.618458805390752
28.515426635742188,12.587945962892661
28.515426635742188,12.558072930286269
28.516425609588623,12.528850275644878
28.516425609588623,12.500273128425018
28.517424821853638,12.472327761122203
28.517424821853638,12.445005086180226
28.518425464630127,12.418299314142596
28.518425464630127,12.392200704702473
28.518425464630127,12.366693274125772
28.519425868988037,12.341761950523255
28.519425868988037,12.317394326388353
28.519425868988037,12.293569705466478
28.520424842834473,12.270266065200946
28.520424842834473,12.247460289613137
28.521425247192383,12.22513446420419
28.521425247192383,12.203258461747211
28.521425247192383,12.181810139954319
28.52292490005493,12.160766587711066
28.52292490005493,12.140109418285503
28.523942947387695,12.119825282259004
28.523942947387695,12.099902013432652
28.523942947387695,12.080336003086595
28.52493190765381,12.061120743150603
28.52593207359314,12.042261429629342
28.52593207359314,12.023771771265931
28.52693223953247,12.005652755735147
28.52693223953247,11.987883871420784
28.5279381275177,11.970457348190273
28.5279381275177,11.953384257614408
28.528935432434082,11.936672386215081
28.528935432434082,11.920333855122257
28.52993130683899,11.90438747355975
28.52993130683899,11.888838088736536
28.530932664871216,11.873688815033185
28.530932664871216,11.858933393161319
28.53193235397339,11.844564267264417
