Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
0,5.0638656616210938,10.006670951843262
0.10000000000000001,5.1021957397460938,
0.20000000000000001,5.0408706665039062,
0.29999999999999999,4.6831741333007812,
0.40000000000000002,4.2462692260742188,
0.5,3.9192276000976562,
0.59999999999999998,3.6330718994140625,
0.69999999999999996,3.3724594116210938,
0.80000000000000004,3.111846923828125,
0.90000000000000002,2.9074478149414062,
1,2.77203369140625,
1.1000000000000001,2.6263961791992188,
1.2,2.5012054443359375,
1.3,2.4449920654296875,
1.3999999999999999,2.4117813110351562,
1.5,2.3785629272460938,
1.6000000000000001,2.340240478515625,
1.7,2.2968063354492188,
1.8,2.2584762573242188,
1.8999999999999999,2.2252655029296875,
2,2.1818313598632812,
2.1000000000000001,2.1051788330078125,
2.2000000000000002,2.046417236328125,
2.2999999999999998,2.046417236328125,
2.3999999999999999,2.0694122314453125,
2.5,2.0872955322265625,
2.6000000000000001,2.0898513793945312,
2.7000000000000002,2.0924072265625,
2.7999999999999998,2.0975112915039062,
2.8999999999999999,2.1077346801757812,
3,2.1486129760742188,
3.1000000000000001,2.1946029663085938,
3.2000000000000002,2.2712554931640625,
3.2999999999999998,2.3964462280273438,
3.3999999999999999,2.5395278930664062,
3.5,2.7056045532226562,
3.6000000000000001,2.9253311157226562,
3.7000000000000002,3.1987152099609375,
3.7999999999999998,3.4951019287109375,
3.8999999999999999,3.7914810180664062,
4,4.02398681640625,
4.0999999999999996,4.1823959350585938,
4.2000000000000002,4.3408050537109375,
4.2999999999999998,4.529876708984375,
4.4000000000000004,4.7010574340820312,
4.5,4.805816650390625,
4.5999999999999996,4.8620223999023438,
4.7000000000000002,4.9207916259765625,
4.7999999999999998,5.0178756713867188,
4.9000000000000004,5.1021957397460938,
5,5.1788406372070312,
5.0999999999999996,5.3142623901367188,
5.2000000000000002,5.467559814453125,
5.2999999999999998,5.587646484375,
5.4000000000000004,5.6566314697265625,
5.5,5.7077255249023438,
5.5999999999999996,5.7281723022460938,
5.7000000000000002,5.6106414794921875,
5.7999999999999998,5.3985748291015625,
5.9000000000000004,5.2222824096679688,
6,5.1073074340820312,
6.0999999999999996,5.007659912109375,
6.2000000000000002,4.8926849365234375,
6.2999999999999998,4.7981491088867188,
6.4000000000000004,4.7393875122070312,
6.5,4.6244125366210938,
6.5999999999999996,4.4046783447265625,
6.7000000000000002,4.1670608520507812,
6.7999999999999998,3.9728851318359375,
6.9000000000000004,3.7965927124023438,
7,3.6228485107421875,
7.0999999999999996,3.4491119384765625,
7.2000000000000002,3.2651519775390625,
7.2999999999999998,3.0709686279296875,
7.4000000000000004,2.8205795288085938,
7.5,2.506317138671875,
7.5999999999999996,2.238037109375,
7.7000000000000002,2.082183837890625,
7.7999999999999998,2.025970458984375,
7.9000000000000004,2.0029754638671875,
8,1.990203857421875,
8.0999999999999996,1.9774322509765625,
8.1999999999999993,1.9697647094726562,
8.3000000000000007,1.97998046875,
8.4000000000000004,2.0106430053710938,
8.5,2.0617446899414062,
8.5999999999999996,2.0975112915039062,
8.6999999999999993,2.1307296752929688,
8.8000000000000007,2.2124862670898438,
8.9000000000000004,2.3555679321289062,
9,2.5574111938476562,
9.0999999999999996,2.726043701171875,
9.1999999999999993,2.8614578247070312,
9.3000000000000007,3.0607452392578125,
9.4000000000000004,3.2804794311523438,
9.5,3.4158935546875,
9.5999999999999996,3.444000244140625,
9.6999999999999993,3.4312210083007812,
9.8000000000000007,3.4312210083007812,
9.9000000000000004,3.461883544921875,
10,3.489990234375,9.3896713256835938
10.1,3.4823226928710938,
10.199999999999999,3.4516677856445312,
10.300000000000001,3.43377685546875,
10.4,3.43377685546875,
10.5,3.369903564453125,
10.6,3.277923583984375,
10.699999999999999,3.2753677368164062,
10.800000000000001,3.5845260620117188,
10.9,4.0955276489257812,
11,4.5324325561523438,
11.1,4.9591140747070312,
11.199999999999999,5.3423614501953125,
11.300000000000001,5.6234130859375,
11.4,5.8431472778320312,
11.5,6.001556396484375,
11.6,6.0756454467773438,
11.699999999999999,6.0654296875,
11.800000000000001,5.9990005493164062,
11.9,5.8814697265625,
12,5.7332763671875,
12.1,5.577423095703125,
12.199999999999999,5.3960189819335938,
12.300000000000001,5.2248306274414062,
12.4,5.0485382080078125,
12.5,4.8109207153320312,
12.6,4.5324325561523438,
12.699999999999999,4.2820358276367188,
12.800000000000001,4.0853042602539062,
12.9,3.8809051513671875,
13,3.6254043579101562,
13.1,3.3085861206054688,
13.199999999999999,2.9968719482421875,
13.300000000000001,2.7694778442382812,
13.4,2.6366195678710938,
13.5,2.5395278930664062,
13.6,2.485870361328125,
13.699999999999999,2.5293121337890625,
13.800000000000001,2.5906295776367188,
13.9,2.5957412719726562,
14,2.5369720458984375,
14.1,2.4730987548828125,
14.199999999999999,2.4807662963867188,
14.300000000000001,2.5267562866210938,
14.4,2.5318603515625,
14.5,2.4884262084960938,
14.6,2.432220458984375,
14.699999999999999,2.3530120849609375,
14.800000000000001,2.2508163452148438,
14.9,2.1613922119140625,
15,2.1307296752929688,
15.1,2.1613922119140625,
15.199999999999999,2.2150421142578125,
15.300000000000001,2.2533721923828125,
15.4,2.2865829467773438,
15.5,2.3172454833984375,
15.6,2.3095779418945312,
15.699999999999999,2.2993621826171875,
15.800000000000001,2.36834716796875,
15.9,2.4884262084960938,
16,2.5931854248046875,
16.100000000000001,2.7209320068359375,
16.199999999999999,2.9125595092773438,
16.300000000000001,3.1425094604492188,
16.399999999999999,3.3724594116210938,
16.5,3.571746826171875,
16.600000000000001,3.7327117919921875,
16.699999999999999,3.9294509887695312,
16.800000000000001,4.2564926147460938,
16.899999999999999,4.6371841430664062,
17,4.9182357788085938,
17.100000000000001,5.1149673461914062,
17.199999999999999,5.2682723999023438,
17.300000000000001,5.393463134765625,
17.399999999999999,5.4879989624023438,
17.5,5.5135498046875,
17.600000000000001,5.4650039672851562,
17.699999999999999,5.3806915283203125,
17.800000000000001,5.2708206176757812,
17.899999999999999,5.1558456420898438,
18,5.0357666015625,
18.100000000000001,4.9386749267578125,
18.199999999999999,4.8875732421875,
18.300000000000001,4.8364715576171875,
18.399999999999999,4.7240524291992188,
18.5,4.61163330078125,
18.600000000000001,4.5503158569335938,
18.699999999999999,4.5043258666992188,
18.800000000000001,4.4685516357421875,
18.899999999999999,4.4711074829101562,
19,4.4762191772460938,
19.100000000000001,4.4685516357421875,
19.199999999999999,4.445556640625,
19.300000000000001,4.3612442016601562,
19.399999999999999,4.2667083740234375,
19.5,4.2334976196289062,
19.600000000000001,4.2053909301757812,
19.699999999999999,4.0546417236328125,
19.800000000000001,3.7965927124023438,
19.899999999999999,3.5640869140625,
20,3.3775711059570312,9.9255580902099609
20.100000000000001,3.2063827514648438,
20.199999999999999,3.0070953369140625,
20.300000000000001,2.7797012329101562,
20.399999999999999,2.5701904296875,
20.5,2.3913421630859375,
20.600000000000001,2.2457046508789062,
20.699999999999999,2.1332855224609375,
20.800000000000001,2.0668563842773438,
20.899999999999999,2.0208663940429688,
21,2.00042724609375,
21.100000000000001,1.9953155517578125,
21.199999999999999,1.9697647094726562,
21.300000000000001,1.9314422607421875,
21.399999999999999,1.9518814086914062,
21.5,2.0872955322265625,
21.600000000000001,2.3351287841796875,
21.699999999999999,2.651947021484375,
21.800000000000001,3.0530853271484375,
21.899999999999999,3.4976577758789062,
22,3.8885726928710938,
22.100000000000001,4.2181625366210938,
22.199999999999999,4.473663330078125,
22.300000000000001,4.6346282958984375,
22.399999999999999,4.7470474243164062,
22.5,4.8569107055664062,
22.600000000000001,4.9540023803710938,
22.699999999999999,5.0664215087890625,
22.800000000000001,5.2427215576171875,
22.899999999999999,5.3857955932617188,
23,5.5442123413085938,
23.100000000000001,5.7460556030273438,
23.199999999999999,5.8891372680664062,
23.300000000000001,6.0271072387695312,
23.399999999999999,6.221282958984375,
23.5,6.369476318359375,
23.600000000000001,6.3566970825195312,
23.699999999999999,6.23150634765625,
23.800000000000001,6.1216354370117188,
23.899999999999999,6.0296554565429688,
24,5.9070205688476562,
24.100000000000001,5.7971572875976562,
24.199999999999999,5.6847305297851562,
24.300000000000001,5.5723114013671875,
24.399999999999999,5.5135498046875,
24.5,5.3985748291015625,
24.600000000000001,5.1481857299804688,
24.699999999999999,4.8390274047851562,
24.800000000000001,4.5196533203125,
24.899999999999999,4.179840087890625,
25,3.8221359252929688,
25.100000000000001,3.4925460815429688,
25.199999999999999,3.2242660522460938,
25.300000000000001,3.0045394897460938,
25.399999999999999,2.8026962280273438,
25.5,2.598297119140625,
25.600000000000001,2.4296646118164062,
25.699999999999999,2.301910400390625,
25.800000000000001,2.18438720703125,
25.899999999999999,2.1051788330078125,
26,2.0489654541015625,
26.100000000000001,1.9774322509765625,
26.199999999999999,1.9314422607421875,
26.300000000000001,1.92633056640625,
26.399999999999999,1.9467697143554688,
26.5,1.9774322509765625,
26.600000000000001,1.990203857421875,
26.699999999999999,1.9978713989257812,
26.800000000000001,2.0208663940429688,
26.899999999999999,2.0387496948242188,
27,2.0438613891601562,
27.100000000000001,2.064300537109375,
27.199999999999999,2.082183837890625,
27.300000000000001,2.1205062866210938,
27.399999999999999,2.22015380859375,
27.5,2.3657913208007812,
27.600000000000001,2.5267562866210938,
27.699999999999999,2.7004928588867188,
27.800000000000001,2.9176712036132812,
27.899999999999999,3.1603927612304688,
28,3.387786865234375,
28.100000000000001,3.5743026733398438,
28.199999999999999,3.6790618896484375,
28.300000000000001,3.7122726440429688,
28.399999999999999,3.7506027221679688,
28.5,3.847686767578125,
28.600000000000001,3.995880126953125,
28.699999999999999,4.1849517822265625,
28.800000000000001,4.4097900390625,
28.899999999999999,4.5860824584960938,
29,4.713836669921875,
29.100000000000001,4.8083724975585938,
