Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
0,2.0796279907226562,8.2191781997680664
0.10000000000000001,2.1026229858398438,
0.20000000000000001,2.1537246704101562,
0.29999999999999999,2.2508163452148438,
0.40000000000000002,2.4066696166992188,
0.5,2.542083740234375,
0.59999999999999998,2.7311553955078125,
0.69999999999999996,2.984100341796875,
0.80000000000000004,3.1910552978515625,
0.90000000000000002,3.3494644165039062,
1,3.5410919189453125,
1.1000000000000001,3.8374710083007812,
1.2,4.2283859252929688,
1.3,4.61163330078125,
1.3999999999999999,4.8901290893554688,
1.5,5.1660690307617188,
1.6000000000000001,5.357696533203125,
1.7,5.2350540161132812,
1.8,4.9974365234375,
1.8999999999999999,5.0127716064453125,
2,5.1532974243164062,
2.1000000000000001,5.1532974243164062,
2.2000000000000002,5.0280990600585938,
2.2999999999999998,4.851806640625,
2.3999999999999999,4.6474075317382812,
2.5,4.4174575805664062,
2.6000000000000001,4.2590408325195312,
2.7000000000000002,4.1440658569335938,
2.7999999999999998,4.0188751220703125,
2.8999999999999999,3.8987884521484375,
3,3.7046127319335938,
3.1000000000000001,3.4874343872070312,
3.2000000000000002,3.3469085693359375,
3.2999999999999998,3.23193359375,
3.3999999999999999,3.0505294799804688,
3.5,2.892120361328125,
3.6000000000000001,2.8410186767578125,
3.7000000000000002,2.8052520751953125,
3.7999999999999998,2.761810302734375,
3.8999999999999999,2.754150390625,
4,2.7285995483398438,
4.0999999999999996,2.6928253173828125,
4.2000000000000002,2.6800537109375,
4.2999999999999998,2.6570587158203125,
4.4000000000000004,2.62384033203125,
4.5,2.6034011840820312,
4.5999999999999996,2.6366195678710938,
4.7000000000000002,2.7745895385742188,
4.7999999999999998,3.0454177856445312,
4.9000000000000004,3.3009185791015625,
5,3.5232009887695312,
5.0999999999999996,3.829803466796875,
5.2000000000000002,4.1491775512695312,
5.2999999999999998,4.4583358764648438,
5.4000000000000004,4.7700424194335938,
5.5,5.0792007446289062,
5.5999999999999996,5.3347015380859375,
5.7000000000000002,5.485443115234375,
5.7999999999999998,5.54931640625,
5.9000000000000004,5.5109939575195312,
6,5.3500289916992188,
6.0999999999999996,5.1456298828125,
6.2000000000000002,4.9744415283203125,
6.2999999999999998,4.8773574829101562,
6.4000000000000004,4.8313674926757812,
6.5,4.7419357299804688,
6.5999999999999996,4.5988616943359375,
6.7000000000000002,4.4813308715820312,
6.7999999999999998,4.4200057983398438,
6.9000000000000004,4.3867950439453125,
7,4.335693359375,
7.0999999999999996,4.2769317626953125,
7.2000000000000002,4.24371337890625,
7.2999999999999998,4.2002792358398438,
7.4000000000000004,4.1364059448242188,
7.5,4.0725326538085938,
7.5999999999999996,3.9115676879882812,
7.7000000000000002,3.61773681640625,
7.7999999999999998,3.32391357421875,
7.9000000000000004,3.1169586181640625,
8,2.9789886474609375,
8.0999999999999996,2.874237060546875,
8.1999999999999993,2.7975845336914062,
8.3000000000000007,2.7388153076171875,
8.4000000000000004,2.7056045532226562,
8.5,2.6851654052734375,
