Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
0,2.138397216796875,10.195412635803223
0.10000000000000001,2.5471954345703125,
0.20000000000000001,3.03009033203125,
0.29999999999999999,3.221710205078125,
0.40000000000000002,3.4005661010742188,
0.5,3.4644393920898438,
0.59999999999999998,3.341796875,
0.69999999999999996,3.06585693359375,
0.80000000000000004,2.818023681640625,
0.90000000000000002,2.6212921142578125,
1,2.4373321533203125,
1.1000000000000001,2.29425048828125,
1.2,2.1997146606445312,
1.3,2.11029052734375,
1.3999999999999999,2.0055313110351562,
1.5,1.9288864135742188,
1.6000000000000001,1.898223876953125,
1.7,1.8292388916015625,
1.8,1.7244873046875,
1.8999999999999999,1.6708297729492188,
2,1.6606063842773438,
2.1000000000000001,1.6631622314453125,
2.2000000000000002,1.640167236328125,
2.2999999999999998,1.6606063842773438,
2.3999999999999999,1.732147216796875,
2.5,1.8752288818359375,
2.6000000000000001,2.192047119140625,
2.7000000000000002,2.616180419921875,
2.7999999999999998,2.9611053466796875,
2.8999999999999999,3.1936111450195312,
3,3.3903427124023438,
3.1000000000000001,3.6075210571289062,
3.2000000000000002,3.8962326049804688,
3.2999999999999998,4.1926116943359375,
3.3999999999999999,4.4200057983398438,
3.5,4.6014175415039062,
3.6000000000000001,4.7700424194335938,
3.7000000000000002,4.9233474731445312,
3.7999999999999998,5.1481857299804688,
3.8999999999999999,5.503326416015625,
4,5.9300155639648438,
4.0999999999999996,6.3107070922851562,
4.2000000000000002,6.607086181640625,
4.2999999999999998,6.8165969848632812,
4.4000000000000004,6.8268203735351562,
4.5,6.515106201171875,
4.5999999999999996,5.9325714111328125,
4.7000000000000002,5.2963714599609375,
4.7999999999999998,4.8339157104492188,
4.9000000000000004,4.9718856811523438,
5,5.6923980712890625,
5.0999999999999996,6.0782012939453125,
5.2000000000000002,5.4905548095703125,
5.2999999999999998,4.2513809204101562,
5.4000000000000004,3.2447052001953125,
5.5,2.8256912231445312,
5.5999999999999996,2.6723861694335938,
5.7000000000000002,2.58807373046875,
5.7999999999999998,2.4705429077148438,
5.9000000000000004,2.2891387939453125,
6,2.1537246704101562,
6.0999999999999996,2.0898513793945312,
6.2000000000000002,2.0055313110351562,
6.2999999999999998,1.8675613403320312,
6.4000000000000004,1.7730255126953125,
6.5,1.7653656005859375,
6.5999999999999996,1.7985763549804688,
6.7000000000000002,1.862457275390625,
6.7999999999999998,1.972320556640625,
6.9000000000000004,2.128173828125,
7,2.2814712524414062,
7.0999999999999996,2.4194412231445312,
7.2000000000000002,2.5574111938476562,
7.2999999999999998,2.7209320068359375,
7.4000000000000004,2.910003662109375,
7.5,3.06585693359375,
7.5999999999999996,3.2089385986328125,
7.7000000000000002,3.35968017578125,
7.7999999999999998,3.4567718505859375,
7.9000000000000004,3.4823226928710938,
8,3.479766845703125,
8.0999999999999996,3.4823226928710938,
8.1999999999999993,3.4746627807617188,
8.3000000000000007,3.4414443969726562,
8.4000000000000004,3.405670166015625,
8.5,3.3673477172851562,
8.5999999999999996,3.2574844360351562,
8.6999999999999993,3.1348419189453125,
8.8000000000000007,3.0786361694335938,
8.9000000000000004,3.0505294799804688,
9,3.0173110961914062,
9.0999999999999996,2.9789886474609375,
9.1999999999999993,2.945770263671875,
9.3000000000000007,2.910003662109375,
9.4000000000000004,2.8665695190429688,
9.5,2.818023681640625,
9.5999999999999996,2.7567062377929688,
9.6999999999999993,2.6187362670898438,
9.8000000000000007,2.47821044921875,
9.9000000000000004,2.432220458984375,
10,2.43988037109375,0
10.1,2.4935379028320312,
10.199999999999999,2.577850341796875,
10.300000000000001,2.6826095581054688,
10.4,2.7643661499023438,
10.5,2.7490386962890625,
10.6,2.644287109375,
10.699999999999999,2.5267562866210938,
10.800000000000001,2.51397705078125,
10.9,2.5446395874023438,
11,2.5216445922851562,
11.1,2.506317138671875,
11.199999999999999,2.49609375,
11.300000000000001,2.4807662963867188,
11.4,2.5344161987304688,
11.5,2.6672821044921875,
11.6,2.80780029296875,
11.699999999999999,2.9534378051757812,
11.800000000000001,3.1271820068359375,
11.9,3.313690185546875,
12,3.4593276977539062,
12.1,3.610076904296875,
12.199999999999999,3.8042526245117188,
12.300000000000001,3.9422225952148438,
12.4,3.9524459838867188,
12.5,3.8809051513671875,
12.6,3.8144760131835938,
12.699999999999999,3.7761459350585938,
12.800000000000001,3.702056884765625,
12.9,3.5947418212890625,
13,3.5283126831054688,
13.1,3.5002059936523438,
13.199999999999999,3.4925460815429688,
13.300000000000001,3.4874343872070312,
13.4,3.47210693359375,
13.5,3.4669952392578125,
13.6,3.489990234375,
13.699999999999999,3.5436477661132812,
13.800000000000001,3.599853515625,
13.9,3.6228485107421875,
14,3.5921859741210938,
14.1,3.518096923828125,
14.199999999999999,3.4644393920898438,
14.300000000000001,3.4644393920898438,
14.4,3.4669952392578125,
14.5,3.4414443969726562,
14.6,3.4082260131835938,
14.699999999999999,3.3826751708984375,
14.800000000000001,3.369903564453125,
14.9,3.3775711059570312,
15,3.3954544067382812,
15.1,3.4388885498046875,
15.199999999999999,3.5640869140625,
15.300000000000001,3.6765060424804688,
15.4,3.6739501953125,
15.5,3.719940185546875,
15.6,3.9192276000976562,
15.699999999999999,4.1568450927734375,
15.800000000000001,4.3893508911132812,
15.9,4.6320724487304688,
16,4.8288116455078125,
16.100000000000001,4.9769973754882812,
16.199999999999999,5.1303024291992188,
16.300000000000001,5.2887115478515625,
16.399999999999999,5.3602523803710938,
16.5,5.2427215576171875,
16.600000000000001,4.9744415283203125,
16.699999999999999,4.68572998046875,
16.800000000000001,4.4072341918945312,
16.899999999999999,4.1287384033203125,
17,3.8374710083007812,
17.100000000000001,3.5385360717773438,
17.199999999999999,3.260040283203125,
17.300000000000001,2.99176025390625,
17.399999999999999,2.7388153076171875,
17.5,2.506317138671875,
17.600000000000001,2.29425048828125,
17.699999999999999,2.0898513793945312,
17.800000000000001,1.9186630249023438,
17.899999999999999,1.8011322021484375,
18,1.732147216796875,
18.100000000000001,1.678497314453125,
18.199999999999999,1.6273956298828125,
18.300000000000001,1.59417724609375,
18.399999999999999,1.5737380981445312,
18.5,1.5558547973632812,
18.600000000000001,1.5430755615234375,
18.699999999999999,1.54052734375,
18.800000000000001,1.5456314086914062,
18.899999999999999,1.5507431030273438,
19,1.5149765014648438,
19.100000000000001,1.502197265625,
19.199999999999999,1.6146163940429688,
19.300000000000001,1.7449264526367188,
19.399999999999999,1.7858047485351562,
19.5,1.8215713500976562,
19.600000000000001,1.8726730346679688,
19.699999999999999,1.9135513305664062,
19.800000000000001,1.9442138671875,
19.899999999999999,1.9825363159179688,
20,2.0106430053710938,4.9916806221008301
20.100000000000001,2.0234222412109375,
20.199999999999999,2.008087158203125,
20.300000000000001,1.9748764038085938,
20.399999999999999,1.9595413208007812,
20.5,1.972320556640625,
20.600000000000001,2.00042724609375,
20.699999999999999,2.0208663940429688,
20.800000000000001,2.0208663940429688,
20.899999999999999,2.0208663940429688,
21,2.025970458984375,
21.100000000000001,2.025970458984375,
21.199999999999999,2.0208663940429688,
21.300000000000001,2.025970458984375,
21.399999999999999,2.0413055419921875,
21.5,2.0387496948242188,
21.600000000000001,2.0157546997070312,
21.699999999999999,1.9953155517578125,
21.800000000000001,2.00042724609375,
21.899999999999999,2.0489654541015625,
22,2.1077346801757812,
22.100000000000001,2.174163818359375,
22.199999999999999,2.2789154052734375,
22.300000000000001,2.3964462280273438,
22.399999999999999,2.506317138671875,
22.5,2.6417312622070312,
22.600000000000001,2.8256912231445312,
22.699999999999999,3.0275344848632812,
22.800000000000001,3.2089385986328125,
22.899999999999999,3.369903564453125,
23,3.5410919189453125,
23.100000000000001,3.7301559448242188,
23.199999999999999,3.903900146484375,
23.300000000000001,4.0214309692382812,
23.399999999999999,4.0623092651367188,
23.5,4.0342025756835938,
23.600000000000001,3.9473342895507812,
23.699999999999999,3.8349151611328125,
23.800000000000001,3.7327117919921875,
23.899999999999999,3.599853515625,
24,3.426116943359375,
24.100000000000001,3.2651519775390625,
24.199999999999999,3.1322860717773438,
24.300000000000001,2.9994277954101562,
24.399999999999999,2.8665695190429688,
24.5,2.7337112426757812,
24.600000000000001,2.6034011840820312,
24.699999999999999,2.4986495971679688,
24.800000000000001,2.4168853759765625,
24.899999999999999,2.3376846313476562,
25,2.266143798828125,
25.100000000000001,2.209930419921875,
25.199999999999999,2.1230621337890625,
25.300000000000001,2.0310821533203125,
