Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
0,2.0336380004882812,8.5877857208251953
0.10000000000000001,1.96209716796875,
0.20000000000000001,1.9288864135742188,
0.29999999999999999,2.03619384765625,
0.40000000000000002,2.1588363647460938,
0.5,2.3070220947265625,
0.59999999999999998,2.4117813110351562,
0.69999999999999996,2.5037612915039062,
0.80000000000000004,2.6187362670898438,
0.90000000000000002,2.743927001953125,
1,2.8767852783203125,
1.1000000000000001,3.0070953369140625,
1.2,3.1425094604492188,
1.3,3.2906951904296875,
1.3999999999999999,3.4593276977539062,
1.5,3.6381759643554688,
1.6000000000000001,3.80169677734375,
1.7,3.9345626831054688,
1.8,4.0520858764648438,
1.8999999999999999,4.1747283935546875,
2,4.2615966796875,
2.1000000000000001,4.3126983642578125,
2.2000000000000002,4.3561325073242188,
2.2999999999999998,4.3714675903320312,
2.3999999999999999,4.3280258178710938,
2.5,4.215606689453125,
2.6000000000000001,4.02398681640625,
2.7000000000000002,3.794036865234375,
2.7999999999999998,3.6075210571289062,
2.8999999999999999,3.4848785400390625,
3,3.380126953125,
3.1000000000000001,3.2804794311523438,
3.2000000000000002,3.1808319091796875,
3.2999999999999998,3.0633010864257812,
3.3999999999999999,2.9227752685546875,
3.5,2.761810302734375,
3.6000000000000001,2.5829620361328125,
3.7000000000000002,2.4168853759765625,
3.7999999999999998,2.2814712524414062,
3.8999999999999999,2.1716079711914062,
4,2.07196044921875,
4.0999999999999996,1.9518814086914062,
4.2000000000000002,1.8292388916015625,
4.2999999999999998,1.7193756103515625,
4.4000000000000004,1.622283935546875,
4.5,1.54052734375,
4.5999999999999996,1.4766464233398438,
4.7000000000000002,1.392333984375,
4.7999999999999998,1.2977981567382812,
4.9000000000000004,1.254364013671875,
5,1.2415924072265625,
5.0999999999999996,1.236480712890625,
5.2000000000000002,1.2313690185546875,
5.2999999999999998,1.2288131713867188,
5.4000000000000004,1.2339248657226562,
5.5,1.2466964721679688,
5.5999999999999996,1.2594757080078125,
5.7000000000000002,1.2671356201171875,
5.7999999999999998,1.26458740234375,
5.9000000000000004,1.2415924072265625,
6,1.22625732421875,
6.0999999999999996,1.244140625,
6.2000000000000002,1.2875823974609375,
6.2999999999999998,1.3437881469726562,
6.4000000000000004,1.4178848266601562,
6.5,1.5073089599609375,
6.5999999999999996,1.6146163940429688,
6.7000000000000002,1.7449264526367188,
6.7999999999999998,1.8854522705078125,
6.9000000000000004,1.9927597045898438,
7,2.0694122314453125,
7.0999999999999996,2.1716079711914062,
7.2000000000000002,2.284027099609375,
7.2999999999999998,2.393890380859375,
7.4000000000000004,2.51397705078125,
7.5,2.6315078735351562,
7.5999999999999996,2.7388153076171875,
7.7000000000000002,2.8486862182617188,
7.7999999999999998,2.9764328002929688,
7.9000000000000004,3.0786361694335938,
8,3.1425094604492188,
8.0999999999999996,3.2166061401367188,
8.1999999999999993,3.3213577270507812,
8.3000000000000007,3.4235610961914062,
8.4000000000000004,3.518096923828125,
8.5,3.5947418212890625,
8.5999999999999996,3.6688385009765625,
8.6999999999999993,3.7327117919921875,
8.8000000000000007,3.7710418701171875,
8.9000000000000004,3.7812576293945312,
9,3.7429351806640625,
9.0999999999999996,3.7046127319335938,
9.1999999999999993,3.6943893432617188,
9.3000000000000007,3.6688385009765625,
9.4000000000000004,3.6126327514648438,
9.5,3.518096923828125,
9.5999999999999996,3.4210052490234375,
9.6999999999999993,3.3366851806640625,
9.8000000000000007,3.2549285888671875,
9.9000000000000004,3.1067352294921875,
10,2.8972320556640625,8.3798885345458984
10.1,2.7183761596679688,
10.199999999999999,2.5855178833007812,
10.300000000000001,2.467987060546875,
10.4,2.3530120849609375,
10.5,2.2431488037109375,
10.6,2.1435012817382812,
10.699999999999999,2.0438613891601562,
10.800000000000001,1.9288864135742188,
10.9,1.7960205078125,
11,1.66827392578125,
11.1,1.548187255859375,
11.199999999999999,1.4459915161132812,
11.300000000000001,1.4000015258789062,
11.4,1.3846664428710938,
11.5,1.37445068359375,
11.6,1.3591156005859375,
11.699999999999999,1.3412322998046875,
11.800000000000001,1.328460693359375,
11.9,1.3335723876953125,
12,1.3207931518554688,
12.1,1.3054656982421875,
12.199999999999999,1.2952423095703125,
12.300000000000001,1.272247314453125,
12.4,1.272247314453125,
12.5,1.3029098510742188,
12.6,1.4127731323242188,
12.699999999999999,1.5967330932617188,
12.800000000000001,1.7551422119140625,
12.9,1.8956680297851562,
13,2.0591888427734375,
13.1,2.2405929565429688,
13.199999999999999,2.450103759765625,
13.300000000000001,2.6545028686523438,
13.4,2.8205795288085938,
13.5,3.001983642578125,
13.6,3.2114944458007812,
13.699999999999999,3.426116943359375,
13.800000000000001,3.610076904296875,
13.9,3.7301559448242188,
14,3.84002685546875,
14.1,3.9677734375,
14.199999999999999,4.0674209594726562,
14.300000000000001,4.1594009399414062,
14.4,4.2283859252929688,
14.5,4.2360458374023438,
14.6,4.197723388671875,
14.699999999999999,4.069976806640625,
14.800000000000001,3.8911209106445312,
14.9,3.7761459350585938,
15,3.7173843383789062,
15.1,3.627960205078125,
15.199999999999999,3.4874343872070312,
15.300000000000001,3.3903427124023438,
15.4,3.3724594116210938,
15.5,3.3494644165039062,
15.6,3.2702560424804688,
15.699999999999999,3.1373977661132812,
15.800000000000001,2.9764328002929688,
15.9,2.8256912231445312,
16,2.6672821044921875,
16.100000000000001,2.485870361328125,
16.199999999999999,2.3172454833984375,
16.300000000000001,2.1818313598632812,
16.399999999999999,2.0924072265625,
16.5,1.96209716796875,
16.600000000000001,1.7755813598632812,
16.699999999999999,1.6733856201171875,
16.800000000000001,1.6657180786132812,
16.899999999999999,1.650390625,
17,1.5890655517578125,
17.100000000000001,1.5073089599609375,
17.199999999999999,1.456207275390625,
17.300000000000001,1.4281005859375,
17.399999999999999,1.382110595703125,
17.5,1.3310165405273438,
17.600000000000001,1.290130615234375,
17.699999999999999,1.2748031616210938,
17.800000000000001,1.2952423095703125,
17.899999999999999,1.310577392578125,
18,1.3233489990234375,
18.100000000000001,1.37445068359375,
18.199999999999999,1.4510955810546875,
18.300000000000001,1.5226364135742188,
18.399999999999999,1.604400634765625,
18.5,1.7295913696289062,
18.600000000000001,1.8599014282226562,
18.699999999999999,1.9391021728515625,
18.800000000000001,1.9850921630859375,
18.899999999999999,2.0949554443359375,
19,2.3198013305664062,
19.100000000000001,2.6366195678710938,
19.199999999999999,3.0224227905273438,
19.300000000000001,3.5053176879882812,
19.399999999999999,3.8706817626953125,
19.5,3.9013442993164062,
19.600000000000001,3.7327117919921875,
19.699999999999999,3.4542160034179688,
19.800000000000001,3.203826904296875,
19.899999999999999,3.1450653076171875,
20,3.203826904296875,9.5846643447875977
20.100000000000001,3.1425094604492188,
20.199999999999999,2.9381103515625,
20.300000000000001,2.7388153076171875,
20.399999999999999,2.542083740234375,
20.5,2.3504562377929688,
20.600000000000001,2.1332855224609375,
20.699999999999999,1.9416580200195312,
20.800000000000001,1.9314422607421875,
20.899999999999999,2.046417236328125,
21,2.1690521240234375,
21.100000000000001,2.3070220947265625,
21.199999999999999,2.47821044921875,
21.300000000000001,2.6008453369140625,
21.399999999999999,2.58807373046875,
21.5,2.4603271484375,
21.600000000000001,2.33001708984375,
21.699999999999999,2.2457046508789062,
21.800000000000001,2.1613922119140625,
21.899999999999999,2.1154022216796875,
22,2.100067138671875,
22.100000000000001,2.0770721435546875,
22.199999999999999,2.0438613891601562,
22.300000000000001,2.0055313110351562,
22.399999999999999,1.9748764038085938,
22.5,1.96209716796875,
22.600000000000001,1.9697647094726562,
22.699999999999999,1.972320556640625,
22.800000000000001,1.9825363159179688,
22.899999999999999,2.00042724609375,
23,2.00042724609375,
23.100000000000001,2.0336380004882812,
23.199999999999999,2.1997146606445312,
23.300000000000001,2.47821044921875,
23.399999999999999,2.77203369140625,
23.5,3.0633010864257812,
23.600000000000001,3.35968017578125,
23.699999999999999,3.645843505859375,
23.800000000000001,3.9166717529296875,
