7.974652647972106934e+01,1.192822093930772764e+00
7.974752688407897949e+01,1.220950922513705406e+00
7.974752688407897949e+01,1.248910581676391462e+00
7.974852681159973145e+01,1.278161121454822968e+00
7.974952387809753418e+01,1.304976052311826118e+00
7.974952387809753418e+01,1.332492515654981169e+00
7.975052499771118164e+01,1.362326158226791595e+00
7.975052499771118164e+01,1.390450240848161156e+00
7.975152564048767090e+01,1.417203618606861504e+00
7.975152564048767090e+01,1.442660995803555446e+00
7.975252938270568848e+01,1.469597167494226087e+00
7.975352406501770020e+01,1.496015960156400260e+00
7.975352406501770020e+01,1.521486167158888625e+00
7.975352406501770020e+01,1.547716869825416897e+00
7.975452303886413574e+01,1.573268920976064855e+00
7.975452303886413574e+01,1.600427790591305577e+00
7.975552392005920410e+01,1.625854203208172200e+00
7.975552392005920410e+01,1.652289708303483096e+00
7.975552392005920410e+01,1.677373439138451161e+00
7.975679945945739746e+01,1.702236513984609401e+00
7.975726580619812012e+01,1.726612411039306405e+00
7.975726580619812012e+01,1.749197405358222435e+00
7.975827145576477051e+01,1.772057998380966781e+00
7.975927257537841797e+01,1.793805718966139828e+00
7.975927257537841797e+01,1.815493160466300493e+00
7.975927257537841797e+01,1.838165656239105994e+00
7.976065993309020996e+01,1.860222903157822349e+00
7.976065993309020996e+01,1.880658709593151734e+00
7.976166391372680664e+01,1.900603397865144206e+00
7.976166391372680664e+01,1.921032601674787177e+00
7.976266407966613770e+01,1.941024723844079425e+00
8.542675352096557617e+01,1.959943906589820539e+00
8.542775344848632812e+01,1.977857946420090052e+00
8.543024802207946777e+01,1.996413495503580604e+00
8.543125581741333008e+01,2.015382657644596343e+00
8.543226528167724609e+01,2.034638483929368302e+00
8.543326663970947266e+01,2.052382626195393911e+00
8.543426561355590820e+01,2.071033056000679107e+00
8.543526339530944824e+01,2.087937234430939704e+00
8.543626451492309570e+01,2.105198153590865040e+00
8.543726491928100586e+01,2.121474786689616199e+00
8.543826389312744141e+01,2.136557958344186936e+00
8.543926405906677246e+01,2.152229287720879736e+00
8.544026446342468262e+01,2.168686616688622504e+00
8.544126296043395996e+01,2.183425187045467286e+00
8.544226384162902832e+01,2.200061322825166865e+00
8.544226384162902832e+01,2.216448852330854091e+00
8.544326424598693848e+01,2.232064293768441843e+00
8.544426274299621582e+01,2.246662519443089590e+00
8.544426274299621582e+01,2.260920829637031559e+00
8.544526386260986328e+01,2.275480970221496424e+00
8.544626474380493164e+01,2.289979369417201038e+00
8.544626474380493164e+01,2.303703494314132350e+00
8.544626474380493164e+01,2.317675121538769645e+00
8.544726443290710449e+01,2.329669493371237632e+00
8.544726443290710449e+01,2.342675079608028010e+00
8.544826102256774902e+01,2.355555868442664291e+00
8.544826102256774902e+01,2.368007652960795184e+00
8.544826102256774902e+01,2.379639992122351888e+00
8.544926309585571289e+01,2.392406936425282016e+00
8.544926309585571289e+01,2.404010996232877506e+00
8.545026278495788574e+01,2.401024101024253010e+00
8.545026278495788574e+01,2.393631472309770913e+00
8.545126175880432129e+01,2.386255122698469844e+00
8.545141530036926270e+01,2.378992153177090785e+00
8.545141530036926270e+01,2.370549520042942060e+00
8.545141530036926270e+01,2.361378121822439891e+00
8.545242190361022949e+01,2.352031294715179133e+00
8.545242190361022949e+01,2.343239051755994673e+00
8.545342373847961426e+01,2.333399818399396253e+00
8.545342373847961426e+01,2.323992306142123265e+00
8.545342373847961426e+01,2.314674384455651435e+00
8.545444083213806152e+01,2.305559547031344358e+00
8.545444083213806152e+01,2.296786130844968632e+00
8.545542168617248535e+01,2.287664180295541527e+00
9.112086844444274902e+01,2.278549680775607378e+00
