2.848528337478637695e+01,6.736352689742152400e+00
2.848633599281311035e+01,6.734744007038308666e+00
2.848733425140380859e+01,6.732878017193538511e+00
2.848828291893005371e+01,6.731131288126332990e+00
2.848933005332946777e+01,6.729509174288271112e+00
2.849029302597045898e+01,6.727547164177448913e+00
2.849128437042236328e+01,6.725805873503721166e+00
2.849228310585021973e+01,6.724648997967952013e+00
2.849328398704528809e+01,6.723538178369853568e+00
2.849428558349609375e+01,6.722185711944129061e+00
2.849528169631958008e+01,6.721052457903294197e+00
2.849628162384033203e+01,6.720440362306232984e+00
2.849628162384033203e+01,6.718841594976074028e+00
2.849728178977966309e+01,6.717154529433480015e+00
2.849828100204467773e+01,6.715123210723374036e+00
2.849928188323974609e+01,6.713278829222895538e+00
2.850028228759765625e+01,6.711430073864052659e+00
2.850028228759765625e+01,6.709822908699654143e+00
2.850128102302551270e+01,6.708495744895107471e+00
2.850232028961181641e+01,6.707010938118479260e+00
2.850232028961181641e+01,6.705637314607517219e+00
2.850328087806701660e+01,6.704104539309450494e+00
2.850428152084350586e+01,6.701259620370682235e+00
2.850528335571289062e+01,6.698544768535203531e+00
2.850528335571289062e+01,6.696006433490811816e+00
2.850632596015930176e+01,6.692712514027403081e+00
2.850728130340576172e+01,6.689597704913567533e+00
2.850728130340576172e+01,6.686105803268067582e+00
2.850828099250793457e+01,6.682704189437453479e+00
2.850928092002868652e+01,6.679562274904605523e+00
2.850928092002868652e+01,6.676307508560273440e+00
2.851032090187072754e+01,6.672854650798447196e+00
2.851032090187072754e+01,6.669426045605493236e+00
2.851128077507019043e+01,6.665239561212585429e+00
2.851228165626525879e+01,6.661906138690163459e+00
2.851228165626525879e+01,6.659501821482463946e+00
2.851328587532043457e+01,6.657702635800167634e+00
2.851428890228271484e+01,6.654520285648659161e+00
2.851528024673461914e+01,6.651822485982218147e+00
2.851528024673461914e+01,6.649376638053484001e+00
2.851628017425537109e+01,6.647129863814758011e+00
2.851728081703186035e+01,6.644498666223208616e+00
2.851728081703186035e+01,6.642509140348046515e+00
2.851827979087829590e+01,6.640267336993510128e+00
2.851928019523620605e+01,6.638113467796559419e+00
2.851928019523620605e+01,6.636636457201728234e+00
2.852028036117553711e+01,6.635413013223963041e+00
2.852028036117553711e+01,6.634400631681179661e+00
2.852128219604492188e+01,6.633573265779610928e+00
2.852228045463562012e+01,6.632965986083511289e+00
2.852228045463562012e+01,6.633317985524320726e+00
2.852327966690063477e+01,6.633886990151856011e+00
2.852327966690063477e+01,6.633048934892236126e+00
2.852428007125854492e+01,6.632355927935985385e+00
2.852528095245361328e+01,6.631693442053393284e+00
2.852528095245361328e+01,6.631557388448097612e+00
2.852627992630004883e+01,6.631691988694162099e+00
2.852627992630004883e+01,6.631604005486932074e+00
2.852727890014648438e+01,6.632271519326065068e+00
2.852727890014648438e+01,6.633872982227446258e+00
2.852827882766723633e+01,6.634551343450489469e+00
2.852827882766723633e+01,6.636208933498494389e+00
2.852928519248962402e+01,6.637503389461414827e+00
2.853028178215026855e+01,6.638973754199146704e+00
2.853028178215026855e+01,6.641084896052728226e+00
2.853128194808959961e+01,6.643102711624377044e+00
2.853128194808959961e+01,6.644246486285203090e+00
2.853227949142456055e+01,6.645635756434167263e+00
2.853227949142456055e+01,6.646791618656231471e+00
2.853327989578247070e+01,6.647833041535636589e+00
2.853428316116333008e+01,6.648403006414668859e+00
2.853527998924255371e+01,6.648914850433955692e+00
2.853527998924255371e+01,6.650035412832781212e+00
2.853627920150756836e+01,6.650932868364653139e+00
2.853627920150756836e+01,6.652049700257646414e+00
2.853728127479553223e+01,6.652539683241399437e+00
2.853828239440917969e+01,6.652551819419672441e+00
2.853828239440917969e+01,6.652199842360999149e+00
2.853928136825561523e+01,6.652095917463949348e+00
2.854027986526489258e+01,6.652405685632332144e+00
2.854128050804138184e+01,6.653951627149549353e+00
2.854128050804138184e+01,6.654102151542257815e+00
2.854228019714355469e+01,6.653786073315566263e+00
2.854328036308288574e+01,6.655389972695793688e+00
2.854328036308288574e+01,6.656573345636627614e+00
3.416723322868347168e+01,6.658124670154262681e+00
3.416931390762329102e+01,6.660139792233573885e+00
3.417122912406921387e+01,6.663127437860767444e+00
3.417222809791564941e+01,6.665125815414302046e+00
3.417322611808776855e+01,6.667722428632801623e+00
3.417422604560852051e+01,6.670115600509932463e+00
3.417522478103637695e+01,6.670956505660429414e+00
3.417722463607788086e+01,6.673528060471257461e+00
3.417822432518005371e+01,6.675988430604538060e+00
3.417922329902648926e+01,6.677032201791524457e+00
3.418022394180297852e+01,6.679218618060712487e+00
3.418122339248657227e+01,6.680876111932389172e+00
3.418227386474609375e+01,6.682468106686571652e+00
3.418322730064392090e+01,6.682694664729370793e+00
3.418422389030456543e+01,6.683281485153533374e+00
3.418622398376464844e+01,6.683656664037268769e+00
3.418722271919250488e+01,6.682977875750191643e+00
3.418822312355041504e+01,6.682010468973185624e+00
3.418922448158264160e+01,6.681044019973995773e+00
3.419022297859191895e+01,6.681301461972627642e+00
3.419122362136840820e+01,6.681268960633788723e+00
3.419222331047058105e+01,6.681164764948678503e+00
3.419322180747985840e+01,6.680894448391772933e+00
3.419422101974487305e+01,6.680493820010994455e+00
3.419522237777709961e+01,6.680152068947251998e+00
3.419522237777709961e+01,6.679808755341190007e+00
3.419622278213500977e+01,6.679572569016148265e+00
3.419722151756286621e+01,6.679502478947076050e+00
3.419822144508361816e+01,6.679567246647998502e+00
3.419822144508361816e+01,6.679530633689588548e+00
3.419922161102294922e+01,6.680342562059137457e+00
3.420022177696228027e+01,6.681525626002790652e+00
