2.849104619026184082e+01,9.099228491880912983e+00
2.849205279350280762e+01,9.107010079495548638e+00
2.849304628372192383e+01,9.114539925452323388e+00
2.849304628372192383e+01,9.122261334260237220e+00
2.849404573440551758e+01,9.129930133042535090e+00
2.849404573440551758e+01,9.137518166679944542e+00
2.849504566192626953e+01,9.145014148450446356e+00
2.849604606628417969e+01,9.152422410140610864e+00
2.849604606628417969e+01,9.159864108948848838e+00
2.849604606628417969e+01,9.167256540618366145e+00
2.849755001068115234e+01,9.174577123047841454e+00
2.849755001068115234e+01,9.181776509380787488e+00
2.849855422973632812e+01,9.189000515541788872e+00
2.849855422973632812e+01,9.196199295560715470e+00
2.849982047080993652e+01,9.203387051699856158e+00
2.850082564353942871e+01,9.210568534178229072e+00
2.850182580947875977e+01,9.217724984175362124e+00
2.850182580947875977e+01,9.224923204115775377e+00
2.850282597541809082e+01,9.231994774739197496e+00
2.850382566452026367e+01,9.239186009833581181e+00
2.850382566452026367e+01,9.246418605427839665e+00
2.850482535362243652e+01,9.253675734594875024e+00
2.850482535362243652e+01,9.260939831499895192e+00
2.850582575798034668e+01,9.268257630433954120e+00
2.850682783126831055e+01,9.275639376460652841e+00
2.850789165496826172e+01,9.283037595992695401e+00
2.850789165496826172e+01,9.290490803177458901e+00
2.850882530212402344e+01,9.298016049763871749e+00
2.850982570648193359e+01,9.305628423421380191e+00
2.850982570648193359e+01,9.313333119008099459e+00
2.851082730293273926e+01,9.321154081804650104e+00
2.851082730293273926e+01,9.329078358948734717e+00
2.851233243942260742e+01,9.337115044390460028e+00
2.851233243942260742e+01,9.345251579785351481e+00
2.851333975791931152e+01,9.353508944579337125e+00
2.851434493064880371e+01,9.361854547785052105e+00
2.851434493064880371e+01,9.370316847911700719e+00
2.851534485816955566e+01,9.378883411406565784e+00
2.851636791229248047e+01,9.387552213944298174e+00
2.851636791229248047e+01,9.396322642008959392e+00
2.851734471321105957e+01,9.405194127026076600e+00
2.851734471321105957e+01,9.414159945101804539e+00
2.851834487915039062e+01,9.423221624712715183e+00
2.851934623718261719e+01,9.432394646148507533e+00
2.851934623718261719e+01,9.441695913581412469e+00
2.852039003372192383e+01,9.451105470106369921e+00
2.852134251594543457e+01,9.460637256100316250e+00
2.852234649658203125e+01,9.470245342979842107e+00
2.852334570884704590e+01,9.479928206798147627e+00
2.852334570884704590e+01,9.489713898406115788e+00
2.852434349060058594e+01,9.499627753370100791e+00
2.852534508705139160e+01,9.509596603845661633e+00
2.852534508705139160e+01,9.519647022325443686e+00
2.852637648582458496e+01,9.529746896481738005e+00
2.852734494209289551e+01,9.539929555118577653e+00
2.852734494209289551e+01,9.550185661633859624e+00
2.852884984016418457e+01,9.560471591866466667e+00
2.852884984016418457e+01,9.570830836211133175e+00
2.852985668182373047e+01,9.581265593479827203e+00
2.853086662292480469e+01,9.591745763008166392e+00
2.853186130523681641e+01,9.602230364507835958e+00
2.853264141082763672e+01,9.612843289203064856e+00
2.853335046768188477e+01,9.623386150036386866e+00
2.853392791748046875e+01,9.633942449758672311e+00
2.853493428230285645e+01,9.644458051431524126e+00
2.853493428230285645e+01,9.654926548753643090e+00
2.853593254089355469e+01,9.665247024284226995e+00
2.853693342208862305e+01,9.675349173538490888e+00
2.853793311119079590e+01,9.685251936740996825e+00
2.853893303871154785e+01,9.694901458888976364e+00
2.853893303871154785e+01,9.704363497631790736e+00
2.853993463516235352e+01,9.713651223878677854e+00
2.854095005989074707e+01,9.722773281206992024e+00
2.854193305969238281e+01,9.731629347200229319e+00
2.854293370246887207e+01,9.740325181546722888e+00
2.854293370246887207e+01,9.748736141468018701e+00
2.854393410682678223e+01,9.756988197465242152e+00
2.854393410682678223e+01,9.765004868730843057e+00
2.854493379592895508e+01,9.772739787975913472e+00
2.854593324661254883e+01,9.780325205371550368e+00
2.854693388938903809e+01,9.787580605906573084e+00
2.854693388938903809e+01,9.794603608250548987e+00
3.417277693748474121e+01,9.801308288462603713e+00
3.417377662658691406e+01,9.807854512672994574e+00
3.417577576637268066e+01,9.814141229873836636e+00
3.417611813545227051e+01,9.820246304911472990e+00
3.417722249031066895e+01,9.826227848425260092e+00
3.417822360992431641e+01,9.832054065137956655e+00
3.417913675308227539e+01,9.837704826438571359e+00
3.418120360374450684e+01,9.843233688967334416e+00
3.418219089508056641e+01,9.848588675587844676e+00
3.418318915367126465e+01,9.853909549697034365e+00
3.418413639068603516e+01,9.858970474963676622e+00
3.418513727188110352e+01,9.864003786178479061e+00
3.418613719940185547e+01,9.868867836674391825e+00
3.418713784217834473e+01,9.873581073039039424e+00
3.418813610076904297e+01,9.878203914172704714e+00
3.418913650512695312e+01,9.882752781531051411e+00
3.418913650512695312e+01,9.887215034747001141e+00
3.419018816947937012e+01,9.891572315125456427e+00
3.419113516807556152e+01,9.895825074267904142e+00
3.419213652610778809e+01,9.899943505859303272e+00
3.419313859939575195e+01,9.903980984895682127e+00
3.419413566589355469e+01,9.907941781623003763e+00
3.419413566589355469e+01,9.911637655226588350e+00
3.419513630867004395e+01,9.915186208800033540e+00
3.419613409042358398e+01,9.918581609630546581e+00
3.419713473320007324e+01,9.921716256875383166e+00
3.419713473320007324e+01,9.924666086814074362e+00
3.419813394546508789e+01,9.927434914233403518e+00
3.419913387298583984e+01,9.929998987431872592e+00
3.419913387298583984e+01,9.932428241551750858e+00
3.420012807846069336e+01,9.934613870094782584e+00
3.420117950439453125e+01,9.936561178841115449e+00
3.420117950439453125e+01,9.938302105653486151e+00
3.420217800140380859e+01,9.939828361013129054e+00
3.420319485664367676e+01,9.941157829280555802e+00
3.420319485664367676e+01,9.942355755856015165e+00
3.420424675941467285e+01,9.943303622985638413e+00
3.420520830154418945e+01,9.944054953232173588e+00
3.420520830154418945e+01,9.944681889504900951e+00
3.420618629455566406e+01,9.945183573119368958e+00
3.420718312263488770e+01,9.945478420837261524e+00
3.420718312263488770e+01,9.945540333021236634e+00
3.420818567276000977e+01,9.945471118451013837e+00
3.420818567276000977e+01,9.945224810459045273e+00
3.420918321609497070e+01,9.944833579868298301e+00
3.421019554138183594e+01,9.944326520684230175e+00
3.421019554138183594e+01,9.943756528958381580e+00
3.421118426322937012e+01,9.942970599592721115e+00
3.421218276023864746e+01,9.941986542550319328e+00
3.421318411827087402e+01,9.940811050680736116e+00
3.421418786048889160e+01,9.939421372173743663e+00
3.421418786048889160e+01,9.937676686647563429e+00
3.421519899368286133e+01,9.935606782393644920e+00
3.421618270874023438e+01,9.933326168986663873e+00
3.421618270874023438e+01,9.930738328672736870e+00
3.421718406677246094e+01,9.927845395977229259e+00
3.421819543838500977e+01,9.924646082889063692e+00
3.421918272972106934e+01,9.921093316948427443e+00
3.421918272972106934e+01,9.917399518014240911e+00
3.422022891044616699e+01,9.913376889005311554e+00
3.422123813629150391e+01,9.909178439842756703e+00
3.422223448753356934e+01,9.904800616727923668e+00
3.422323369979858398e+01,9.900325567797315429e+00
3.422330904006958008e+01,9.895709490369009487e+00
3.422432374954223633e+01,9.890893545159094913e+00
3.422532272338867188e+01,9.885958508550434232e+00
3.422632408142089844e+01,9.880872625464009573e+00
3.422733426094055176e+01,9.875661322685363785e+00
3.422832202911376953e+01,9.870324119424521925e+00
3.422932195663452148e+01,9.864906956383563852e+00
3.422932195663452148e+01,9.859388818583759928e+00
3.423032259941101074e+01,9.853684465254836766e+00
3.423132205009460449e+01,9.847735274143690987e+00
3.423232388496398926e+01,9.841649015746709139e+00
3.423284554481506348e+01,9.835504956134807131e+00
3.423395776748657227e+01,9.829343827918672005e+00
3.423495435714721680e+01,9.822825677772058839e+00
3.423495435714721680e+01,9.816040276469378156e+00
3.423595499992370605e+01,9.809034699909460642e+00
3.423695802688598633e+01,9.801974286531404346e+00
3.423795604705810547e+01,9.794649284394798983e+00
3.423895478248596191e+01,9.787189352144647359e+00
3.423995614051818848e+01,9.779478215353996973e+00
3.423995614051818848e+01,9.771619294530747624e+00
3.424096870422363281e+01,9.763515783671852688e+00
3.424195456504821777e+01,9.755117751031482598e+00
3.424295520782470703e+01,9.746439780846319678e+00
3.424295520782470703e+01,9.737527141370019734e+00
3.424395561218261719e+01,9.728532783648528692e+00
3.424495792388916016e+01,9.719373202328561945e+00
3.424595642089843750e+01,9.709990535211586504e+00
3.424595642089843750e+01,9.700395704880833136e+00
3.424795484542846680e+01,9.690630462791276045e+00
3.424895572662353516e+01,9.680602450236879264e+00
3.424895572662353516e+01,9.670343872523515572e+00
3.424995684623718262e+01,9.659895455069845482e+00
3.425099015235900879e+01,9.649319866507333643e+00
3.425195574760437012e+01,9.638505357548240227e+00
3.986919856071472168e+01,9.627506066706603249e+00
3.987112665176391602e+01,9.616385854360446572e+00
3.987320065498352051e+01,9.605108655183816069e+00
3.987412190437316895e+01,9.593602654069222524e+00
3.987511944770812988e+01,9.582142415707330940e+00
3.987612056732177734e+01,9.570626046288728261e+00
3.987811851501464844e+01,9.559042463759650943e+00
3.987911939620971680e+01,9.547447251070318330e+00
3.988011860847473145e+01,9.535685630455963846e+00
3.988111877441406250e+01,9.523790484301080994e+00
3.988212037086486816e+01,9.511847289891404600e+00
3.988311862945556641e+01,9.499770818951203566e+00
3.988411831855773926e+01,9.487522437776906514e+00
3.988611960411071777e+01,9.475165182695560517e+00
3.988712072372436523e+01,9.462661971801383132e+00
3.988811850547790527e+01,9.449992344481090711e+00
3.988911986351013184e+01,9.437108528062188029e+00
3.988962841033935547e+01,9.424170429176893293e+00
3.989112591743469238e+01,9.411042386284149686e+00
3.989213562011718750e+01,9.397709731516654230e+00
3.989313602447509766e+01,9.384126988439529526e+00
3.989413404464721680e+01,9.370286988357712232e+00
3.989513683319091797e+01,9.356422294362698011e+00
3.989513683319091797e+01,9.342114147888894493e+00
3.989613342285156250e+01,9.327461905108744844e+00
3.989713573455810547e+01,9.312589234646488023e+00
3.989713573455810547e+01,9.297538628563676966e+00
3.989868116378784180e+01,9.282348419260655348e+00
3.989963960647583008e+01,9.266679939303044122e+00
3.990063977241516113e+01,9.250423525657135215e+00
3.990169095993041992e+01,9.233754803811033085e+00
3.990200614929199219e+01,9.216811431933475518e+00
3.990301394462585449e+01,9.199623834111024578e+00
3.990401244163513184e+01,9.182561123367777967e+00
3.990401244163513184e+01,9.165589363849752758e+00
3.990501260757446289e+01,9.148599460472011557e+00
3.990601420402526855e+01,9.131075566195780979e+00
3.990601420402526855e+01,9.113576798580220739e+00
3.990701246261596680e+01,9.095449605415678818e+00
3.990801429748535156e+01,9.077317303894531619e+00
3.990901303291320801e+01,9.059423031028101647e+00
3.990901303291320801e+01,9.041524813510152470e+00
3.991005635261535645e+01,9.023647783131487188e+00
3.991101217269897461e+01,9.005644505121548349e+00
3.991211462020874023e+01,8.987627582278287619e+00
3.991301512718200684e+01,8.969686013230276700e+00
3.991401267051696777e+01,8.951780952020044424e+00
3.991501975059509277e+01,8.933988891249205366e+00
3.991601395606994629e+01,8.916201930611411086e+00
3.991701507568359375e+01,8.898625310051594184e+00
3.991801524162292480e+01,8.881417482253729290e+00
3.991801524162292480e+01,8.864675212671352611e+00
3.991901326179504395e+01,8.848178964789813250e+00
3.992001342773437500e+01,8.831839716741022528e+00
3.992101740837097168e+01,8.815470593041332847e+00
3.992201471328735352e+01,8.799121168278245975e+00
3.992307043075561523e+01,8.782849901807631809e+00
3.992307043075561523e+01,8.766611096360277244e+00
3.992515349388122559e+01,8.750175840595892041e+00
3.992515349388122559e+01,8.733707055483131754e+00
3.992617583274841309e+01,8.717606787535061130e+00
3.992716264724731445e+01,8.701810942616567957e+00
3.992815232276916504e+01,8.686329532982574264e+00
3.992915344238281250e+01,8.671109052745181955e+00
3.993020176887512207e+01,8.656264622246228058e+00
3.993115210533142090e+01,8.641468333672781554e+00
3.993115210533142090e+01,8.626826537447048082e+00
3.993215274810791016e+01,8.612136934801370103e+00
3.993315315246582031e+01,8.597530199988094424e+00
3.993415236473083496e+01,8.582550466321535509e+00
3.993415236473083496e+01,8.567309535724771052e+00
3.993528699874877930e+01,8.551947956069302137e+00
3.993615388870239258e+01,8.536776163026699393e+00
3.993815350532531738e+01,8.521544830942900717e+00
3.993815350532531738e+01,8.506633207511042016e+00
3.993922710418701172e+01,8.491955781464879394e+00
3.994015169143676758e+01,8.477716865470549479e+00
3.994115400314331055e+01,8.463571276805661014e+00
3.994115400314331055e+01,8.449717442244352839e+00
3.994230699539184570e+01,8.436061046107386829e+00
3.994315886497497559e+01,8.422277214903189702e+00
3.994416427612304688e+01,8.408578480204079497e+00
3.994515347480773926e+01,8.395062206525301107e+00
