2.849467563629150391e+01,4.618677065019194394e+00
2.849574828147888184e+01,4.620819150239047879e+00
2.849667310714721680e+01,4.622791667877150346e+00
2.849767184257507324e+01,4.624587959192122177e+00
2.849767184257507324e+01,4.626313865980542062e+00
2.849876070022583008e+01,4.627978771982098394e+00
2.849967455863952637e+01,4.629555015148094199e+00
2.850067210197448730e+01,4.630963639788447495e+00
2.850167202949523926e+01,4.632130112661924315e+00
2.850267171859741211e+01,4.633058589523031401e+00
2.850367188453674316e+01,4.633859008313869765e+00
2.850468373298645020e+01,4.634536813838113112e+00
2.850468373298645020e+01,4.635138561225497611e+00
2.850567245483398438e+01,4.635639736182186610e+00
2.850672435760498047e+01,4.636092617208784183e+00
2.850767350196838379e+01,4.636540578125359247e+00
2.850767350196838379e+01,4.637013280452889852e+00
2.850867342948913574e+01,4.637482928785524372e+00
2.850967240333557129e+01,4.637935793470500556e+00
2.851067280769348145e+01,4.638356334221072963e+00
2.851067280769348145e+01,4.638753469531017970e+00
2.851167345046997070e+01,4.639122982068378143e+00
2.851267242431640625e+01,4.639491504720258064e+00
2.851367259025573730e+01,4.639825228156353454e+00
2.851475453376770020e+01,4.640179610125015230e+00
2.851475453376770020e+01,4.640508111640206046e+00
2.851567220687866211e+01,4.640769291609553981e+00
2.851667141914367676e+01,4.640912730255796426e+00
2.851767182350158691e+01,4.640997748812699442e+00
2.851868224143981934e+01,4.641026536874602648e+00
2.851967453956604004e+01,4.641009408240502232e+00
2.852067279815673828e+01,4.640926404114502191e+00
2.852167105674743652e+01,4.640805924901044932e+00
2.852167105674743652e+01,4.640598295875774326e+00
2.852267146110534668e+01,4.640105267128580735e+00
2.852372455596923828e+01,4.639225580299689788e+00
2.852372455596923828e+01,4.638131057383604094e+00
2.852468943595886230e+01,4.637111253882808981e+00
2.852567696571350098e+01,4.636067559700106422e+00
2.852567696571350098e+01,4.634941075600012006e+00
2.852676200866699219e+01,4.633870454747587075e+00
2.852767705917358398e+01,4.632827141233967438e+00
2.852767705917358398e+01,4.632048768481575429e+00
2.852867221832275391e+01,4.631404483342432599e+00
2.852867221832275391e+01,4.630740149783544979e+00
2.852967309951782227e+01,4.629936300938727989e+00
2.853067159652709961e+01,4.628927613044206524e+00
2.853067159652709961e+01,4.627927971690040110e+00
2.853167223930358887e+01,4.626991626057152196e+00
2.853267693519592285e+01,4.626091948170549806e+00
2.853367161750793457e+01,4.625158455937492974e+00
2.853467106819152832e+01,4.624155478552799181e+00
2.853467106819152832e+01,4.623070055776638654e+00
2.853566956520080566e+01,4.622012981618619953e+00
2.853667068481445312e+01,4.620969075163163353e+00
2.853767061233520508e+01,4.619953237094382992e+00
2.853867793083190918e+01,4.618954791872546650e+00
2.853867793083190918e+01,4.618029498680168210e+00
2.853967022895812988e+01,4.617232155575478281e+00
2.854066967964172363e+01,4.616504754633333540e+00
2.854066967964172363e+01,4.615866442583365981e+00
2.854167032241821289e+01,4.615243254602859224e+00
2.854267120361328125e+01,4.614640777648047809e+00
2.854366993904113770e+01,4.614061070059995551e+00
2.854366993904113770e+01,4.613519848139708834e+00
2.854466986656188965e+01,4.613005984451070240e+00
2.854566955566406250e+01,4.612522866448656167e+00
2.854667115211486816e+01,4.612106359065794692e+00
2.854667115211486816e+01,4.611712793858369963e+00
2.854767179489135742e+01,4.611340356175655408e+00
2.854867005348205566e+01,4.611032586947541034e+00
2.854867005348205566e+01,4.610800217013643731e+00
2.854966950416564941e+01,4.610618614838616125e+00
2.855067062377929688e+01,4.610498463842882977e+00
2.855067062377929688e+01,4.610400552593095114e+00
2.855167055130004883e+01,4.610275720244986886e+00
2.855267000198364258e+01,4.610117077744027902e+00
2.855267000198364258e+01,4.609881054907022602e+00
2.855366969108581543e+01,4.609628406508655907e+00
2.855467057228088379e+01,4.609361032411718462e+00
2.855567049980163574e+01,4.609078375845463427e+00
2.855567049980163574e+01,4.608784936245310604e+00
2.855667710304260254e+01,4.608468261803444044e+00
2.855767035484313965e+01,4.608149571581174442e+00
2.855767035484313965e+01,4.607834432814550851e+00
3.417665910720825195e+01,4.607519488419762332e+00
3.417865872383117676e+01,4.607195612458147238e+00
3.417965745925903320e+01,4.606869154486340712e+00
3.418081021308898926e+01,4.606518140827146723e+00
3.418182182312011719e+01,4.606150979579849647e+00
3.418382143974304199e+01,4.605735328035515330e+00
3.418482208251953125e+01,4.605430995367589375e+00
3.418782186508178711e+01,4.605137098629596082e+00
3.418982315063476562e+01,4.604849489864005108e+00
3.419082236289978027e+01,4.604548908035281052e+00
3.419282317161560059e+01,4.604223710353754662e+00
3.419382286071777344e+01,4.603869195545629900e+00
3.419582653045654297e+01,4.603587341504087327e+00
