Height,Position,Distance (m),Time,bpm,sensor-bpm,deviation,percent-error
1,Front,0.6,0.0,10.00833988,20.716977443347805,10.708637563347805,1.0699714130159823
1,Front,0.6,10.0,10.32702255,20.603808557048005,10.276786007048004,0.9951354281731479
1,Front,0.6,20.0,10.43115425,20.258549498109943,9.827395248109942,0.9421196362914432
1,Front,0.6,30.0,9.966777802,20.567834296266827,10.601056494266828,1.0636392929457652
1,Front,0.6,40.0,10.55408955,21.031304012301202,10.477214462301202,0.9927160853302786
1,Front,0.6,50.0,10.48951054,20.7925600397128,10.3030494997128,0.9822240475781819
1,Front,0.6,60.0,9.892827988,20.738151157016734,10.845323169016734,1.096281385077362
1,Front,0.6,70.0,9.844134331,20.528358060051545,10.684223729051546,1.0853390831336012
1,Front,0.6,80.0,10.42390537,20.435080627820618,10.011175257820618,0.9604054241160689
1,Front,0.6,90.0,10.22146511,20.764970339357838,10.543505229357837,1.0315062582410788
1,Front,0.6,100.0,10.07556629,20.74929616833989,10.67372987833989,1.0593677388568787
1,Front,0.6,110.0,10.25290489,20.477655927364882,10.224751037364882,0.9972540608796072
1,Front,0.6,120.0,9.917355537,20.372210767469568,10.454855230469567,1.054197884855922
1,Front,0.6,130.0,9.966777802,20.718512857862546,10.751735055862547,1.0787573746958654
1,Front,0.6,140.0,10.37344456,20.706186446289934,10.332741886289934,0.9960762624724467
1,Front,0.6,150.0,9.868420601,20.516042628829382,10.647622027829382,1.0789590815322994
1,Front,0.6,160.0,9.523809433,20.134557454844536,10.610748021844536,1.114128552916892
1,Front,0.6,170.0,9.693053246,19.73026464015563,10.037211394155632,1.03550564919239
1,Front,0.6,180.0,10.45296097,20.700972051409494,10.248011081409494,0.9803931260071944
1,Front,0.6,190.0,9.828009605,20.995471211085945,11.167461606085945,1.1362892442030683
1,Front,0.6,200.0,10.24590111,20.67791496082017,10.432013850820171,1.0181646044425048
1,Front,0.6,210.0,10.01669502,20.6657245397167,10.649029519716699,1.0631280575533284
1,Front,0.6,220.0,10.23017883,20.619508378297134,10.389329548297134,1.0155569830148448
1,Front,0.6,230.0,10.15572166,20.679372411936725,10.523650751936726,1.0362287490987347
1,Front,0.6,240.0,9.740259171,20.486599355328092,10.746340184328092,1.103290990071756
1,Front,0.6,250.0,9.630818367,20.435647216289315,10.804828849289315,1.1219014249414216
1,Front,0.6,260.0,10.29512691,20.55794277517594,10.262815865175938,0.9968615204934795
1,Front,0.6,270.0,10.20408154,20.78941492008024,10.58533338008024,1.0373626806671166
1,Front,0.6,280.0,9.771986961,20.90769385157586,11.135706890575861,1.1395540062648946
1,Front,0.6,290.0,10.38062286,20.56551337914935,10.18489051914935,0.9811444512058258
1,Front,0.6,300.0,10.14370251,20.42126751952972,10.27756500952972,1.013196611335728
2,Front,0.6,0.0,10.09251499,12.135664805910306,2.043149815910306,0.20244208880885756
2,Front,0.6,10.0,10.53555775,11.47460194946434,0.9390441994643393,0.08913094320652737
2,Front,0.6,20.0,10.51708984,11.465848207787202,0.9487583677872014,0.09021111183996516
2,Front,0.6,30.0,8.163265228,11.655577789040503,3.492312561040503,0.427808292821587
2,Front,0.6,40.0,9.732359886,11.346612580063248,1.6142526940632482,0.1658644679164969
2,Front,0.6,50.0,10.05025101,11.400635154460707,1.3503841444607065,0.13436322566641115
2,Front,0.6,60.0,10.30927849,11.661463615973526,1.3521851259735254,0.13116195544481069
2,Front,0.6,70.0,10.33769798,11.456153231898252,1.1184552518982525,0.10819190636659057
2,Front,0.6,80.0,10.20408154,11.732889538146864,1.5288079981468634,0.14982318517878712
2,Front,0.6,90.0,10.25290489,11.642854915439287,1.389950025439287,0.13556646046672602
2,Front,0.6,100.0,10.23890781,11.717065171987896,1.4781573619878952,0.14436670291573755
2,Front,0.6,110.0,9.852216721,11.599984411278484,1.7477676902784847,0.17739842106326364
2,Front,0.6,120.0,10.27397251,11.277674214559179,1.0037017045591785,0.09769363345894123
2,Front,0.6,130.0,10.36627483,11.665205751695414,1.2989309216954137,0.12530353892762977
2,Front,0.6,140.0,10.22146511,11.024858627448209,0.8033935174482085,0.07859866553398709
2,Front,0.6,150.0,9.761388779,11.956702992238943,2.1953142132389427,0.22489773360546758
2,Front,0.6,160.0,10.0334444,11.191269739996955,1.157825339996954,0.11539659700480863
2,Front,0.6,170.0,9.793253899,11.672955893060776,1.8797019940607758,0.19193845206573418
2,Front,0.6,180.0,10.21798325,11.580163218793713,1.362179968793713,0.1333120181806633
2,Front,0.6,190.0,10.46755028,11.513307236663467,1.0457569566634675,0.09990465091546401
2,Front,0.6,200.0,10.14370251,11.693337699989428,1.5496351899894272,0.15276820159717275
2,Front,0.6,210.0,10.45296192,11.891199490395026,1.4382375703950263,0.1375913909762934
2,Front,0.6,220.0,9.97506237,10.988253667002098,1.0131912970020984,0.10157242726113386
2,Front,0.6,230.0,10.10951996,11.70661548854883,1.597095528548829,0.15797936349777275
2,Front,0.6,240.0,10.43115425,11.46011140353919,1.0289571535391886,0.0986426936922334
2,Front,0.6,250.0,10.16949177,11.60654477092092,1.437053000920919,0.1413102083587132
2,Front,0.6,260.0,10.26518345,11.571660748830656,1.3064772988306554,0.1272726693287352
2,Front,0.6,270.0,10.43478298,11.662678333085939,1.2278953530859393,0.11767330048352759
2,Front,0.6,280.0,10.22494888,12.095283550716303,1.8703346707163035,0.1829187307111802
2,Front,0.6,290.0,10.15228462,11.487764155285458,1.335479535285458,0.13154472961234395
2,Front,0.6,300.0,10.40763187,11.467598727122368,1.0599668571223688,0.1018451527073823
3,Front,0.6,0.0,6.779661179,9.642275206761733,2.862614027761733,0.4222355590023702
3,Front,0.6,10.0,10.35375309,10.53084470530244,0.17709161530244089,0.01710409875173495
3,Front,0.6,20.0,10.15228462,9.603944746452113,-0.5483398735478868,-0.054011475650284406
3,Front,0.6,30.0,10.3305788,9.810785608511768,-0.5197931914882314,-0.050315979535263934
3,Front,0.6,40.0,10.02506256,9.61701532237062,-0.4080472376293809,-0.04070271234590489
3,Front,0.6,50.0,9.876543045,10.083828634398843,0.20728558939884323,0.02098766627699573
3,Front,0.6,60.0,10.25991821,9.63379310329467,-0.6261251067053308,-0.061026325345855836
3,Front,0.6,70.0,10.01669502,9.983538033523057,-0.03315698647694276,-0.0033101723084050494
3,Front,0.6,80.0,10.16088104,9.67507987518764,-0.4858011648123597,-0.04781092927866418
3,Front,0.6,90.0,10.06711388,9.852690425478048,-0.21442345452195255,-0.021299396935197133
3,Front,0.6,100.0,10.1781168,9.608372669664666,-0.5697441303353337,-0.05597736217129417
3,Front,0.6,110.0,9.787928581,9.935699123034011,0.14777054203401185,0.015097223157191718
3,Front,0.6,120.0,10.3591156,9.91295828505401,-0.44615731494599054,-0.043069054557706696
3,Front,0.6,130.0,10.15228462,9.86066095426764,-0.2916236657323594,-0.028724930067254108
3,Front,0.6,140.0,10.15228462,9.82772763228874,-0.32455698771125974,-0.03196886216841109
3,Front,0.6,150.0,10.1419878,9.633815275466304,-0.5081725245336965,-0.05010581106533144
3,Front,0.6,160.0,10.34482765,10.258331572107714,-0.08649607789228497,-0.008361287478026275
3,Front,0.6,170.0,9.81996727,9.778634567151821,-0.04133270284817847,-0.004209046905324204
3,Front,0.6,180.0,10.01335144,9.80559068316032,-0.20776075683967932,-0.020748373617422874
3,Front,0.6,190.0,9.748171806,9.649394549805642,-0.09877725619435829,-0.010132900625895912
3,Front,0.6,200.0,10.21276569,10.215643619738811,0.0028779297388119573,0.00028179729430490415
3,Front,0.6,210.0,10.24590111,9.635239413051988,-0.6106616969480125,-0.05960058470133063
3,Front,0.6,220.0,9.983361244,9.941598072135614,-0.041763171864385384,-0.004183277640031813
3,Front,0.6,230.0,9.732359886,9.878048423929307,0.14568853792930803,0.014969497597276588
3,Front,0.6,240.0,10.18329906,9.868616635296094,-0.3146824247039053,-0.030901815104299343
3,Front,0.6,250.0,9.942005157,9.607678280931303,-0.3343268760686975,-0.0336277109887942
3,Front,0.6,260.0,9.844134331,9.454143895504501,-0.3899904354954984,-0.03961652923278241
3,Front,0.6,270.0,10.22494888,9.765558219669666,-0.4593906603303335,-0.04492840655945984
3,Front,0.6,280.0,10.05025101,10.005393371010724,-0.04485763898927608,-0.004463335188806999
3,Front,0.6,290.0,10.52631569,9.81567350208579,-0.7106421879142104,-0.06751100848982902
3,Front,0.6,300.0,10.26694107,9.874847035173257,-0.39209403482674254,-0.03818995669240191
4,Front,0.6,0.0,6.512300968,8.12004743549704,1.6077464674970408,0.24687840371585246
4,Front,0.6,10.0,9.002250671,8.265455702335991,-0.7367949686640092,-0.08184564011725787
4,Front,0.6,20.0,8.982035637,8.892051406110237,-0.08998423088976182,-0.010018244697124867
4,Front,0.6,30.0,9.471191406,8.042205383708218,-1.4289860222917827,-0.15087711366349538
4,Front,0.6,40.0,8.771929741,8.599128167665922,-0.17280157333407686,-0.019699379547741053
4,Front,0.6,50.0,8.130081177,5.333054745453388,-2.7970264315466116,-0.34403425631953094
4,Front,0.6,60.0,8.571428299,6.405965054811241,-2.16546324418876,-0.2526373865183469
4,Front,0.6,70.0,9.326425552,8.855229642049341,-0.47119590995065863,-0.05052266887495963
4,Front,0.6,80.0,9.063444138,8.958504719217999,-0.10493941878200097,-0.011578315834929128
4,Front,0.6,90.0,9.063444138,8.977868367225545,-0.08557577077445444,-0.009441860011655367
4,Front,0.6,100.0,8.895478249,8.155035300204784,-0.7404429487952164,-0.08323812706511362
4,Front,0.6,110.0,9.015777588,8.842271630330039,-0.17350595766996157,-0.019244702520268244
4,Front,0.6,120.0,11.16902447,8.814369615435991,-2.354654854564009,-0.2108200999011697
4,Front,0.6,130.0,11.01321602,7.921241310338888,-3.0919747096611117,-0.28075129953376793
4,Front,0.6,140.0,11.37225151,8.538181350788543,-2.834070159211457,-0.24920924029154337
4,Front,0.6,150.0,8.658008575,8.92249052211987,0.2644819471198705,0.03054766518522078
4,Front,0.6,160.0,9.100100517,9.119783282575282,0.0196827655752827,0.002162917380803993
4,Front,0.6,170.0,8.462623596,8.10800593900447,-0.35461765699553105,-0.041903985563430585
4,Front,0.6,180.0,9.463722229,8.929899044349995,-0.5338231846500054,-0.05640731751553244
4,Front,0.6,190.0,8.882309914,8.09673331483875,-0.7855765991612511,-0.08844282700866489
4,Front,0.6,200.0,9.097801208,8.764334699475206,-0.3334665085247934,-0.03665352769321506
4,Front,0.6,210.0,8.862628937,8.625576671060685,-0.23705226593931528,-0.026747398274755873
4,Front,0.6,220.0,9.07029438,8.478330452210518,-0.5919639277894824,-0.06526402594989231
4,Front,0.6,230.0,8.921933174,8.928247591049002,0.0063144170490030405,0.0007077409038888908
4,Front,0.6,240.0,8.791208267,8.912036617733909,0.12082835073390896,0.013744225715533144
4,Front,0.6,250.0,9.063444138,8.47118111344885,-0.5922630245511495,-0.06534635349800283
4,Front,0.6,260.0,8.670519829,8.805844063721048,0.1353242347210486,0.01560739579516722
4,Front,0.6,270.0,9.26640892,8.89850684833611,-0.3679020716638899,-0.03970276671794988
4,Front,0.6,280.0,8.765522003,8.639689866560749,-0.12583213643925006,-0.01435535001750997
4,Front,0.6,290.0,8.763388634,8.50983240781986,-0.2535562261801392,-0.028933582289891537
4,Front,0.6,300.0,8.720930099,8.188207426313443,-0.5327226726865568,-0.06108553407022977
5,Front,0.6,0.0,12.18686581,11.454438161223543,-0.7324276487764578,-0.06009975494892709
5,Front,0.6,10.0,12.25323296,8.812359457991256,-3.4408735020087438,-0.2808135218877569
5,Front,0.6,20.0,12.24489784,11.901553606152673,-0.3433442338473274,-0.028039779370452253
5,Front,0.6,30.0,12.2866888,11.572570366314755,-0.7141184336852451,-0.05812130878461291
5,Front,0.6,40.0,12.31190205,11.73568845323134,-0.5762135967686604,-0.04680134673169044
5,Front,0.6,50.0,12.0870266,11.855829444870837,-0.23119715512916272,-0.01912771128750248
5,Front,0.6,60.0,11.88589573,11.785248326171699,-0.10064740382830095,-0.008467801343256521
5,Front,0.6,70.0,12.42236042,12.063976260215247,-0.35838415978475346,-0.028849924464255196
5,Front,0.6,80.0,12.51738548,11.738917049050613,-0.7784684309493866,-0.06219097687717664
5,Front,0.6,90.0,12.50868607,11.598484572372266,-0.9102014976277335,-0.07276555607312747
5,Front,0.6,100.0,11.60990715,11.882847202815677,0.27294005281567735,0.02350923648994707
5,Front,0.6,110.0,12.0,11.712669129930521,-0.28733087006947855,-0.023944239172456545
5,Front,0.6,120.0,12.12611103,12.018223032915083,-0.10788799708491759,-0.008897163881973591
5,Front,0.6,130.0,11.81102371,11.78446070468089,-0.026563005319109934,-0.0022490011002704127
5,Front,0.6,140.0,12.12611103,11.926974221980933,-0.19913680801906786,-0.01642214948604737
5,Front,0.6,150.0,12.05787849,11.767659285742958,-0.29021920425704195,-0.024068844656025552
5,Front,0.6,160.0,11.65501213,11.74454219451475,0.08953006451475076,0.007681679222306461
5,Front,0.6,170.0,11.64596272,11.90994002292749,0.2639773029274899,0.02266685110318556
5,Front,0.6,180.0,11.87648487,11.837071826568648,-0.039413043431352435,-0.0033185781704576393
5,Front,0.6,190.0,11.96172237,11.888721450570666,-0.07300091942933484,-0.006102876924515582
5,Front,0.6,200.0,11.99040794,11.857975524634247,-0.1324324153657539,-0.011044863196352091
5,Front,0.6,210.0,11.99040794,12.163866310729976,0.17345837072997483,0.01446642779778307
5,Front,0.6,220.0,11.96172237,11.365511897591306,-0.5962104724086945,-0.04984319598521952
5,Front,0.6,230.0,6.891271114,11.173346663670717,4.282075549670717,0.621376735704309
5,Front,0.6,240.0,11.77625084,12.135340613739459,0.35908977373945916,0.030492707621321283
5,Front,0.6,250.0,11.75548649,11.959824194589311,0.204337704589312,0.017382326521589327
5,Front,0.6,260.0,12.45847225,11.962877260591458,-0.4955949894085414,-0.039779756254507165
5,Front,0.6,270.0,12.19512177,11.822799827456764,-0.3723219425432358,-0.030530399742227075
5,Front,0.6,280.0,14.01869106,11.550197008686895,-2.4684940513131046,-0.17608591563562886
5,Front,0.6,290.0,11.92368793,11.809867347488655,-0.11382058251134453,-0.009545753224970937
5,Front,0.6,300.0,11.86708832,11.745811803580613,-0.12127651641938719,-0.01021956803127485
6,Front,0.6,0.0,11.03955841,6.59307214137089,-4.446486268629109,-0.40277754811291494
6,Front,0.6,10.0,13.95348835,10.654102842535831,-3.2993855074641694,-0.23645596174265407
6,Front,0.6,20.0,13.46297646,9.990109509461197,-3.472866950538803,-0.25795684638215605
6,Front,0.6,30.0,12.17532444,11.97879587390501,-0.19652856609499025,-0.016141546540585677
6,Front,0.6,40.0,12.5,12.616748767964351,0.11674876796435107,0.009339901437148086
6,Front,0.6,50.0,13.88888836,16.56505777470328,2.6761694147032813,0.19268420519605078
6,Front,0.6,60.0,12.96829987,15.162027595179241,2.193727725179242,0.16916078030043596
6,Front,0.6,70.0,12.84796524,12.249208432635227,-0.598756807364774,-0.04660323998236268
6,Front,0.6,90.0,11.86708832,11.750747511930149,-0.11634080806985203,-0.00980365233094111
6,Front,0.6,100.0,11.33786774,11.985602677570599,0.6477349375705987,0.05713022522615868
6,Front,0.6,110.0,13.15789509,12.369554739298515,-0.7883403507014854,-0.05991386504522476
6,Front,0.6,120.0,15.16245461,16.81106855431158,1.6486139443115793,0.10873001678925252
6,Front,0.6,130.0,15.83710384,13.886560012664248,-1.9505438273357516,-0.12316291204767094
6,Front,0.6,140.0,14.72650814,12.796065802677504,-1.9304423373224964,-0.1310862234937451
6,Front,0.6,150.0,12.87553692,12.652896884566465,-0.2226400354335354,-0.017291708828678143
6,Front,0.6,160.0,13.0718956,13.69958296289669,0.6276873628966904,0.04801808261815451
6,Front,0.6,170.0,13.1868124,12.597931481551067,-0.5888809184489343,-0.04465680564690025
6,Front,0.6,180.0,13.44286823,13.838687961553443,0.3958197315534431,0.029444589114554096
6,Front,0.6,190.0,13.0624094,16.095130499769773,3.0327210997697733,0.23217164666189175
6,Front,0.6,200.0,12.63689995,13.145366241200842,0.5084662912008415,0.04023663186483023
6,Front,0.6,210.0,11.92368793,9.236716980649028,-2.6869709493509717,-0.22534730572665798
6,Front,0.6,220.0,12.70289326,13.161624199646097,0.458730939646097,0.03611231947375247
6,Front,0.6,230.0,12.57334423,11.030949815385311,-1.542394414614689,-0.12267177183732358
6,Front,0.6,250.0,8.528784752,11.160119791770976,2.631335039770976,0.3085240296577924
6,Front,0.6,260.0,8.032128334,11.475669523661564,3.4435411896615644,0.4287208877235009
6,Front,0.6,270.0,4.629629612,10.691661958999013,6.062032346999014,1.3093989919379785
6,Front,0.6,280.0,2.340093613,12.414992306375956,10.074898693375955,4.305340024606936
6,Front,0.6,290.0,11.914217,10.105076756239082,-1.8091402437609183,-0.15184717919447985
6,Front,0.6,300.0,11.15241623,10.185535113268811,-0.966881116731189,-0.08669700778655291
