2.850740027427673340e+01,4.847501713827024439e+00
2.850740027427673340e+01,4.844331996864615242e+00
2.850835013389587402e+01,4.841221284045182038e+00
2.850835013389587402e+01,4.838194522521851226e+00
2.850934886932373047e+01,4.835317360676619103e+00
2.850934886932373047e+01,4.832529256726537881e+00
2.851034879684448242e+01,4.829751688297319490e+00
2.851034879684448242e+01,4.826806694025958855e+00
2.851134848594665527e+01,4.823752272052250767e+00
2.851134848594665527e+01,4.820630758052695697e+00
2.851234936714172363e+01,4.817422099696903715e+00
2.851234936714172363e+01,4.814257252658461717e+00
2.851234936714172363e+01,4.811092579420169102e+00
2.851334881782531738e+01,4.807999457072699379e+00
2.851334881782531738e+01,4.805008788648517992e+00
2.851434922218322754e+01,4.802031099873937947e+00
2.851434922218322754e+01,4.799016970219320832e+00
2.851434922218322754e+01,4.795957219144967532e+00
2.851534843444824219e+01,4.792914291024475304e+00
2.851534843444824219e+01,4.789913572840000633e+00
2.851534843444824219e+01,4.786982431417085238e+00
2.851634907722473145e+01,4.784097023614783062e+00
2.851634907722473145e+01,4.781298456185211876e+00
2.851634907722473145e+01,4.778552627609332859e+00
2.851734781265258789e+01,4.775885443539863218e+00
2.851734781265258789e+01,4.773238526939841186e+00
2.851734781265258789e+01,4.770695902610088801e+00
2.851834940910339355e+01,4.768166011135029692e+00
2.851834940910339355e+01,4.765691960433900753e+00
2.851934909820556641e+01,4.763217844543291335e+00
2.851934909820556641e+01,4.760812742376900886e+00
2.851934909820556641e+01,4.758403992442306496e+00
2.851934909820556641e+01,4.755995321603154302e+00
2.852084159851074219e+01,4.753630885462984068e+00
2.852084159851074219e+01,4.751326498396418074e+00
2.852084159851074219e+01,4.748984383450467028e+00
2.852184486389160156e+01,4.746618128657487112e+00
2.852184486389160156e+01,4.744261748030586645e+00
2.852284574508666992e+01,4.741843495813585996e+00
2.852284574508666992e+01,4.739410574516192298e+00
2.852284574508666992e+01,4.736924748764792525e+00
2.852385020256042480e+01,4.734424061366283354e+00
2.852385020256042480e+01,4.731915601190024745e+00
2.852385020256042480e+01,4.729350275813858140e+00
2.852484631538391113e+01,4.726745272743544390e+00
2.852484631538391113e+01,4.724123109705070434e+00
2.852484631538391113e+01,4.721469726105085307e+00
2.852584481239318848e+01,4.718765442900184404e+00
2.852584481239318848e+01,4.716007018763161973e+00
2.852584481239318848e+01,4.713196943296344088e+00
2.852684569358825684e+01,4.710426899410276036e+00
2.852684569358825684e+01,4.707720272403276063e+00
2.852784562110900879e+01,4.705094791198657589e+00
2.852784562110900879e+01,4.702467154632063107e+00
2.852784562110900879e+01,4.699909330997614987e+00
2.852884459495544434e+01,4.697192945649064200e+00
2.852884459495544434e+01,4.694382212740012328e+00
2.852884459495544434e+01,4.691474701688187920e+00
2.852984571456909180e+01,4.688425623387540320e+00
2.852984571456909180e+01,4.685536402068865236e+00
2.852984571456909180e+01,4.682665344310003697e+00
2.853084754943847656e+01,4.679719893974906064e+00
2.853084754943847656e+01,4.676741055120932522e+00
2.853184604644775391e+01,4.673866451143532608e+00
2.853184604644775391e+01,4.671016050627518901e+00
2.853284478187561035e+01,4.668039994463067721e+00
2.853284478187561035e+01,4.664877636900732760e+00
2.853284478187561035e+01,4.661750074113604647e+00
2.853284478187561035e+01,4.658651186332916083e+00
2.853384423255920410e+01,4.655428701015405402e+00
2.853384423255920410e+01,4.652101245225544801e+00
2.853484582901000977e+01,4.648828522848543088e+00
2.853484582901000977e+01,4.645478160554699976e+00
2.853584694862365723e+01,4.642014001048782923e+00
2.853584694862365723e+01,4.638582997895700721e+00
2.853584694862365723e+01,4.635060554262228294e+00
2.853684496879577637e+01,4.631295283747705049e+00
2.853684496879577637e+01,4.627445440394514442e+00
2.853684496879577637e+01,4.623492811864468699e+00
2.853784465789794922e+01,4.619915959827335605e+00
