"Data Set 1:Time(s)","Data Set 1:Force(N)","Data Set 1:Respiration Rate(bpm)","Data Set 2:Time(s)","Data Set 2:Force(N)","Data Set 2:Respiration Rate(bpm)","Data Set 3:Time(s)","Data Set 3:Force(N)","Data Set 3:Respiration Rate(bpm)","Data Set 4:Time(s)","Data Set 4:Force(N)","Data Set 4:Respiration Rate(bpm)"
,,,,,,197.59999999999999,2.5829620361328125,,197.59999999999999,3.129730224609375,
,,,,,,197.69999999999999,2.5753021240234375,,197.69999999999999,3.129730224609375,
,,,,,,197.80000000000001,2.5497512817382812,,197.80000000000001,3.1220703125,
,,,,,,197.90000000000001,2.5190887451171875,,197.90000000000001,3.0914077758789062,
,,,,,,198,2.4935379028320312,,198,3.0326461791992188,
,,,,,,198.09999999999999,2.4654312133789062,,198.09999999999999,2.9534378051757812,
,,,,,,198.19999999999999,2.450103759765625,,198.19999999999999,2.874237060546875,
,,,,,,198.30000000000001,2.4449920654296875,,198.30000000000001,2.8129119873046875,
,,,,,,198.40000000000001,2.43988037109375,,198.40000000000001,2.7797012329101562,
,,,,,,198.5,2.4424362182617188,,198.5,2.754150390625,
,,,,,,198.59999999999999,2.4552154541015625,,198.59999999999999,2.726043701171875,
,,,,,,198.69999999999999,2.4603271484375,,198.69999999999999,2.6928253173828125,
,,,,,,198.80000000000001,2.450103759765625,,198.80000000000001,2.6468353271484375,
,,,,,,198.90000000000001,2.4373321533203125,,198.90000000000001,2.5829620361328125,
,,,,,,199,2.4347763061523438,,199,2.51397705078125,
,,,,,,199.09999999999999,2.432220458984375,,199.09999999999999,2.4603271484375,
,,,,,,199.19999999999999,2.43988037109375,,199.19999999999999,2.4271087646484375,
,,,,,,199.30000000000001,2.4552154541015625,,199.30000000000001,2.3964462280273438,
,,,,,,199.40000000000001,2.4603271484375,,199.40000000000001,2.3657913208007812,
,,,,,,199.5,2.4654312133789062,,199.5,2.340240478515625,
,,,,,,199.59999999999999,2.49609375,,199.59999999999999,2.3095779418945312,
,,,,,,199.69999999999999,2.5753021240234375,,199.69999999999999,2.2763671875,
,,,,,,199.80000000000001,2.6851654052734375,,199.80000000000001,2.2508163452148438,
,,,,,,199.90000000000001,2.800140380859375,,199.90000000000001,2.2457046508789062,
,,,,,,200,2.9329986572265625,9.9009895324707031,200,2.25592041015625,10.389610290527344
,,,,,,200.09999999999999,3.0607452392578125,,200.09999999999999,2.266143798828125,
,,,,,,200.19999999999999,3.1655044555664062,,200.19999999999999,2.2763671875,
,,,,,,200.30000000000001,3.2651519775390625,,200.30000000000001,2.2814712524414062,
,,,,,,200.40000000000001,3.3852310180664062,,200.40000000000001,2.2865829467773438,
,,,,,,200.5,3.50787353515625,,200.5,2.2916946411132812,
,,,,,,200.59999999999999,3.61773681640625,,200.59999999999999,2.29425048828125,
,,,,,,200.69999999999999,3.7071609497070312,,200.69999999999999,2.2993621826171875,
,,,,,,200.80000000000001,3.7327117919921875,,200.80000000000001,2.3044662475585938,
,,,,,,200.90000000000001,3.6816177368164062,,200.90000000000001,2.3070220947265625,
,,,,,,201,3.5947418212890625,,201,2.3274612426757812,
,,,,,,201.09999999999999,3.50787353515625,,201.09999999999999,2.376007080078125,
,,,,,,201.19999999999999,3.4286651611328125,,201.19999999999999,2.4603271484375,
,,,,,,201.30000000000001,3.3469085693359375,,201.30000000000001,2.5804061889648438,
,,,,,,201.40000000000001,3.260040283203125,,201.40000000000001,2.7311553955078125,
,,,,,,201.5,3.1808319091796875,,201.5,2.8870086669921875,
,,,,,,201.59999999999999,3.0965194702148438,,201.59999999999999,3.037750244140625,
,,,,,,201.69999999999999,2.9994277954101562,,201.69999999999999,3.1833877563476562,
,,,,,,201.80000000000001,2.910003662109375,,201.80000000000001,3.3188018798828125,
,,,,,,201.90000000000001,2.8435745239257812,,201.90000000000001,3.4516677856445312,
,,,,,,202,2.782257080078125,,202,3.5768585205078125,
,,,,,,202.09999999999999,2.7183761596679688,,202.09999999999999,3.6662826538085938,
,,,,,,202.19999999999999,2.669830322265625,,202.19999999999999,3.69183349609375,
,,,,,,202.30000000000001,2.6289520263671875,,202.30000000000001,3.6611709594726562,
,,,,,,202.40000000000001,2.58807373046875,,202.40000000000001,3.6075210571289062,
,,,,,,202.5,2.5625228881835938,,202.5,3.5513076782226562,
,,,,,,202.59999999999999,2.5369720458984375,,202.59999999999999,3.4874343872070312,
,,,,,,202.69999999999999,2.5088653564453125,,202.69999999999999,3.405670166015625,
,,,,,,202.80000000000001,2.4909820556640625,,202.80000000000001,3.2855911254882812,
,,,,,,202.90000000000001,2.4807662963867188,,202.90000000000001,3.1450653076171875,
,,,,,,203,2.47821044921875,,203,3.0352020263671875,
,,,,,,203.09999999999999,2.4807662963867188,,203.09999999999999,2.9585494995117188,
,,,,,,203.19999999999999,2.485870361328125,,203.19999999999999,2.8946762084960938,
,,,,,,203.30000000000001,2.4935379028320312,,203.30000000000001,2.8384628295898438,
,,,,,,203.40000000000001,2.49609375,,203.40000000000001,2.7899169921875,
,,,,,,203.5,2.4935379028320312,,203.5,2.754150390625,
,,,,,,203.59999999999999,2.485870361328125,,203.59999999999999,2.726043701171875,
,,,,,,203.69999999999999,2.4705429077148438,,203.69999999999999,2.7056045532226562,
,,,,,,203.80000000000001,2.4552154541015625,,203.80000000000001,2.6851654052734375,
,,,,,,203.90000000000001,2.450103759765625,,203.90000000000001,2.6596145629882812,
,,,,,,204,2.4552154541015625,,204,2.6391754150390625,
,,,,,,204.09999999999999,2.450103759765625,,204.09999999999999,2.62384033203125,
,,,,,,204.19999999999999,2.4373321533203125,,204.19999999999999,2.6212921142578125,
,,,,,,204.30000000000001,2.4475479125976562,,204.30000000000001,2.6263961791992188,
,,,,,,204.40000000000001,2.467987060546875,,204.40000000000001,2.6212921142578125,
,,,,,,204.5,2.4833221435546875,,204.5,2.60595703125,
,,,,,,204.59999999999999,2.4807662963867188,,204.59999999999999,2.58807373046875,
,,,,,,204.69999999999999,2.4628753662109375,,204.69999999999999,2.559967041015625,
,,,,,,204.80000000000001,2.4552154541015625,,204.80000000000001,2.5344161987304688,
,,,,,,204.90000000000001,2.4526596069335938,,204.90000000000001,2.5216445922851562,
,,,,,,205,2.4705429077148438,,205,2.5114212036132812,
,,,,,,205.09999999999999,2.5037612915039062,,205.09999999999999,2.5012054443359375,
,,,,,,205.19999999999999,2.5753021240234375,,205.19999999999999,2.485870361328125,
,,,,,,205.30000000000001,2.6953811645507812,,205.30000000000001,2.4552154541015625,
,,,,,,205.40000000000001,2.8231353759765625,,205.40000000000001,2.4066696166992188,
,,,,,,205.5,2.9381103515625,,205.5,2.38623046875,
,,,,,,205.59999999999999,3.0454177856445312,,205.59999999999999,2.4015579223632812,
,,,,,,205.69999999999999,3.1450653076171875,,205.69999999999999,2.4219970703125,
,,,,,,205.80000000000001,3.2549285888671875,,205.80000000000001,2.4475479125976562,
,,,,,,205.90000000000001,3.369903564453125,,205.90000000000001,2.4884262084960938,
,,,,,,206,3.5232009887695312,,206,2.5829620361328125,
,,,,,,206.09999999999999,3.7276077270507812,,206.09999999999999,2.726043701171875,
,,,,,,206.19999999999999,3.8732376098632812,,206.19999999999999,2.88189697265625,
,,,,,,206.30000000000001,3.9064559936523438,,206.30000000000001,3.0428619384765625,
,,,,,,206.40000000000001,3.8630218505859375,,206.40000000000001,3.1961669921875,
,,,,,,206.5,3.7761459350585938,,206.5,3.380126953125,
,,,,,,206.59999999999999,3.6816177368164062,,206.59999999999999,3.663726806640625,
,,,,,,206.69999999999999,3.599853515625,,206.69999999999999,3.9422225952148438,
,,,,,,206.80000000000001,3.5436477661132812,,206.80000000000001,4.1440658569335938,
,,,,,,206.90000000000001,3.4976577758789062,,206.90000000000001,4.3203659057617188,
,,,,,,207,3.4465560913085938,,207,4.4634475708007812,
,,,,,,207.09999999999999,3.405670166015625,,207.09999999999999,4.491546630859375,
,,,,,,207.19999999999999,3.3469085693359375,,207.19999999999999,4.4021224975585938,
,,,,,,207.30000000000001,3.2651519775390625,,207.30000000000001,4.2871475219726562,
,,,,,,207.40000000000001,3.1884994506835938,,207.40000000000001,4.1823959350585938,
,,,,,,207.5,3.1271820068359375,,207.5,4.1031875610351562,
,,,,,,207.59999999999999,3.0862960815429688,,207.59999999999999,4.0393142700195312,
,,,,,,207.69999999999999,3.0505294799804688,,207.69999999999999,3.9677734375,
,,,,,,207.80000000000001,3.0045394897460938,,207.80000000000001,3.8834609985351562,
,,,,,,207.90000000000001,2.9534378051757812,,207.90000000000001,3.7787017822265625,
,,,,,,208,2.8946762084960938,,208,3.6688385009765625,
,,,,,,208.09999999999999,2.853790283203125,,208.09999999999999,3.5691909790039062,
,,,,,,208.19999999999999,2.8256912231445312,,208.19999999999999,3.4925460815429688,
,,,,,,208.30000000000001,2.7950286865234375,,208.30000000000001,3.4414443969726562,
,,,,,,208.40000000000001,2.7592620849609375,,208.40000000000001,3.387786865234375,
,,,,,,208.5,2.7285995483398438,,208.5,3.3315811157226562,
,,,,,,208.59999999999999,2.7030487060546875,,208.59999999999999,3.2855911254882812,
,,,,,,208.69999999999999,2.6826095581054688,,208.69999999999999,3.2191619873046875,
,,,,,,208.80000000000001,2.6647262573242188,,208.80000000000001,3.1450653076171875,
,,,,,,208.90000000000001,2.6417312622070312,,208.90000000000001,3.0735244750976562,
,,,,,,209,2.6136245727539062,,209,2.9943161010742188,
,,,,,,209.09999999999999,2.58807373046875,,209.09999999999999,2.910003662109375,
,,,,,,209.19999999999999,2.5701904296875,,209.19999999999999,2.8333511352539062,
,,,,,,209.30000000000001,2.5497512817382812,,209.30000000000001,2.7592620849609375,
,,,,,,209.40000000000001,2.5267562866210938,,209.40000000000001,2.6749420166015625,
,,,,,,209.5,2.5165328979492188,,209.5,2.5931854248046875,
,,,,,,209.59999999999999,2.5088653564453125,,209.59999999999999,2.542083740234375,
,,,,,,209.69999999999999,2.5216445922851562,,209.69999999999999,2.5037612915039062,
,,,,,,209.80000000000001,2.5395278930664062,,209.80000000000001,2.4603271484375,
,,,,,,209.90000000000001,2.5395278930664062,,209.90000000000001,2.4373321533203125,
,,,,,,210,2.5471954345703125,10.169490814208984,210,2.4296646118164062,9.0978012084960938
,,,,,,210.09999999999999,2.5676345825195312,,210.09999999999999,2.4219970703125,
,,,,,,210.19999999999999,2.5829620361328125,,210.19999999999999,2.414337158203125,
,,,,,,210.30000000000001,2.5701904296875,,210.30000000000001,2.414337158203125,
,,,,,,210.40000000000001,2.542083740234375,,210.40000000000001,2.4117813110351562,
,,,,,,210.5,2.5344161987304688,,210.5,2.414337158203125,
,,,,,,210.59999999999999,2.5855178833007812,,210.59999999999999,2.4271087646484375,
,,,,,,210.69999999999999,2.6953811645507812,,210.69999999999999,2.4245529174804688,
,,,,,,210.80000000000001,2.8154678344726562,,210.80000000000001,2.376007080078125,
,,,,,,210.90000000000001,2.9227752685546875,,210.90000000000001,2.3249053955078125,
,,,,,,211,3.037750244140625,,211,2.3095779418945312,
,,,,,,211.09999999999999,3.1731719970703125,,211.09999999999999,2.3121337890625,
,,,,,,211.19999999999999,3.380126953125,,211.19999999999999,2.3172454833984375,
,,,,,,211.30000000000001,3.6381759643554688,,211.30000000000001,2.3249053955078125,
,,,,,,211.40000000000001,3.8144760131835938,,211.40000000000001,2.3376846313476562,
,,,,,,211.5,3.8911209106445312,,211.5,2.3530120849609375,
,,,,,,211.59999999999999,3.9626617431640625,,211.59999999999999,2.393890380859375,
,,,,,,211.69999999999999,4.031646728515625,,211.69999999999999,2.5165328979492188,
,,,,,,211.80000000000001,4.0546417236328125,,211.80000000000001,2.6596145629882812,
,,,,,,211.90000000000001,4.0290908813476562,,211.90000000000001,2.7771453857421875,
,,,,,,212,3.9754409790039062,,212,2.8972320556640625,
,,,,,,212.09999999999999,3.9141159057617188,,212.09999999999999,3.0454177856445312,
,,,,,,212.19999999999999,3.8246917724609375,,212.19999999999999,3.2012710571289062,
,,,,,,212.30000000000001,3.7148284912109375,,212.30000000000001,3.334136962890625,
,,,,,,212.40000000000001,3.6228485107421875,,212.40000000000001,3.4516677856445312,
,,,,,,212.5,3.5334243774414062,,212.5,3.5691909790039062,
,,,,,,212.59999999999999,3.43377685546875,,212.59999999999999,3.6943893432617188,
,,,,,,212.69999999999999,3.32391357421875,,212.69999999999999,3.7965927124023438,
,,,,,,212.80000000000001,3.2268218994140625,,212.80000000000001,3.8144760131835938,
,,,,,,212.90000000000001,3.1578369140625,,212.90000000000001,3.7684860229492188,
,,,,,,213,3.111846923828125,,213,3.7046127319335938,
,,,,,,213.09999999999999,3.06585693359375,,213.09999999999999,3.6407318115234375,
,,,,,,213.19999999999999,3.0173110961914062,,213.19999999999999,3.58197021484375,
,,,,,,213.30000000000001,2.9789886474609375,,213.30000000000001,3.535980224609375,
,,,,,,213.40000000000001,2.9508819580078125,,213.40000000000001,3.5053176879882812,
,,,,,,213.5,2.927886962890625,,213.5,3.4848785400390625,
,,,,,,213.59999999999999,2.9048919677734375,,213.59999999999999,3.4644393920898438,
,,,,,,213.69999999999999,2.8767852783203125,,213.69999999999999,3.3954544067382812,
,,,,,,213.80000000000001,2.8231353759765625,,213.80000000000001,3.2804794311523438,
,,,,,,213.90000000000001,2.7592620849609375,,213.90000000000001,3.1578369140625,
,,,,,,214,2.690277099609375,,214,3.0607452392578125,
,,,,,,214.09999999999999,2.62384033203125,,214.09999999999999,2.9713211059570312,
,,,,,,214.19999999999999,2.598297119140625,,214.19999999999999,2.8589019775390625,
,,,,,,214.30000000000001,2.598297119140625,,214.30000000000001,2.7234878540039062,
,,,,,,214.40000000000001,2.6008453369140625,,214.40000000000001,2.6008453369140625,
,,,,,,214.5,2.58807373046875,,214.5,2.51397705078125,
,,,,,,214.59999999999999,2.5701904296875,,214.59999999999999,2.4577713012695312,
,,,,,,214.69999999999999,2.5650787353515625,,214.69999999999999,2.4347763061523438,
,,,,,,214.80000000000001,2.5701904296875,,214.80000000000001,2.4168853759765625,
,,,,,,214.90000000000001,2.559967041015625,,214.90000000000001,2.3836746215820312,
,,,,,,215,2.5369720458984375,,215,2.3530120849609375,
,,,,,,215.09999999999999,2.5293121337890625,,215.09999999999999,2.3504562377929688,
,,,,,,215.19999999999999,2.524200439453125,,215.19999999999999,2.3632354736328125,
,,,,,,215.30000000000001,2.5267562866210938,,215.30000000000001,2.36834716796875,
