"Data Set 1:Time(s)","Data Set 1:Force(N)","Data Set 1:Respiration Rate(bpm)"
0,1.7193756103515625,11.78318977355957
0.10000000000000001,1.7551422119140625,
0.20000000000000001,1.7985763549804688,
0.29999999999999999,1.7985763549804688,
0.40000000000000002,1.7219314575195312,
0.5,1.6912689208984375,
0.59999999999999998,1.806243896484375,
0.69999999999999996,1.8726730346679688,
0.80000000000000004,1.8650054931640625,
0.90000000000000002,1.8828964233398438,
1,1.8828964233398438,
1.1000000000000001,1.8828964233398438,
1.2,1.8854522705078125,
1.3,1.8215713500976562,
1.3999999999999999,1.788360595703125,
1.5,1.8675613403320312,
1.6000000000000001,1.916107177734375,
1.7,1.9007797241210938,
1.8,1.9825363159179688,
1.8999999999999999,2.1332855224609375,
2,2.1894912719726562,
2.1000000000000001,2.1971588134765625,
2.2000000000000002,2.2533721923828125,
2.2999999999999998,2.340240478515625,
2.3999999999999999,2.4015579223632812,
2.5,2.4552154541015625,
2.6000000000000001,2.4347763061523438,
2.7000000000000002,2.340240478515625,
2.7999999999999998,2.5497512817382812,
2.8999999999999999,2.8691253662109375,
3,2.8895645141601562,
3.1000000000000001,2.9304428100585938,
3.2000000000000002,3.2574844360351562,
3.2999999999999998,3.6254043579101562,
3.3999999999999999,3.9524459838867188,
3.5,4.335693359375,
3.6000000000000001,4.731719970703125,
3.7000000000000002,5.31170654296875,
3.7999999999999998,5.9044647216796875,
3.8999999999999999,6.1139755249023438,
4,6.0654296875,
4.0999999999999996,5.8303680419921875,
4.2000000000000002,5.5339889526367188,
4.2999999999999998,5.2861557006835938,
4.4000000000000004,4.933563232421875,
4.5,4.5988616943359375,
4.5999999999999996,4.399566650390625,
4.7000000000000002,4.253936767578125,
4.7999999999999998,4.05975341796875,
4.9000000000000004,3.8604660034179688,
5,3.6202926635742188,
5.0999999999999996,3.4107818603515625,
5.2000000000000002,3.242156982421875,
5.2999999999999998,3.150177001953125,
5.4000000000000004,3.1246261596679688,
5.5,3.1144027709960938,
5.5999999999999996,3.0888519287109375,
5.7000000000000002,3.0633010864257812,
5.7999999999999998,3.0607452392578125,
5.9000000000000004,3.0633010864257812,
6,3.0709686279296875,
6.0999999999999996,3.083740234375,
6.2000000000000002,3.0862960815429688,
6.2999999999999998,3.083740234375,
6.4000000000000004,3.076080322265625,
6.5,3.058197021484375,
6.5999999999999996,3.0735244750976562,
6.7000000000000002,3.1348419189453125,
6.7999999999999998,3.17572021484375,
6.9000000000000004,3.1706161499023438,
7,3.150177001953125,
7.0999999999999996,3.1348419189453125,
7.2000000000000002,3.1373977661132812,
7.2999999999999998,3.13995361328125,
7.4000000000000004,3.1220703125,
7.5,3.0965194702148438,
7.5999999999999996,3.076080322265625,
7.7000000000000002,3.0633010864257812,
7.7999999999999998,3.0505294799804688,
7.9000000000000004,3.0403060913085938,
8,3.001983642578125,
8.0999999999999996,2.9406661987304688,
8.1999999999999993,2.8997802734375,
8.3000000000000007,2.9074478149414062,
8.4000000000000004,2.9329986572265625,
8.5,2.945770263671875,
8.5999999999999996,2.9534378051757812,
8.6999999999999993,2.9534378051757812,
8.8000000000000007,2.9483261108398438,
8.9000000000000004,2.9406661987304688,
9,2.9381103515625,
9.0999999999999996,2.9355545043945312,
9.1999999999999993,2.927886962890625,
9.3000000000000007,2.9125595092773438,
9.4000000000000004,2.92022705078125,
9.5,2.9381103515625,
9.5999999999999996,2.945770263671875,
9.6999999999999993,2.9611053466796875,
9.8000000000000007,2.9764328002929688,
9.9000000000000004,2.984100341796875,
10,2.9866561889648438,10.989010810852051
10.1,3.0070953369140625,
10.199999999999999,3.0530853271484375,
10.300000000000001,3.093963623046875,
10.4,3.111846923828125,
10.5,3.0990753173828125,
10.6,3.06585693359375,
10.699999999999999,3.0403060913085938,
10.800000000000001,3.019866943359375,
10.9,3.0249786376953125,
11,3.0505294799804688,
11.1,3.0684127807617188,
11.199999999999999,3.0811920166015625,
11.300000000000001,3.0862960815429688,
11.4,3.093963623046875,
11.5,3.1067352294921875,
11.6,3.1220703125,
11.699999999999999,3.1271820068359375,
11.800000000000001,3.1195144653320312,
11.9,3.1067352294921875,
12,3.0888519287109375,
12.1,3.0965194702148438,
12.199999999999999,3.13995361328125,
12.300000000000001,3.203826904296875,
12.4,3.2651519775390625,
12.5,3.2932510375976562,
12.6,3.3750152587890625,
12.699999999999999,3.6713943481445312,
12.800000000000001,4.115966796875,
12.9,4.529876708984375,
13,4.7879257202148438,
13.1,4.7649307250976562,
13.199999999999999,4.3867950439453125,
13.300000000000001,3.8349151611328125,
13.4,3.39801025390625,
13.5,3.2114944458007812,
13.6,3.1220703125,
13.699999999999999,2.927886962890625,
13.800000000000001,2.6928253173828125,
13.9,2.5753021240234375,
14,2.6034011840820312,
14.1,2.6136245727539062,
14.199999999999999,2.5753021240234375,
14.300000000000001,2.5855178833007812,
14.4,2.5957412719726562,
14.5,2.58807373046875,
14.6,2.6110687255859375,
14.699999999999999,2.634063720703125,
14.800000000000001,2.5804061889648438,
14.9,2.485870361328125,
15,2.4245529174804688,
15.1,2.3785629272460938,
15.199999999999999,2.3427963256835938,
15.300000000000001,2.340240478515625,
15.4,2.3376846313476562,
15.5,2.3121337890625,
15.6,2.2865829467773438,
15.699999999999999,2.284027099609375,
15.800000000000001,2.2865829467773438,
15.9,2.2865829467773438,
16,2.2968063354492188,
16.100000000000001,2.2993621826171875,
16.199999999999999,2.301910400390625,
16.300000000000001,2.3198013305664062,
16.399999999999999,2.3351287841796875,
16.5,2.3274612426757812,
16.600000000000001,2.2993621826171875,
16.699999999999999,2.266143798828125,
16.800000000000001,2.238037109375,
16.899999999999999,2.2354812622070312,
17,2.2584762573242188,
17.100000000000001,2.2635879516601562,
17.199999999999999,2.2712554931640625,
17.300000000000001,2.2916946411132812,
17.399999999999999,2.2891387939453125,
17.5,2.2738113403320312,
17.600000000000001,2.2610321044921875,
17.699999999999999,2.25592041015625,
17.800000000000001,2.2431488037109375,
17.899999999999999,2.230377197265625,
18,2.2278213500976562,
18.100000000000001,2.2278213500976562,
18.199999999999999,2.2431488037109375,
18.300000000000001,2.2584762573242188,
18.399999999999999,2.248260498046875,
18.5,2.238037109375,
18.600000000000001,2.2457046508789062,
18.699999999999999,2.2405929565429688,
18.800000000000001,2.2329254150390625,
18.899999999999999,2.248260498046875,
19,2.2457046508789062,
19.100000000000001,2.2124862670898438,
19.199999999999999,2.192047119140625,
19.300000000000001,2.1894912719726562,
19.399999999999999,2.1946029663085938,
19.5,2.2124862670898438,
19.600000000000001,2.2354812622070312,
19.699999999999999,2.301910400390625,
19.800000000000001,2.4526596069335938,
19.899999999999999,2.690277099609375,
20,2.9764328002929688,8.6872587203979492
20.100000000000001,3.2447052001953125,
20.199999999999999,3.4644393920898438,
20.300000000000001,3.5972976684570312,
20.399999999999999,3.5972976684570312,
20.5,3.479766845703125,
20.600000000000001,3.3162460327148438,
20.699999999999999,3.1552810668945312,
20.800000000000001,3.01220703125,
20.899999999999999,2.8716812133789062,
21,2.73626708984375,
21.100000000000001,2.6110687255859375,
21.199999999999999,2.49609375,
21.300000000000001,2.4117813110351562,
21.399999999999999,2.3555679321289062,
21.5,2.3070220947265625,
21.600000000000001,2.2610321044921875,
21.699999999999999,2.2354812622070312,
21.800000000000001,2.2252655029296875,
21.899999999999999,2.2227096557617188,
22,2.230377197265625,
22.100000000000001,2.238037109375,
22.199999999999999,2.2073822021484375,
22.300000000000001,2.2124862670898438,
22.399999999999999,2.2814712524414062,
22.5,2.33001708984375,
22.600000000000001,2.36834716796875,
22.699999999999999,2.3785629272460938,
22.800000000000001,2.3351287841796875,
22.899999999999999,2.29425048828125,
23,2.2891387939453125,
23.100000000000001,2.2789154052734375,
23.199999999999999,2.25592041015625,
23.300000000000001,2.2457046508789062,
23.399999999999999,2.248260498046875,
23.5,2.2405929565429688,
23.600000000000001,2.2175979614257812,
23.699999999999999,2.238037109375,
23.800000000000001,2.3070220947265625,
23.899999999999999,2.340240478515625,
24,2.3044662475585938,
24.100000000000001,2.2686996459960938,
24.199999999999999,2.266143798828125,
24.300000000000001,2.2814712524414062,
24.399999999999999,2.2993621826171875,
24.5,2.2865829467773438,
24.600000000000001,2.2508163452148438,
24.699999999999999,2.22015380859375,
24.800000000000001,2.2150421142578125,
24.899999999999999,2.238037109375,
25,2.2916946411132812,
25.100000000000001,2.3811187744140625,
25.199999999999999,2.49609375,
25.300000000000001,2.6008453369140625,
25.399999999999999,2.708160400390625,
25.5,2.8410186767578125,
25.600000000000001,2.9636611938476562,
25.699999999999999,3.0454177856445312,
25.800000000000001,3.0633010864257812,
25.899999999999999,3.0275344848632812,
26,2.99176025390625,
26.100000000000001,2.973876953125,
26.199999999999999,2.9432220458984375,
26.300000000000001,2.9125595092773438,
26.399999999999999,2.892120361328125,
26.5,2.84613037109375,
26.600000000000001,2.7924728393554688,
26.699999999999999,2.7490386962890625,
26.800000000000001,2.7183761596679688,
26.899999999999999,2.7056045532226562,
27,2.7004928588867188,
27.100000000000001,2.6826095581054688,
27.199999999999999,2.66217041015625,
27.300000000000001,2.651947021484375,
27.399999999999999,2.644287109375,
27.5,2.6391754150390625,
27.600000000000001,2.6366195678710938,
27.699999999999999,2.6263961791992188,
27.800000000000001,2.6136245727539062,
27.899999999999999,2.6008453369140625,
28,2.5855178833007812,
28.100000000000001,2.5855178833007812,
28.199999999999999,2.58807373046875,
28.300000000000001,2.5829620361328125,
28.399999999999999,2.5727462768554688,
28.5,2.5804061889648438,
28.600000000000001,2.62384033203125,
28.699999999999999,2.6928253173828125,
28.800000000000001,2.7975845336914062,
28.899999999999999,2.9381103515625,
29,3.0811920166015625,
29.100000000000001,3.2166061401367188,
29.199999999999999,3.3469085693359375,
29.300000000000001,3.4388885498046875,
29.399999999999999,3.479766845703125,
29.5,3.461883544921875,
29.600000000000001,3.380126953125,
29.699999999999999,3.3009185791015625,
29.800000000000001,3.242156982421875,
29.899999999999999,3.1910552978515625,
30,3.1527252197265625,6.5934062004089355
30.100000000000001,3.1195144653320312,
30.199999999999999,3.083740234375,
30.300000000000001,3.0275344848632812,
30.399999999999999,2.9713211059570312,
30.5,2.9355545043945312,
30.600000000000001,2.9048919677734375,
30.699999999999999,2.8716812133789062,
30.800000000000001,2.8435745239257812,
30.899999999999999,2.8231353759765625,
31,2.7899169921875,
31.100000000000001,2.7515945434570312,
31.199999999999999,2.7337112426757812,
31.300000000000001,2.7234878540039062,
31.399999999999999,2.6851654052734375,
31.5,2.6289520263671875,
31.600000000000001,2.5676345825195312,
31.699999999999999,2.4986495971679688,
31.800000000000001,2.4373321533203125,
31.899999999999999,2.4117813110351562,
32,2.40411376953125,
32.100000000000001,2.38623046875,
32.200000000000003,2.3734512329101562,
32.299999999999997,2.376007080078125,
32.399999999999999,2.3785629272460938,
32.5,2.36834716796875,
32.600000000000001,2.3606796264648438,
32.700000000000003,2.3606796264648438,
32.799999999999997,2.347900390625,
32.899999999999999,2.2993621826171875,
33,2.2048263549804688,
33.100000000000001,2.008087158203125,
33.200000000000003,1.8266830444335938,
33.299999999999997,1.8011322021484375,
33.399999999999999,1.8701171875,
33.5,1.9850921630859375,
33.600000000000001,1.8931121826171875,
33.700000000000003,1.63250732421875,
33.799999999999997,1.5558547973632812,
33.899999999999999,1.6657180786132812,
34,1.880340576171875,
34.100000000000001,2.0898513793945312,
34.200000000000003,2.2431488037109375,
34.299999999999997,2.4066696166992188,
34.399999999999999,2.669830322265625,
34.5,3.0173110961914062,
34.600000000000001,3.3673477172851562,
34.700000000000003,3.7506027221679688,
34.799999999999997,4.1568450927734375,
34.899999999999999,4.565643310546875,
35,5.071533203125,
35.100000000000001,5.5927505493164062,
35.200000000000003,5.8789138793945312,
35.299999999999997,5.7383880615234375,
35.399999999999999,5.2861557006835938,
35.5,4.8466949462890625,
35.600000000000001,4.473663330078125,
35.700000000000003,4.1185226440429688,
35.799999999999997,3.8170318603515625,
35.899999999999999,3.553863525390625,
36,3.3545761108398438,
36.100000000000001,3.2983627319335938,
36.200000000000003,3.23193359375,
36.299999999999997,3.0556411743164062,
36.399999999999999,2.8793411254882812,
36.5,2.7311553955078125,
36.600000000000001,2.6391754150390625,
36.700000000000003,2.5804061889648438,
36.799999999999997,2.5088653564453125,
36.899999999999999,2.4475479125976562,
37,2.4194412231445312,
37.100000000000001,2.4015579223632812,
37.200000000000003,2.3836746215820312,
37.299999999999997,2.3734512329101562,
37.399999999999999,2.3657913208007812,
37.5,2.3606796264648438,
37.600000000000001,2.347900390625,
37.700000000000003,2.3274612426757812,
37.799999999999997,2.3198013305664062,
37.899999999999999,2.3070220947265625,
38,2.284027099609375,
38.100000000000001,2.2405929565429688,
38.200000000000003,2.2022705078125,
38.299999999999997,2.2048263549804688,
38.399999999999999,2.2508163452148438,
38.5,2.3095779418945312,
38.600000000000001,2.3657913208007812,
38.700000000000003,2.485870361328125,
38.799999999999997,2.8103561401367188,
38.899999999999999,3.3009185791015625,
39,3.7787017822265625,
39.100000000000001,4.2871475219726562,
39.200000000000003,4.8492507934570312,
39.299999999999997,5.3960189819335938,
39.399999999999999,5.9197921752929688,
39.5,6.3464813232421875,
39.600000000000001,6.4870071411132812,
39.700000000000003,6.4077987670898438,
39.799999999999997,6.1957321166992188,
39.899999999999999,5.917236328125,
40,6.0628738403320312,4.5214767456054688
40.100000000000001,6.6326370239257812,
40.200000000000003,7.059326171875,
40.299999999999997,7.2177352905273438,
40.399999999999999,7.1998519897460938,
40.5,7.049102783203125,
40.600000000000001,6.8881378173828125,
40.700000000000003,6.7757186889648438,
40.799999999999997,6.7246170043945312,
40.899999999999999,6.69140625,
41,6.6326370239257812,
41.100000000000001,6.607086181640625,
41.200000000000003,6.5406570434570312,
41.299999999999997,6.2902679443359375,
41.399999999999999,5.8124847412109375,
41.5,5.1558456420898438,
41.600000000000001,4.4225616455078125,
41.700000000000003,3.748046875,
41.799999999999997,3.2677001953125,
41.899999999999999,2.9764328002929688,
42,2.7056045532226562,
42.100000000000001,2.25592041015625,
42.200000000000003,1.8650054931640625,
42.299999999999997,1.7449264526367188,
42.399999999999999,1.6912689208984375,
42.5,1.6887130737304688,
42.600000000000001,1.658050537109375,
42.700000000000003,1.5992889404296875,
42.799999999999997,1.6171722412109375,
42.899999999999999,1.6478347778320312,
43,1.6478347778320312,
43.100000000000001,1.6248397827148438,
43.200000000000003,1.5967330932617188,
43.299999999999997,1.59417724609375,
43.399999999999999,1.6171722412109375,
43.5,1.6708297729492188,
43.600000000000001,1.7372589111328125,
43.700000000000003,1.77813720703125,
43.799999999999997,1.7730255126953125,
43.899999999999999,1.7398147583007812,
44,1.74237060546875,
44.100000000000001,1.8190155029296875,
44.200000000000003,1.92633056640625,
44.299999999999997,2.0310821533203125,
44.399999999999999,2.1026229858398438,
44.5,2.1358413696289062,
44.600000000000001,2.1588363647460938,
44.700000000000003,2.1997146606445312,
44.799999999999997,2.2329254150390625,
44.899999999999999,2.2686996459960938,
45,2.3146896362304688,
45.100000000000001,2.3530120849609375,
45.200000000000003,2.414337158203125,
45.299999999999997,2.55230712890625,
45.399999999999999,2.708160400390625,
45.5,2.8614578247070312,
45.600000000000001,2.9611053466796875,
45.700000000000003,2.9508819580078125,
45.799999999999997,2.8767852783203125,
45.899999999999999,2.8154678344726562,
46,2.7873611450195312,
46.100000000000001,2.761810302734375,
46.200000000000003,2.7209320068359375,
46.299999999999997,2.66217041015625,
46.399999999999999,2.6187362670898438,
46.5,2.6008453369140625,
46.600000000000001,2.6008453369140625,
46.700000000000003,2.598297119140625,
46.799999999999997,2.5855178833007812,
46.899999999999999,2.5727462768554688,
47,2.5650787353515625,
47.100000000000001,2.559967041015625,
47.200000000000003,2.55230712890625,
47.299999999999997,2.542083740234375,
47.399999999999999,2.5395278930664062,
47.5,2.5395278930664062,
47.600000000000001,2.524200439453125,
47.700000000000003,2.506317138671875,
47.799999999999997,2.4935379028320312,
47.899999999999999,2.4833221435546875,
48,2.4884262084960938,
48.100000000000001,2.4833221435546875,
48.200000000000003,2.467987060546875,
48.299999999999997,2.47821044921875,
48.399999999999999,2.506317138671875,
48.5,2.5012054443359375,
48.600000000000001,2.47821044921875,
48.700000000000003,2.4373321533203125,
