Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
0,7.8334884643554688,8.1855392456054688
0.10000000000000001,7.3454818725585938,
0.20000000000000001,6.6403045654296875,
0.29999999999999999,6.4256820678710938,
0.40000000000000002,6.5381011962890625,
0.5,6.5023345947265625,
0.59999999999999998,6.1216354370117188,
0.69999999999999996,5.82525634765625,
0.80000000000000004,5.6208572387695312,
0.90000000000000002,5.3372573852539062,
1,5.3653564453125,
1.1000000000000001,5.7409439086914062,
1.2,5.7307205200195312,
1.3,5.1584014892578125,
1.3999999999999999,4.5094375610351562,
1.5,4.0367584228515625,
1.6000000000000001,3.9115676879882812,
1.7,4.1210708618164062,
1.8,4.4430007934570312,
1.8999999999999999,4.5707550048828125,
2,4.4123458862304688,
2.1000000000000001,4.2513809204101562,
2.2000000000000002,4.2564926147460938,
2.2999999999999998,4.6141891479492188,
2.3999999999999999,5.2503814697265625,
2.5,5.8124847412109375,
2.6000000000000001,6.5329971313476562,
2.7000000000000002,7.4936752319335938,
2.7999999999999998,8.078765869140625,
2.8999999999999999,8.2857208251953125,
3,8.5565567016601562,
3.1000000000000001,8.62298583984375,
3.2000000000000002,8.2397308349609375,
3.2999999999999998,7.7440643310546875,
3.3999999999999999,7.3224868774414062,
3.5,6.9188003540039062,
3.6000000000000001,6.6198654174804688,
3.7000000000000002,6.4742279052734375,
3.7999999999999998,6.3362579345703125,
3.8999999999999999,6.04754638671875,
4,5.6591873168945312,
4.0999999999999996,5.34747314453125,
4.2000000000000002,5.1405181884765625,
4.2999999999999998,4.9821090698242188,
4.4000000000000004,4.859466552734375,
4.5,4.7419357299804688,
4.5999999999999996,4.6269607543945312,
4.7000000000000002,4.5630874633789062,
4.7999999999999998,4.565643310546875,
4.9000000000000004,4.5963058471679688,
5,4.639739990234375,
5.0999999999999996,4.6244125366210938,
5.2000000000000002,4.6167449951171875,
5.2999999999999998,4.7444915771484375,
5.4000000000000004,4.9948806762695312,
5.5,5.3653564453125,
5.5999999999999996,5.7409439086914062,
5.7000000000000002,6.093536376953125,
5.7999999999999998,6.4691162109375,
5.9000000000000004,6.8319320678710938,
6,7.1947402954101562,
6.0999999999999996,7.5319976806640625,
6.2000000000000002,7.7568359375,
6.2999999999999998,7.8922500610351562,
6.4000000000000004,8.0200042724609375,
6.5,8.1119842529296875,
6.5999999999999996,8.1324234008789062,
6.7000000000000002,8.1017608642578125,
6.7999999999999998,8.078765869140625,
6.9000000000000004,8.0838775634765625,
7,8.0966567993164062,
7.0999999999999996,8.03277587890625,
7.2000000000000002,7.9178009033203125,
7.2999999999999998,7.9101409912109375,
7.4000000000000004,7.9663467407226562,
7.5,7.968902587890625,
7.5999999999999996,7.951019287109375,
7.7000000000000002,7.9382400512695312,
7.7999999999999998,7.9816818237304688,
7.9000000000000004,8.117095947265625,
8,8.262725830078125,
8.0999999999999996,8.318939208984375,
8.1999999999999993,8.3470458984375,
8.3000000000000007,8.4773483276367188,
8.4000000000000004,8.62298583984375,
8.5,8.65875244140625,
8.5999999999999996,8.6255416870117188,
8.6999999999999993,8.6051025390625,
8.8000000000000007,8.6383132934570312,
8.9000000000000004,8.6638641357421875,
9,8.668975830078125,
9.0999999999999996,8.6766357421875,
9.1999999999999993,8.5642166137695312,
9.3000000000000007,8.3700408935546875,
9.4000000000000004,8.1579742431640625,
9.5,7.8973617553710938,
9.5999999999999996,7.7466201782226562,
9.6999999999999993,7.6827468872070312,
9.8000000000000007,7.5498809814453125,
9.9000000000000004,7.2816085815429688,
10,6.8140411376953125,9.7402591705322266
10.1,6.2008438110351562,
10.199999999999999,5.64129638671875,
10.300000000000001,5.23760986328125,
10.4,4.9540023803710938,
10.5,4.7368316650390625,
10.6,4.5554275512695312,
10.699999999999999,4.4021224975585938,
10.800000000000001,4.2973709106445312,
10.9,4.2181625366210938,
11,4.1466217041015625,
11.1,4.0955276489257812,
11.199999999999999,4.069976806640625,
11.300000000000001,4.0290908813476562,
11.4,3.9754409790039062,
11.5,3.9831008911132812,
11.6,4.0495376586914062,
11.699999999999999,4.1210708618164062,
11.800000000000001,4.1747283935546875,
11.9,4.20794677734375,
12,4.2309417724609375,
12.1,4.2615966796875,
12.199999999999999,4.3305816650390625,
12.300000000000001,4.4097900390625,
12.4,4.4659957885742188,
12.5,4.4532241821289062,
12.6,4.3791275024414062,
12.699999999999999,4.31781005859375,
12.800000000000001,4.3765716552734375,
12.9,4.4532241821289062,
13,4.381683349609375,
13.1,4.2820358276367188,
13.199999999999999,4.24371337890625,
13.300000000000001,4.2411575317382812,
13.4,4.2309417724609375,
13.5,4.2232742309570312,
13.6,4.2283859252929688,
13.699999999999999,4.2207183837890625,
13.800000000000001,4.1900558471679688,
13.9,4.1747283935546875,
14,4.1900558471679688,
14.1,4.2002792358398438,
14.199999999999999,4.2232742309570312,
14.300000000000001,4.3050308227539062,
14.4,4.4711074829101562,
14.5,4.70361328125,
14.6,4.94378662109375,
14.699999999999999,5.1865081787109375,
14.800000000000001,5.4266815185546875,
14.9,5.5799789428710938,
15,5.6234130859375,
15.1,5.6131973266601562,
15.199999999999999,5.5569839477539062,
15.300000000000001,5.5058822631835938,
15.4,5.6617355346679688,
15.5,6.1420822143554688,
15.6,6.7578353881835938,
15.699999999999999,7.3199310302734375,
15.800000000000001,7.8232650756835938,
15.9,8.2039642333984375,
16,8.3700408935546875,
16.100000000000001,8.3240509033203125,
16.199999999999999,8.1503067016601562,
16.300000000000001,7.9126968383789062,
16.399999999999999,7.6495285034179688,
16.5,7.4042510986328125,
16.600000000000001,7.1538619995117188,
16.699999999999999,6.9315719604492188,
16.800000000000001,6.8038253784179688,
16.899999999999999,6.7654953002929688,
17,6.74505615234375,
17.100000000000001,6.6428604125976562,
17.199999999999999,6.5125503540039062,
17.300000000000001,6.4640121459960938,
17.399999999999999,6.4742279052734375,
17.5,6.479339599609375,
17.600000000000001,6.4563446044921875,
17.699999999999999,6.4359054565429688,
17.800000000000001,6.4410171508789062,
17.899999999999999,6.4563446044921875,
18,6.4818954467773438,
18.100000000000001,6.4946670532226562,
18.199999999999999,6.4256820678710938,
18.300000000000001,6.3439254760742188,
18.399999999999999,6.3260421752929688,
18.5,6.3541412353515625,
18.600000000000001,6.3975753784179688,
18.699999999999999,6.4282379150390625,
18.800000000000001,6.4359054565429688,
18.899999999999999,6.4359054565429688,
19,6.479339599609375,
19.100000000000001,6.5866470336914062,
19.199999999999999,6.6684112548828125,
19.300000000000001,6.6556320190429688,
19.399999999999999,6.645416259765625,
19.5,6.7322845458984375,
19.600000000000001,6.9520111083984375,
19.699999999999999,7.3633651733398438,
19.800000000000001,7.9152450561523438,
19.899999999999999,8.4543533325195312,
20,8.980682373046875,9.1883611679077148
20.100000000000001,9.4635772705078125,
20.199999999999999,9.790618896484375,
20.300000000000001,9.9822463989257812,
20.399999999999999,9.9720230102539062,
20.5,9.7190780639648438,
20.600000000000001,9.4482498168945312,
20.699999999999999,9.146759033203125,
20.800000000000001,8.7481765747070312,
20.899999999999999,8.3981475830078125,
21,8.0276718139648438,
21.100000000000001,7.6086502075195312,
21.199999999999999,7.2100677490234375,
21.300000000000001,6.8217086791992188,
21.399999999999999,6.4486770629882812,
21.5,6.093536376953125,
21.600000000000001,5.78948974609375,
21.699999999999999,5.5518722534179688,
21.800000000000001,5.3040390014648438,
21.899999999999999,5.0383224487304688,
22,4.8262557983398438,
22.100000000000001,4.675506591796875,
22.199999999999999,4.5452041625976562,
22.300000000000001,4.4302291870117188,
22.399999999999999,4.335693359375,
22.5,4.2283859252929688,
22.600000000000001,4.1185226440429688,
22.699999999999999,4.0623092651367188,
22.800000000000001,4.0495376586914062,
22.899999999999999,4.0520858764648438,
23,4.0393142700195312,
23.100000000000001,4.02398681640625,
23.199999999999999,4.013763427734375,
23.300000000000001,4.0060958862304688,
23.399999999999999,4.0060958862304688,
23.5,4.013763427734375,
23.600000000000001,4.0009918212890625,
23.699999999999999,3.9473342895507812,
23.800000000000001,3.9064559936523438,
23.899999999999999,3.9013442993164062,
24,3.9064559936523438,
24.100000000000001,3.8936767578125,
24.199999999999999,3.8221359252929688,
24.300000000000001,3.748046875,
24.399999999999999,3.709716796875,
24.5,3.6790618896484375,
24.600000000000001,3.6662826538085938,
24.699999999999999,3.6688385009765625,
24.800000000000001,3.6381759643554688,
24.899999999999999,3.5870819091796875,
25,3.5640869140625,
25.100000000000001,3.5615310668945312,
