"Data Set 1:Time(s)","Data Set 1:Force(N)","Data Set 1:Respiration Rate(bpm)"
0,5.1073074340820312,7.0367474555969238
0.10000000000000001,5.6208572387695312,
0.20000000000000001,5.8763580322265625,
0.29999999999999999,5.5927505493164062,
0.40000000000000002,5.6566314697265625,
0.5,5.9300155639648438,
0.59999999999999998,6.185516357421875,
0.69999999999999996,6.4026870727539062,
0.80000000000000004,6.773162841796875,
0.90000000000000002,7.3454818725585938,
1,7.9535751342773438,
1.1000000000000001,8.3879241943359375,
1.2,8.5718841552734375,
1.3,8.6153182983398438,
1.3999999999999999,8.5974349975585938,
1.5,8.4543533325195312,
1.6000000000000001,8.1733016967773438,
1.7,7.841156005859375,
1.8,7.4681243896484375,
1.8999999999999999,7.0823211669921875,
2,6.80126953125,
2.1000000000000001,6.6403045654296875,
2.2000000000000002,6.479339599609375,
2.2999999999999998,6.1982879638671875,
2.3999999999999999,5.8942413330078125,
2.5,5.6949539184570312,
2.6000000000000001,5.587646484375,
2.7000000000000002,5.485443115234375,
2.7999999999999998,5.2784881591796875,
2.8999999999999999,5.0945281982421875,
3,4.9872207641601562,
3.1000000000000001,4.7291641235351562,
3.2000000000000002,4.3408050537109375,
3.2999999999999998,3.9831008911132812,
3.3999999999999999,3.7327117919921875,
3.5,3.5640869140625,
3.6000000000000001,3.5410919189453125,
3.7000000000000002,3.702056884765625,
3.7999999999999998,3.9371109008789062,
3.8999999999999999,4.1415176391601562,
4,4.289703369140625,
4.0999999999999996,4.381683349609375,
4.2000000000000002,4.3867950439453125,
4.2999999999999998,4.3791275024414062,
4.4000000000000004,4.4225616455078125,
4.5,4.4481124877929688,
4.5999999999999996,4.3740158081054688,
4.7000000000000002,4.2411575317382812,
4.7999999999999998,4.161956787109375,
4.9000000000000004,4.2615966796875,
5,4.6678466796875,
5.0999999999999996,5.081756591796875,
5.2000000000000002,5.1098556518554688,
5.2999999999999998,5.0689773559570312,
5.4000000000000004,5.1839523315429688,
5.5,5.2912673950195312,
5.5999999999999996,5.3372573852539062,
5.7000000000000002,5.2631607055664062,
5.7999999999999998,5.0868606567382812,
5.9000000000000004,5.0740890502929688,
6,5.4726715087890625,
6.0999999999999996,6.2059555053710938,
6.2000000000000002,6.9596786499023438,
6.2999999999999998,7.4093551635742188,
6.4000000000000004,7.62908935546875,
6.5,7.894805908203125,
6.5999999999999996,7.8437118530273438,
6.7000000000000002,7.3684768676757812,
6.7999999999999998,7.1845169067382812,
6.9000000000000004,7.4630126953125,
7,7.6725234985351562,
7.0999999999999996,7.4936752319335938,
7.2000000000000002,7.2688369750976562,
7.2999999999999998,7.2202911376953125,
7.4000000000000004,7.1283111572265625,
7.5,6.9801177978515625,
7.5999999999999996,6.7706069946289062,
7.7000000000000002,6.5457687377929688,
7.7999999999999998,6.3439254760742188,
7.9000000000000004,6.1241912841796875,
8,6.001556396484375,
8.0999999999999996,5.9504547119140625,
8.1999999999999993,5.8738021850585938,
8.3000000000000007,5.7741622924804688,
8.4000000000000004,5.6821823120117188,
8.5,5.577423095703125,
8.5999999999999996,5.4650039672851562,
8.6999999999999993,5.2784881591796875,
8.8000000000000007,5.0843124389648438,
8.9000000000000004,5.0153274536132812,
9,4.9642257690429688,
9.0999999999999996,4.8569107055664062,
9.1999999999999993,4.7470474243164062,
9.3000000000000007,4.6908416748046875,
9.4000000000000004,4.6627349853515625,
9.5,4.6525115966796875,
9.5999999999999996,4.6244125366210938,
9.6999999999999993,4.5554275512695312,
9.8000000000000007,4.4711074829101562,
9.9000000000000004,4.3663558959960938,
10,4.2564926147460938,7.7319583892822266
10.1,4.1364059448242188,
10.199999999999999,4.0571975708007812,
10.300000000000001,4.0393142700195312,
10.4,4.0214309692382812,
10.5,4.0035476684570312,
10.6,4.0086517333984375,
10.699999999999999,4.0290908813476562,
10.800000000000001,4.0495376586914062,
10.9,4.069976806640625,
11,4.0623092651367188,
11.1,4.0546417236328125,
11.199999999999999,4.0674209594726562,
11.300000000000001,4.0827484130859375,
11.4,4.1031875610351562,
11.5,4.1849517822265625,
11.6,4.3203659057617188,
11.699999999999999,4.4046783447265625,
11.800000000000001,4.4787750244140625,
11.9,4.8313674926757812,
12,5.3653564453125,
12.1,5.7409439086914062,
12.199999999999999,5.9862213134765625,
12.300000000000001,6.1420822143554688,
12.4,6.2979354858398438,
12.5,6.5738754272460938,
12.6,6.8165969848632812,
12.699999999999999,7.0720977783203125,
12.800000000000001,7.4757919311523438,
12.9,7.6342010498046875,
13,7.3480377197265625,
13.1,6.9596786499023438,
13.199999999999999,6.7041778564453125,
13.300000000000001,6.589202880859375,
13.4,6.5329971313476562,
13.5,6.4307937622070312,
13.6,6.3183746337890625,
13.699999999999999,6.3030471801757812,
13.800000000000001,6.3362579345703125,
13.9,6.3183746337890625,
14,6.26727294921875,
14.1,6.2366104125976562,
14.199999999999999,6.19317626953125,
14.300000000000001,6.0858688354492188,
14.4,5.9504547119140625,
14.5,5.9938888549804688,
14.6,6.2110671997070312,
14.699999999999999,6.433349609375,
14.800000000000001,6.4767837524414062,
14.9,6.3796920776367188,
15,6.405242919921875,
15.1,6.4921112060546875,
15.199999999999999,6.5023345947265625,
15.300000000000001,6.433349609375,
15.4,6.3592529296875,
15.5,6.3541412353515625,
15.6,6.3081512451171875,
15.699999999999999,6.1880722045898438,
15.800000000000001,6.0730972290039062,
15.9,5.871246337890625,
16,5.4598922729492188,
16.100000000000001,4.9974365234375,
16.199999999999999,4.5809707641601562,
16.300000000000001,4.1645126342773438,
16.399999999999999,3.8323593139648438,
16.5,3.6151809692382812,
16.600000000000001,3.5104293823242188,
16.699999999999999,3.4542160034179688,
16.800000000000001,3.3852310180664062,
16.899999999999999,3.334136962890625,
17,3.3085861206054688,
17.100000000000001,3.2753677368164062,
17.199999999999999,3.2396011352539062,
17.300000000000001,3.28814697265625,
17.399999999999999,3.4669952392578125,
17.5,3.7684860229492188,
17.600000000000001,4.1951675415039062,
17.699999999999999,4.713836669921875,
17.800000000000001,5.2682723999023438,
17.899999999999999,5.8227005004882812,
18,6.405242919921875,
18.100000000000001,6.9775619506835938,
18.199999999999999,7.0439910888671875,
18.300000000000001,6.4129104614257812,
18.399999999999999,5.8738021850585938,
18.5,5.7562713623046875,
18.600000000000001,5.7562713623046875,
18.699999999999999,5.8763580322265625,
18.800000000000001,5.9785614013671875,
18.899999999999999,5.9530105590820312,
19,5.9044647216796875,
19.100000000000001,5.7997055053710938,
19.199999999999999,5.60552978515625,
19.300000000000001,5.4701156616210938,
19.399999999999999,5.4624481201171875,
19.5,5.5007705688476562,
19.600000000000001,5.54931640625,
19.699999999999999,5.5620956420898438,
19.800000000000001,5.5339889526367188,
19.899999999999999,5.5237655639648438,
20,5.6029739379882812,10.647737503051758
20.100000000000001,5.6898422241210938,
20.199999999999999,5.6208572387695312,
20.300000000000001,5.449676513671875,
20.399999999999999,5.2606048583984375,
20.5,5.0792007446289062,
20.600000000000001,4.9999923706054688,
20.699999999999999,5.2043914794921875,
20.800000000000001,5.6770706176757812,
20.899999999999999,6.0603179931640625,
21,6.277496337890625,
21.100000000000001,6.571319580078125,
21.199999999999999,6.9622344970703125,
21.300000000000001,7.3838119506835938,
21.399999999999999,7.7593917846679688,
21.5,7.9816818237304688,
21.600000000000001,7.876922607421875,
21.699999999999999,7.5447769165039062,
21.800000000000001,7.2943801879882812,
21.899999999999999,7.1487503051757812,
22,7.07720947265625,
22.100000000000001,7.0950927734375,
22.199999999999999,7.066986083984375,
22.300000000000001,6.9469070434570312,
22.399999999999999,6.7987136840820312,
22.5,6.6428604125976562,
22.600000000000001,6.5202178955078125,
22.699999999999999,6.4691162109375,
22.800000000000001,6.4818954467773438,
22.899999999999999,6.5968704223632812,
23,6.9264602661132812,
23.100000000000001,7.2739410400390625,
23.199999999999999,7.4681243896484375,
23.300000000000001,7.51922607421875,
23.399999999999999,7.4834518432617188,
23.5,7.5013351440429688,
23.600000000000001,7.6495285034179688,
23.699999999999999,7.5856552124023438,
23.800000000000001,7.1666336059570312,
23.899999999999999,6.8958053588867188,
24,6.8702545166015625,
24.100000000000001,6.7067337036132812,
24.199999999999999,6.3822479248046875,
24.300000000000001,6.0909805297851562,
24.399999999999999,5.7843780517578125,
24.5,5.5058822631835938,
24.600000000000001,5.2861557006835938,
24.699999999999999,5.0510940551757812,
24.800000000000001,4.7649307250976562,
24.899999999999999,4.4583358764648438,
25,4.1108551025390625,
25.100000000000001,3.6943893432617188,
25.199999999999999,3.352020263671875,
25.300000000000001,3.1782760620117188,
25.399999999999999,3.1322860717773438,
25.5,3.1476211547851562,
25.600000000000001,3.1706161499023438,
25.699999999999999,3.2114944458007812,
25.800000000000001,3.2625961303710938,
25.899999999999999,3.2983627319335938,
26,3.3494644165039062,
26.100000000000001,3.4235610961914062,
26.199999999999999,3.461883544921875,
26.300000000000001,3.4669952392578125,
26.399999999999999,3.4874343872070312,
26.5,3.5308685302734375,
26.600000000000001,3.553863525390625,
26.699999999999999,3.5589752197265625,
26.800000000000001,3.5921859741210938,
26.899999999999999,3.6841659545898438,
27,3.8272476196289062,
27.100000000000001,4.0214309692382812,
27.199999999999999,4.2207183837890625,
27.300000000000001,4.3944625854492188,
27.399999999999999,4.6908416748046875,
27.5,5.1226348876953125,
27.600000000000001,5.2478256225585938,
27.699999999999999,4.9718856811523438,
27.800000000000001,4.8109207153320312,
27.899999999999999,4.851806640625,
28,4.86968994140625,
28.100000000000001,4.8543624877929688,
28.199999999999999,4.8543624877929688,
28.300000000000001,4.8134765625,
28.399999999999999,4.7266082763671875,
28.5,4.6933975219726562,
28.600000000000001,4.6933975219726562,
28.699999999999999,4.6474075317382812,
28.800000000000001,4.5886383056640625,
28.899999999999999,4.4941024780273438,
29,4.4251174926757812,
29.100000000000001,4.4659957885742188,
29.199999999999999,4.4711074829101562,
29.300000000000001,4.42767333984375,
29.399999999999999,4.39190673828125,
29.5,4.3893508911132812,
29.600000000000001,4.437896728515625,
29.699999999999999,4.4634475708007812,
29.800000000000001,4.4532241821289062,
29.899999999999999,4.4200057983398438,
30,4.3612442016601562,11.86943531036377
30.100000000000001,4.2820358276367188,
30.199999999999999,4.1645126342773438,
30.300000000000001,4.0904159545898438,
30.399999999999999,4.20794677734375,
30.5,4.5707550048828125,
30.600000000000001,4.9821090698242188,
30.699999999999999,5.1200790405273438,
30.800000000000001,4.9591140747070312,
30.899999999999999,4.7189407348632812,
31,4.5349807739257812,
31.100000000000001,4.42767333984375,
31.199999999999999,4.4021224975585938,
31.300000000000001,4.363800048828125,
31.399999999999999,4.2769317626953125,
31.5,4.3433609008789062,
31.600000000000001,4.6959457397460938,
31.699999999999999,5.0689773559570312,
31.800000000000001,5.3985748291015625,
31.899999999999999,5.8099288940429688,
32,6.2238388061523438,
32.100000000000001,6.59942626953125,
32.200000000000003,6.939239501953125,
32.299999999999997,7.105316162109375,
32.399999999999999,6.8344802856445312,
32.5,6.4997787475585938,
32.600000000000001,6.6198654174804688,
32.700000000000003,6.9647903442382812,
32.799999999999997,7.1385269165039062,
32.899999999999999,7.1283111572265625,
33,7.1206436157226562,
33.100000000000001,7.2432861328125,
33.200000000000003,7.5115585327148438,
33.299999999999997,7.9203567504882812,
33.399999999999999,8.1451950073242188,
33.5,7.9535751342773438,
33.600000000000001,7.3659210205078125,
33.700000000000003,6.7399520874023438,
33.799999999999997,6.2800521850585938,
33.899999999999999,6.2493896484375,
34,6.3439254760742188,
34.100000000000001,6.1165313720703125,
34.200000000000003,5.9530105590820312,
34.299999999999997,5.945343017578125,
34.399999999999999,5.9019088745117188,
34.5,5.8431472778320312,
34.600000000000001,5.7843780517578125,
34.700000000000003,5.7409439086914062,
34.799999999999997,5.71539306640625,
34.899999999999999,5.67962646484375,
35,5.6617355346679688,
35.100000000000001,5.595306396484375,
35.200000000000003,5.42156982421875,
35.299999999999997,5.1941757202148438,
35.399999999999999,4.9131240844726562,
35.5,4.5963058471679688,
35.600000000000001,4.363800048828125,
35.700000000000003,4.2999267578125,
35.799999999999997,4.4225616455078125,
35.899999999999999,4.6959457397460938,
36,5.2069473266601562,
36.100000000000001,6.0143280029296875,
36.200000000000003,6.8906936645507812,
36.299999999999997,7.4425735473632812,
36.399999999999999,7.3480377197265625,
36.5,6.7195053100585938,
36.600000000000001,6.1880722045898438,
36.700000000000003,5.9657821655273438,
36.799999999999997,5.8865814208984375,
36.899999999999999,5.8916854858398438,
37,5.853363037109375,
37.100000000000001,5.761383056640625,
37.200000000000003,5.6259689331054688,
37.299999999999997,5.4650039672851562,
37.399999999999999,5.3883514404296875,
