Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
0,1.7372589111328125,7.7186965942382812
0.10000000000000001,1.7551422119140625,
0.20000000000000001,1.7755813598632812,
0.29999999999999999,1.788360595703125,
0.40000000000000002,1.7653656005859375,
0.5,1.7168197631835938,
0.59999999999999998,1.6861572265625,
0.69999999999999996,1.6529464721679688,
0.80000000000000004,1.6350555419921875,
0.90000000000000002,1.6529464721679688,
1,1.6606063842773438,
1.1000000000000001,1.6989364624023438,
1.2,1.8215713500976562,
1.3,2.018310546875,
1.3999999999999999,2.2789154052734375,
1.5,2.5548553466796875,
1.6000000000000001,2.8793411254882812,
1.7,3.2625961303710938,
1.8,3.5947418212890625,
1.8999999999999999,3.8323593139648438,
2,4.0342025756835938,
2.1000000000000001,4.2667083740234375,
2.2000000000000002,4.53753662109375,
2.2999999999999998,4.8262557983398438,
2.3999999999999999,5.0562057495117188,
2.5,5.173736572265625,
2.6000000000000001,5.2452774047851562,
2.7000000000000002,5.3730239868164062,
2.7999999999999998,5.595306396484375,
2.8999999999999999,5.8508071899414062,
3,6.019439697265625,
3.1000000000000001,6.1241912841796875,
3.2000000000000002,6.323486328125,
3.2999999999999998,6.5585403442382812,
3.3999999999999999,6.6760711669921875,
3.5,6.737396240234375,
3.6000000000000001,6.7425003051757812,
3.7000000000000002,6.7016220092773438,
3.7999999999999998,6.7680511474609375,
3.8999999999999999,6.7961578369140625,
4,6.6173095703125,
4.0999999999999996,6.3388137817382812,
4.2000000000000002,6.0986404418945312,
4.2999999999999998,5.9376754760742188,
4.4000000000000004,5.78948974609375,
4.5,5.6310806274414062,
4.5999999999999996,5.4931106567382812,
4.7000000000000002,5.3628005981445312,
4.7999999999999998,5.209503173828125,
4.9000000000000004,5.0664215087890625,
5,4.9488906860351562,
5.0999999999999996,4.8492507934570312,
5.2000000000000002,4.6933975219726562,
5.2999999999999998,4.4889907836914062,
5.4000000000000004,4.31781005859375,
5.5,4.179840087890625,
5.5999999999999996,4.0418701171875,
5.7000000000000002,3.903900146484375,
5.7999999999999998,3.7403793334960938,
5.9000000000000004,3.5564193725585938,
6,3.3724594116210938,
6.0999999999999996,3.2089385986328125,
6.2000000000000002,3.0556411743164062,
6.2999999999999998,2.9125595092773438,
6.4000000000000004,2.800140380859375,
6.5,2.6774978637695312,
6.5999999999999996,2.5344161987304688,
6.7000000000000002,2.4015579223632812,
6.7999999999999998,2.3121337890625,
6.9000000000000004,2.2533721923828125,
7,2.1971588134765625,
7.0999999999999996,2.1409454345703125,
7.2000000000000002,2.0898513793945312,
7.2999999999999998,2.0515213012695312,
7.4000000000000004,2.0387496948242188,
7.5,2.0336380004882812,
7.5999999999999996,2.018310546875,
7.7000000000000002,1.96209716796875,
7.7999999999999998,1.862457275390625,
7.9000000000000004,1.788360595703125,
8,1.7653656005859375,
8.0999999999999996,1.76025390625,
8.1999999999999993,1.7576980590820312,
8.3000000000000007,1.7525863647460938,
8.4000000000000004,1.7551422119140625,
8.5,1.7628097534179688,
8.5999999999999996,1.7730255126953125,
8.6999999999999993,1.7909164428710938,
8.8000000000000007,1.8011322021484375,
8.9000000000000004,1.7934722900390625,
9,1.8599014282226562,
9.0999999999999996,2.0029754638671875,
9.1999999999999993,2.0924072265625,
9.3000000000000007,2.1026229858398438,
9.4000000000000004,2.0949554443359375,
9.5,2.138397216796875,
9.5999999999999996,2.1767196655273438,
9.6999999999999993,2.1767196655273438,
9.8000000000000007,2.2865829467773438,
9.9000000000000004,2.4373321533203125,
10,2.485870361328125,3.4924333095550537
10.1,2.5267562866210938,
10.199999999999999,2.5906295776367188,
10.300000000000001,2.7388153076171875,
10.4,3.0735244750976562,
10.5,3.4695510864257812,
10.6,3.7582626342773438,
10.699999999999999,4.069976806640625,
10.800000000000001,4.4481124877929688,
10.9,4.6652908325195312,
11,4.8875732421875,
11.1,5.0766448974609375,
11.199999999999999,5.3832473754882812,
11.300000000000001,5.8201522827148438,
11.4,6.0654296875,
11.5,6.23150634765625,
11.6,6.4205703735351562,
11.699999999999999,6.6735153198242188,
11.800000000000001,6.78338623046875,
11.9,6.8625869750976562,
12,7.1794052124023438,
12.1,7.509002685546875,
12.199999999999999,7.7236251831054688,
12.300000000000001,7.8437118530273438,
12.4,7.8539276123046875,
12.5,7.8718109130859375,
12.6,7.951019287109375,
12.699999999999999,8.0404434204101562,
12.800000000000001,8.1043167114257812,
12.9,8.1758575439453125,
13,8.0659942626953125,
13.1,7.64697265625,
13.199999999999999,7.1257553100585938,
13.300000000000001,6.5866470336914062,
13.4,6.0347671508789062,
13.5,5.5672073364257812,
13.6,5.23760986328125,
13.699999999999999,5.0178756713867188,
13.800000000000001,4.8799057006835938,
13.9,4.6652908325195312,
14,4.2641525268554688,
14.1,3.7863693237304688,
14.199999999999999,3.2932510375976562,
14.300000000000001,2.8946762084960938,
14.4,2.6136245727539062,
14.5,2.340240478515625,
14.6,2.1051788330078125,
14.699999999999999,1.8701171875,
14.800000000000001,1.7168197631835938,
14.9,1.6912689208984375,
15,1.6861572265625,
15.1,1.678497314453125,
15.199999999999999,1.7193756103515625,
15.300000000000001,1.8036880493164062,
15.4,1.8675613403320312,
15.5,1.9007797241210938,
15.6,1.9109954833984375,
15.699999999999999,1.8854522705078125,
15.800000000000001,1.8011322021484375,
15.9,1.70404052734375,
16,1.6427230834960938,
16.100000000000001,1.6427230834960938,
16.199999999999999,1.7347030639648438,
16.300000000000001,1.81646728515625,
16.399999999999999,1.8266830444335938,
16.5,1.8905563354492188,
16.600000000000001,2.0413055419921875,
16.699999999999999,2.230377197265625,
16.800000000000001,2.4552154541015625,
16.899999999999999,2.708160400390625,
17,2.984100341796875,
17.100000000000001,3.277923583984375,
17.199999999999999,3.571746826171875,
17.300000000000001,3.8349151611328125,
17.399999999999999,4.07763671875,
17.5,4.335693359375,
17.600000000000001,4.621856689453125,
17.699999999999999,4.9003524780273438,
17.800000000000001,5.1430740356445312,
17.899999999999999,5.357696533203125,
18,5.5467605590820312,
18.100000000000001,5.687286376953125,
18.199999999999999,5.7997055053710938,
18.300000000000001,5.9019088745117188,
18.399999999999999,5.9964447021484375,
18.5,6.037322998046875,
18.600000000000001,5.9581222534179688,
18.699999999999999,5.7537155151367188,
18.800000000000001,5.4726715087890625,
18.899999999999999,5.1584014892578125,
19,4.8569107055664062,
19.100000000000001,4.6039657592773438,
