2.849173784255981445e+01,1.080202394191267068e+01
2.849273872375488281e+01,1.078775800049638534e+01
2.849373626708984375e+01,1.077369202301500195e+01
2.849475049972534180e+01,1.075988002220953099e+01
2.849573612213134766e+01,1.074637699812447167e+01
2.849573612213134766e+01,1.073321443748548631e+01
2.849673676490783691e+01,1.072041392285977324e+01
2.849673676490783691e+01,1.070800171558820324e+01
2.849873614311218262e+01,1.069598392241673857e+01
2.849873614311218262e+01,1.068435989162924038e+01
2.849973607063293457e+01,1.067312771758627399e+01
2.849973607063293457e+01,1.066227018373919400e+01
2.850073862075805664e+01,1.065176615287202821e+01
2.850073862075805664e+01,1.064159084639509345e+01
2.850273585319519043e+01,1.063171295350436552e+01
2.850377964973449707e+01,1.062209152608917151e+01
2.850377964973449707e+01,1.061268509824660633e+01
2.850377964973449707e+01,1.060344411706241274e+01
2.850473475456237793e+01,1.059432532750016698e+01
2.850473475456237793e+01,1.058528045797126360e+01
2.850573539733886719e+01,1.057626702580360600e+01
2.850673604011535645e+01,1.056724835080698277e+01
2.850673604011535645e+01,1.055819001916708189e+01
2.850773620605468750e+01,1.054904657013645597e+01
2.850773620605468750e+01,1.053627069484445222e+01
2.850873613357543945e+01,1.052217728080316839e+01
2.850973606109619141e+01,1.050783703841519845e+01
2.850973606109619141e+01,1.049318038924178431e+01
2.851073622703552246e+01,1.047828787728219169e+01
2.851173663139343262e+01,1.046309994979398894e+01
2.851202988624572754e+01,1.044767394728398813e+01
2.851244711875915527e+01,1.043201635166693997e+01
2.851244711875915527e+01,1.041614600632892262e+01
2.851345157623291016e+01,1.040008955577001437e+01
2.851445150375366211e+01,1.038382595451343882e+01
2.851445150375366211e+01,1.036740673567068249e+01
2.851545095443725586e+01,1.035082984966833308e+01
2.851545095443725586e+01,1.033411309869551609e+01
2.851645159721374512e+01,1.031726208078709028e+01
2.851645159721374512e+01,1.030025750904372650e+01
2.851645159721374512e+01,1.028315888692859481e+01
2.851745200157165527e+01,1.026592358165249941e+01
2.851745200157165527e+01,1.024859573827704118e+01
2.851845145225524902e+01,1.023120611443582284e+01
2.851945114135742188e+01,1.021377140632373504e+01
2.851945114135742188e+01,1.019634036048148218e+01
2.852045488357543945e+01,1.017889800728685046e+01
2.852045488357543945e+01,1.016151328604268578e+01
2.852045488357543945e+01,1.014420643346173101e+01
2.852145123481750488e+01,1.012703739362906852e+01
2.852245116233825684e+01,1.011004547670750320e+01
2.852245116233825684e+01,1.009327069827873835e+01
2.852345085144042969e+01,1.007685185150834606e+01
2.852345085144042969e+01,1.006078393793757186e+01
2.852445220947265625e+01,1.004515021418808018e+01
2.852445220947265625e+01,1.003001430616155432e+01
2.852545166015625000e+01,1.001539055110484888e+01
2.852545166015625000e+01,1.000137318866060632e+01
2.852645158767700195e+01,9.988015159316475433e+00
2.852745199203491211e+01,9.975316287829532058e+00
2.852745199203491211e+01,9.963274045097834986e+00
2.852745199203491211e+01,9.951890182458919654e+00
2.852845191955566406e+01,9.941184503304846487e+00
2.852845191955566406e+01,9.931182378688262702e+00
2.852845191955566406e+01,9.921868990721986137e+00
2.852945113182067871e+01,9.913189898891086926e+00
2.852945113182067871e+01,9.905197442327061452e+00
2.853045105934143066e+01,9.897851426761597793e+00
2.853045105934143066e+01,9.891071556967693468e+00
2.853145146369934082e+01,9.884913237482720660e+00
2.853145146369934082e+01,9.879311312236925602e+00
2.853245067596435547e+01,9.874234743574044515e+00
2.853245067596435547e+01,9.869722262917797195e+00
2.853245067596435547e+01,9.865725505160432007e+00
2.853345227241516113e+01,9.862224807839593765e+00
2.853345227241516113e+01,9.859258505407808570e+00
2.853345227241516113e+01,9.856736448240507542e+00
2.853445100784301758e+01,9.854633787485500562e+00
2.853545188903808594e+01,9.852918591931400627e+00
2.853545188903808594e+01,9.851537066515037466e+00
2.853545188903808594e+01,9.850514882054252297e+00
2.853645086288452148e+01,9.849716726340037809e+00
2.853645086288452148e+01,9.849116518728321168e+00
2.853745126724243164e+01,9.848615175328548688e+00
2.853745126724243164e+01,9.848234862603227668e+00
3.417102932929992676e+01,9.847960470916177655e+00
3.417302656173706055e+01,9.847653655793848770e+00
3.417402625083923340e+01,9.847262897413081362e+00
3.417602491378784180e+01,9.846834503953315831e+00
3.417702674865722656e+01,9.846328844647654677e+00
3.417802834510803223e+01,9.845719639548738300e+00
3.417902803421020508e+01,9.845078156796077451e+00
3.418002772331237793e+01,9.844342803865162139e+00
3.418102622032165527e+01,9.843500814876174232e+00
3.418202519416809082e+01,9.842578236106289680e+00
3.418302607536315918e+01,9.841557906521170906e+00
3.418402624130249023e+01,9.840533165723993392e+00
3.418503713607788086e+01,9.839463958007456768e+00
3.418603301048278809e+01,9.838349504140319723e+00
3.418603301048278809e+01,9.837065864142164884e+00
3.418702602386474609e+01,9.835577822283966043e+00
3.418761920928955078e+01,9.834010765410102550e+00
3.418862462043762207e+01,9.832357182218769864e+00
3.418862462043762207e+01,9.830676291365417541e+00
3.418962407112121582e+01,9.828904267856358956e+00
3.418962407112121582e+01,9.826942453671643207e+00
3.419062447547912598e+01,9.824827309857164792e+00
3.419062447547912598e+01,9.822593880792320320e+00
3.419062447547912598e+01,9.820249617756692473e+00
3.419162225723266602e+01,9.817802134302535677e+00
3.419162225723266602e+01,9.815291312782388644e+00
3.419262313842773438e+01,9.812723876110368337e+00
3.419262313842773438e+01,9.810142948160029519e+00
3.419262313842773438e+01,9.807557796524539739e+00
3.419362354278564453e+01,9.804903395872727856e+00
3.419362354278564453e+01,9.802264110451796242e+00
3.419462418556213379e+01,9.799618011646527904e+00
3.419462418556213379e+01,9.796915600765384369e+00
3.419462418556213379e+01,9.794282852622501423e+00
3.419462418556213379e+01,9.791666906128336123e+00
3.419562220573425293e+01,9.789093621961411529e+00
3.419562220573425293e+01,9.786586534294846373e+00
3.419662284851074219e+01,9.784154906449732181e+00
3.419662284851074219e+01,9.781778494073018138e+00
3.419762229919433594e+01,9.779521612026531585e+00
3.419762229919433594e+01,9.777371768312976386e+00
