"Data Set 1:Time(s)","Data Set 1:Force(N)","Data Set 1:Respiration Rate(bpm)"
0,2.8205795288085938,10.291595458984375
0.10000000000000001,2.8716812133789062,
0.20000000000000001,2.9815444946289062,
0.29999999999999999,3.093963623046875,
0.40000000000000002,3.1961669921875,
0.5,3.2830352783203125,
0.59999999999999998,3.352020263671875,
0.69999999999999996,3.3928985595703125,
0.80000000000000004,3.4082260131835938,
0.90000000000000002,3.43377685546875,
1,3.4491119384765625,
1.1000000000000001,3.4414443969726562,
1.2,3.4593276977539062,
1.3,3.4925460815429688,
1.3999999999999999,3.5155410766601562,
1.5,3.5410919189453125,
1.6000000000000001,3.5640869140625,
1.7,3.5870819091796875,
1.8,3.5794143676757812,
1.8999999999999999,3.5461959838867188,
2,3.5104293823242188,
2.1000000000000001,3.4593276977539062,
2.2000000000000002,3.4133377075195312,
2.2999999999999998,3.3775711059570312,
2.3999999999999999,3.3392410278320312,
2.5,3.2983627319335938,
2.6000000000000001,3.2855911254882812,
2.7000000000000002,3.2983627319335938,
2.7999999999999998,3.2804794311523438,
2.8999999999999999,3.277923583984375,
3,3.3060302734375,
3.1000000000000001,3.3034744262695312,
3.2000000000000002,3.2830352783203125,
3.2999999999999998,3.2651519775390625,
3.3999999999999999,3.242156982421875,
3.5,3.24981689453125,
3.6000000000000001,3.2651519775390625,
3.7000000000000002,3.2651519775390625,
3.7999999999999998,3.2166061401367188,
3.8999999999999999,3.1527252197265625,
4,3.1067352294921875,
4.0999999999999996,3.06585693359375,
4.2000000000000002,3.0454177856445312,
4.2999999999999998,3.0530853271484375,
4.4000000000000004,3.0735244750976562,
4.5,3.0811920166015625,
4.5999999999999996,3.06585693359375,
4.7000000000000002,3.0709686279296875,
4.7999999999999998,3.10418701171875,
4.9000000000000004,3.1603927612304688,
5,3.23193359375,
5.0999999999999996,3.3034744262695312,
5.2000000000000002,3.35968017578125,
5.2999999999999998,3.405670166015625,
5.4000000000000004,3.4491119384765625,
5.5,3.4976577758789062,
5.5999999999999996,3.5436477661132812,
5.7000000000000002,3.5743026733398438,
5.7999999999999998,3.5921859741210938,
5.9000000000000004,3.5921859741210938,
6,3.5743026733398438,
6.0999999999999996,3.5564193725585938,
6.2000000000000002,3.5155410766601562,
6.2999999999999998,3.4312210083007812,
6.4000000000000004,3.3545761108398438,
6.5,3.3034744262695312,
6.5999999999999996,3.2472610473632812,
6.7000000000000002,3.1910552978515625,
6.7999999999999998,3.1450653076171875,
6.9000000000000004,3.1144027709960938,
7,3.093963623046875,
7.0999999999999996,3.0786361694335938,
7.2000000000000002,3.0607452392578125,
7.2999999999999998,3.0530853271484375,
7.4000000000000004,3.0633010864257812,
7.5,3.0607452392578125,
7.5999999999999996,3.0556411743164062,
7.7000000000000002,3.0556411743164062,
7.7999999999999998,3.0556411743164062,
7.9000000000000004,3.0607452392578125,
8,3.0607452392578125,
8.0999999999999996,3.0556411743164062,
8.1999999999999993,3.058197021484375,
8.3000000000000007,3.0709686279296875,
8.4000000000000004,3.0862960815429688,
8.5,3.1067352294921875,
8.5999999999999996,3.1195144653320312,
8.6999999999999993,3.111846923828125,
8.8000000000000007,3.1016311645507812,
8.9000000000000004,3.1067352294921875,
9,3.1092910766601562,
9.0999999999999996,3.1144027709960938,
9.1999999999999993,3.1322860717773438,
9.3000000000000007,3.1450653076171875,
9.4000000000000004,3.1578369140625,
9.5,3.1782760620117188,
9.5999999999999996,3.2063827514648438,
9.6999999999999993,3.2625961303710938,
9.8000000000000007,3.341796875,
9.9000000000000004,3.43377685546875,
10,3.5155410766601562,13.215859413146973
10.1,3.5794143676757812,
10.199999999999999,3.6330718994140625,
10.300000000000001,3.6713943481445312,
10.4,3.702056884765625,
10.5,3.7403793334960938,
10.6,3.7914810180664062,
10.699999999999999,3.85791015625,
10.800000000000001,3.9243392944335938,
10.9,3.9831008911132812,
11,4.0444259643554688,
11.1,4.115966796875,
11.199999999999999,4.1670608520507812,
11.300000000000001,4.1721725463867188,
11.4,4.13385009765625,
11.5,4.05975341796875,
11.6,3.9831008911132812,
11.699999999999999,3.9064559936523438,
11.800000000000001,3.8272476196289062,
11.9,3.7429351806640625,
12,3.6381759643554688,
12.1,3.5283126831054688,
12.199999999999999,3.4388885498046875,
12.300000000000001,3.3775711059570312,
12.4,3.3392410278320312,
12.5,3.3034744262695312,
12.6,3.260040283203125,
12.699999999999999,3.2268218994140625,
12.800000000000001,3.2089385986328125,
12.9,3.1936111450195312,
13,3.1833877563476562,
13.1,3.1731719970703125,
13.199999999999999,3.1552810668945312,
13.300000000000001,3.1425094604492188,
13.4,3.1425094604492188,
13.5,3.1373977661132812,
13.6,3.1322860717773438,
13.699999999999999,3.1450653076171875,
13.800000000000001,3.1629486083984375,
13.9,3.1782760620117188,
14,3.185943603515625,
14.1,3.1910552978515625,
14.199999999999999,3.2012710571289062,
14.300000000000001,3.2114944458007812,
14.4,3.2191619873046875,
14.5,3.2191619873046875,
14.6,3.2114944458007812,
14.699999999999999,3.2089385986328125,
14.800000000000001,3.21405029296875,
14.9,3.2268218994140625,
15,3.2549285888671875,
15.1,3.3162460327148438,
15.199999999999999,3.4005661010742188,
15.300000000000001,3.5027618408203125,
15.4,3.610076904296875,
15.5,3.702056884765625,
15.6,3.7787017822265625,
15.699999999999999,3.829803466796875,
15.800000000000001,3.8630218505859375,
15.9,3.8885726928710938,
16,3.9141159057617188,
16.100000000000001,3.9575576782226562,
