Timestamp,Breath Rate
28.491000413894653,11.134959417250462
28.492007732391357,11.142377565610953
28.493009567260742,11.149726832336707
28.493009567260742,11.157002827885485
28.493009567260742,11.16419338224174
28.49449872970581,11.171318015296418
28.49449872970581,11.178440781230922
28.495503664016724,11.18548288937964
28.495503664016724,11.192477891157797
28.49650526046753,11.19942184246619
28.49650526046753,11.20625226892783
28.49755620956421,11.212807389258396
28.49755620956421,11.21915938074127
28.498551607131958,11.225268362583062
28.498551607131958,11.23112791514781
28.498551607131958,11.236737959944737
28.49998188018799,11.242090922415416
28.49998188018799,11.247155819834578
28.49998188018799,11.251944817969028
28.50130605697632,11.25639970869459
28.50130605697632,11.260517033786263
28.50230622291565,11.264349215067288
28.50230622291565,11.267889904842013
28.50330638885498,11.271134253480046
28.50330638885498,11.274076480099039
28.504306077957153,11.276715125911364
28.504306077957153,11.278969855455976
28.505306482315063,11.280865851052285
28.505306482315063,11.28244712003571
28.505306482315063,11.283730211605745
28.506305694580078,11.284660113316326
28.506305694580078,11.285307497018165
28.506305694580078,11.2856504051861
28.50730562210083,11.28571745897235
28.50730562210083,11.285519823512615
28.50730562210083,11.28508512126588
28.508795976638794,11.28439051689442
28.508795976638794,11.283541109578074
28.50980043411255,11.282485390789706
28.50980043411255,11.281226361992086
28.50980043411255,11.279781020314857
28.510799169540405,11.27816457044786
28.510799169540405,11.276377003611241
28.510799169540405,11.274444989794437
28.51180601119995,11.2723957665992
28.51180601119995,11.270233459402588
28.51180601119995,11.268000319848912
28.513145923614502,11.265694467045709
28.513145923614502,11.263341507778351
28.513145923614502,11.26091281856692
28.514262437820435,11.258450327503867
28.514262437820435,11.255986634497475
28.51526165008545,11.253616608359284
28.51526165008545,11.251287485566335
28.51626229286194,11.248945037130365
28.51626229286194,11.246652833918592
28.517449617385864,11.244447860713423
28.517449617385864,11.242333170684404
28.517449617385864,11.240224438269328
28.518455505371094,11.23813980991068
28.518455505371094,11.23603545231081
28.519455194473267,11.233896297334866
28.519455194473267,11.231755322917948
28.519455194473267,11.229550248766065
28.52045488357544,11.227351255326607
28.52045488357544,11.225057072552897
28.52145504951477,11.222728532942892
28.52145504951477,11.220259860376634
28.5224609375,11.217612846574237
28.5224609375,11.214669925426627
28.5224609375,11.211402504241429
28.523453950881958,11.207698456001348
28.523453950881958,11.203529505567547
28.523453950881958,11.198683922333977
28.524460792541504,11.193107220369617
28.525455236434937,11.186715994982595
28.525455236434937,11.179711353488358
28.526460886001587,11.17204805800258
28.526460886001587,11.163703660840447
28.526460886001587,11.154762088454314
28.527453660964966,11.145328453171194
28.527453660964966,11.134951059629397
28.527453660964966,11.123630001715485
28.528460025787354,11.111288707291711
28.528460025787354,11.097716018258078
34.17965841293335,11.082986159958047
34.180710315704346,11.06700050862268
34.180710315704346,11.049441556043805
34.181676149368286,11.030323149865033
34.181676149368286,11.009570076878068
34.18265700340271,10.987146289741622
34.18265700340271,10.962777863503222
34.18365740776062,10.93627308525299
34.184054136276245,10.907196755492116
34.184054136276245,10.874987272952957
34.184054136276245,10.839678322804511
34.18505859375,10.801977700396911
34.18505859375,10.7605189377186
34.18505859375,10.716313025915385
34.18605899810791,10.668116427903694
34.18605899810791,10.616159697399672
34.18705868721008,10.559415694395199
34.18705868721008,10.499956550852918
34.18705868721008,10.441393855547854
34.18856859207153,10.384367985547915
34.18856859207153,10.328830435811971
34.18856859207153,10.274712031041242
34.18957805633545,10.222230823341985
34.18957805633545,10.171266572222576
34.18957805633545,10.121692281060716
34.190577030181885,10.073361287976024
34.190577030181885,10.026202717984557
34.19157838821411,9.9802041826131
34.19157838821411,9.935355107708505
34.19257831573486,9.891638696623906
34.19257831573486,9.84898701045993
34.19358158111572,9.807305351696831
34.19358158111572,9.76652840201419
34.19358158111572,9.726569017760546
34.194600343704224,9.687405689563828
34.194600343704224,9.649012062920873
34.19557857513428,9.611279858810864
34.19557857513428,9.573997661757842
34.196683406829834,9.537146861925349
34.196683406829834,9.500586974770352
34.196683406829834,9.46434614588737
34.196683406829834,9.428429790565712
34.19808912277222,9.392875713683186
34.19808912277222,9.357999126219276
34.19909381866455,9.323942579610923
34.19909381866455,9.290773123512661
34.19909381866455,9.258568100336309
34.20009422302246,9.226498704217194
34.20109510421753,9.1944602656271
34.20109510421753,9.16270049231747
34.20109510421753,9.131552087588485
34.20209312438965,9.101289206778311
34.20209312438965,9.071764403547883
34.203094244003296,9.043063362449015
34.203094244003296,9.015103998141209
34.20409369468689,8.987917666186242
34.20409369468689,8.961633886159753
34.20509386062622,8.93616858325325
34.20509386062622,8.911442201301115
34.20609521865845,8.88749178210849
34.20609521865845,8.864425608136797
34.20709443092346,8.842079876192146
34.20709443092346,8.82064228649375
34.20709443092346,8.800265978794084
34.208094120025635,8.780714366862012
34.208094120025635,8.7620645767314
34.20956993103027,8.743833318842164
34.20956993103027,8.726293542936306
34.21057462692261,8.709477664885318
34.21057462692261,8.693469118639916
34.21057462692261,8.678393476725287
34.21157789230347,8.664220029005723
34.21157789230347,8.650880955047029
34.21257996559143,8.638125973396576
34.21257996559143,8.626039914458538
34.21382117271423,8.614475581166198
34.21382117271423,8.603320511259014
34.21382117271423,8.59250331947639
34.214824199676514,8.581904651172422
34.214824199676514,8.571131093738417
34.214824199676514,8.560138153869879
34.215824127197266,8.549009797167361
34.215824127197266,8.537806188219848
34.215824127197266,8.526716902756947
34.21717190742493,8.515815094183981
34.21717190742493,8.505487057099117
34.218177318573,8.495498544405468
34.218177318573,8.485567328364713
34.218177318573,8.475118414196926
34.21917700767517,8.463833195623438
34.21917700767517,8.451823362508096
34.21917700767517,8.439495301248543
34.22017741203308,8.427222164894316
34.22017741203308,8.415183451139763
34.22017741203308,8.403527657067926
34.2216682434082,8.392251615692366
34.2216682434082,8.381189683592405
34.22267174720764,8.370065900928802
39.87330651283264,8.358799165974608
39.874306201934814,8.347525003909771
39.874306201934814,8.336226751064027
39.874306201934814,8.324929423148632
39.875306606292725,8.31360787689079
39.875306606292725,8.302386657618994
39.87630748748779,8.291416713972804
39.87630748748779,8.28064182146502
39.87630748748779,8.270243445211795
39.87730598449707,8.260173276862492
39.87730598449707,8.250588247979376
39.87832450866699,8.241849880484846
39.87832450866699,8.23388136708318
39.87930703163147,8.226054358424951
39.87930703163147,8.218483480858737
39.88030672073364,8.21120833476343
39.881306886672974,8.2043500326106
39.881306886672974,8.195075020754006
39.881306886672974,8.186334129231113
39.882322549819946,8.178604288569453
39.882322549819946,8.171908662883753
39.88330912590027,8.166114509851043
39.88330912590027,8.161520747693427
39.884308099746704,8.15784527393228
39.884308099746704,8.15503203478681
39.88530778884888,8.152929739990496
39.88530778884888,8.151878775093524
39.8863091468811,8.152002759514026
39.8863091468811,8.15264062274743
39.88730716705322,8.152993936237099
39.88730716705322,8.153637144685225
39.88730716705322,8.154386517305701
39.8883056640625,8.15537248166583
39.8883056640625,8.156668981833999
39.88930678367615,8.158706007422388
39.88930678367615,8.161616883743367
39.8903067111969,8.165402787867416
39.8903067111969,8.17017677955877
39.89130663871765,8.175645218299932
39.89130663871765,8.18051566170753
39.89130663871765,8.184724685318006
39.89230537414551,8.188856032951602
39.89230537414551,8.192723152358072
39.89230537414551,8.196458120805454
39.893306016922,8.200316444223526
39.894307136535645,8.203998312198255
39.894307136535645,8.206774000029728
39.894307136535645,8.209446217209257
39.89530611038208,8.212130772816797
39.89530611038208,8.214917565855483
39.89630579948425,8.217795213304235
39.89630579948425,8.220536855653467
39.89730668067932,8.223147928939811
39.89730668067932,8.225602665125486
39.89830732345581,8.227937090932555
39.89830732345581,8.230055036362769
39.899306535720825,8.232034896405777
39.899306535720825,8.233916772109389
39.899306535720825,8.235507893584922
39.90030527114868,8.23681445784823
39.90030527114868,8.237963133687417
39.90030527114868,8.239060064430316
39.901304960250854,8.240048823789328
39.901304960250854,8.241024931460121
39.9023072719574,8.242151266051335
39.9023072719574,8.243366029197317
39.903306007385254,8.244827770065163
39.903306007385254,8.246549211538536
39.903306007385254,8.248557410972042
39.904306411743164,8.250911861065177
39.904306411743164,8.253613274910892
39.904306411743164,8.256615582423578
39.90530586242676,8.259972803085821
39.90530586242676,8.26376854081715
39.906307220458984,8.268027164922797
39.906307220458984,8.272718952638396
39.906307220458984,8.27790166991486
39.90730571746826,8.283838933403489
39.90730571746826,8.290613971966154
39.908308267593384,8.298043933311046
39.908308267593384,8.306059100937643
39.908308267593384,8.314802013096827
39.90930676460266,8.324035177318937
39.90930676460266,8.333968567822211
39.91030669212341,8.344419960014664
39.91030669212341,8.355403170422834
39.91030669212341,8.366894593006215
39.911306381225586,8.378705878532068
39.911306381225586,8.390963593033575
39.91230535507202,8.403625581876327
39.91230535507202,8.41651227416806
