2.849596643447875977e+01,1.043999977720725347e+01
2.849696540832519531e+01,1.041735964708423801e+01
2.849796485900878906e+01,1.039518573972888582e+01
2.849896502494812012e+01,1.037355664401538924e+01
2.849996566772460938e+01,1.035250367982262709e+01
2.850096392631530762e+01,1.033209349922976550e+01
2.850196361541748047e+01,1.031259548984085583e+01
2.850196361541748047e+01,1.029404818758955464e+01
2.850296211242675781e+01,1.027653143043035122e+01
2.850396347045898438e+01,1.026017259775806778e+01
2.850496459007263184e+01,1.024475246125662586e+01
2.850496459007263184e+01,1.023042175816878085e+01
2.850596332550048828e+01,1.021685281635855347e+01
2.850696516036987305e+01,1.020414865193319898e+01
2.850796341896057129e+01,1.019204004322110890e+01
2.850796341896057129e+01,1.018036728378887545e+01
2.850896406173706055e+01,1.016897224027393953e+01
2.850996351242065430e+01,1.015787989925371981e+01
2.851096677780151367e+01,1.014688708110157300e+01
2.851196980476379395e+01,1.013587617906109450e+01
2.851196980476379395e+01,1.012487030916778075e+01
2.851296401023864746e+01,1.011379823347167317e+01
2.851296401023864746e+01,1.010248787698455075e+01
2.851397633552551270e+01,1.009089998291430490e+01
2.851496458053588867e+01,1.007924096867695241e+01
2.851596450805664062e+01,1.006732141365221445e+01
2.851641011238098145e+01,1.005521026036400833e+01
2.851750469207763672e+01,1.004270060061549330e+01
2.851750469207763672e+01,1.003000702308570347e+01
2.851853752136230469e+01,1.001726252850856902e+01
2.851951313018798828e+01,1.000439824915594045e+01
2.852057170867919922e+01,9.991238662823374028e+00
2.852057170867919922e+01,9.977803582469578103e+00
2.852150511741638184e+01,9.964022094376428385e+00
2.852251434326171875e+01,9.949848149914226170e+00
2.852251434326171875e+01,9.935565571193627932e+00
2.852350544929504395e+01,9.921311705285020821e+00
2.852450776100158691e+01,9.906998912324080919e+00
2.852525138854980469e+01,9.892686763740211831e+00
2.852640438079833984e+01,9.878346441376367082e+00
2.852735781669616699e+01,9.864169791399742593e+00
2.852835726737976074e+01,9.850317948391070999e+00
2.852935647964477539e+01,9.836764688432522163e+00
2.853035759925842285e+01,9.823554113043075020e+00
2.853035759925842285e+01,9.810775660478270765e+00
2.853136134147644043e+01,9.798382019313450542e+00
2.853335738182067871e+01,9.786259424340864044e+00
2.853335738182067871e+01,9.774544731871138481e+00
2.853435635566711426e+01,9.763214981606781251e+00
2.853535723686218262e+01,9.752484987538364791e+00
2.853636264801025391e+01,9.742197581670000162e+00
2.853742504119873047e+01,9.732486430673981559e+00
2.853742504119873047e+01,9.723118914632848941e+00
2.853835678100585938e+01,9.714152421149057304e+00
2.854035735130310059e+01,9.705656767887685277e+00
2.854135847091674805e+01,9.697576907569199989e+00
2.854235672950744629e+01,9.689912496847666645e+00
2.854235672950744629e+01,9.682602329887187054e+00
2.854335689544677734e+01,9.675655655809165978e+00
2.854435896873474121e+01,9.669097254769079441e+00
2.854535794258117676e+01,9.662789465890105234e+00
2.854640126228332520e+01,9.656796473744535092e+00
2.854640126228332520e+01,9.651077828548929816e+00
2.854735684394836426e+01,9.645660101581139401e+00
2.854836034774780273e+01,9.640477798001995779e+00
2.854937887191772461e+01,9.635570949247105332e+00
2.854937887191772461e+01,9.630850102891805875e+00
2.855038428306579590e+01,9.626356463591095647e+00
2.855135726928710938e+01,9.622032250835804490e+00
2.855235695838928223e+01,9.617937933820964957e+00
2.855335664749145508e+01,9.614010018054649720e+00
2.855335664749145508e+01,9.610258955613986132e+00
2.855436825752258301e+01,9.606675065491836918e+00
2.855535697937011719e+01,9.603321446572280706e+00
2.855635714530944824e+01,9.600051863329884583e+00
2.855635714530944824e+01,9.596878272737653148e+00
2.855741572380065918e+01,9.593823058446684371e+00
2.855854916572570801e+01,9.590820226631789680e+00
2.855950975418090820e+01,9.587661605277219223e+00
2.856050920486450195e+01,9.584167240778224794e+00
2.856151080131530762e+01,9.578404713907206158e+00
2.856251025199890137e+01,9.566518280809345853e+00
2.856251025199890137e+01,9.551623852780496193e+00
2.856351041793823242e+01,9.536183130689959597e+00
2.856351041793823242e+01,9.520512237722739357e+00
3.417384862899780273e+01,9.504706740384769148e+00
3.417594265937805176e+01,9.488738128368064295e+00
3.417793655395507812e+01,9.472666244736874575e+00
3.417894482612609863e+01,9.456419611155004290e+00
3.418093276023864746e+01,9.440039731987926785e+00
3.418193507194519043e+01,9.423554280841326403e+00
3.418293261528015137e+01,9.406998056019370225e+00
3.418393325805664062e+01,9.390457895914234854e+00
3.418593358993530273e+01,9.373836975758619516e+00
3.418693327903747559e+01,9.357213083786872332e+00
3.418793439865112305e+01,9.340653833321171717e+00
3.418859887123107910e+01,9.324199694122606630e+00
3.419060873985290527e+01,9.307646410855278774e+00
3.419166183471679688e+01,9.291112574242932354e+00
3.419261121749877930e+01,9.274740120681718381e+00
