"Data Set 1:Time(s)","Data Set 1:Force(N)","Data Set 1:Respiration Rate(bpm)"
0,4.4174575805664062,10.85972785949707
0.10000000000000001,4.4149017333984375,
0.20000000000000001,4.4200057983398438,
0.29999999999999999,4.4532241821289062,
0.40000000000000002,4.4302291870117188,
0.5,4.3893508911132812,
0.59999999999999998,4.4659957885742188,
0.69999999999999996,4.61163330078125,
0.80000000000000004,4.7649307250976562,
0.90000000000000002,4.8875732421875,
1,4.961669921875,
1.1000000000000001,5.0459823608398438,
1.2,5.265716552734375,
1.3,5.3040390014648438,
1.3999999999999999,4.9846649169921875,
1.5,4.8007049560546875,
1.6000000000000001,4.8824615478515625,
1.7,4.97955322265625,
1.8,4.9182357788085938,
1.8999999999999999,4.9003524780273438,
2,4.9105682373046875,
2.1000000000000001,4.8185882568359375,
2.2000000000000002,4.8211441040039062,
2.2999999999999998,4.9540023803710938,
2.3999999999999999,4.951446533203125,
2.5,4.8773574829101562,
2.6000000000000001,4.8901290893554688,
2.7000000000000002,4.86968994140625,
2.7999999999999998,4.8441390991210938,
2.8999999999999999,4.8288116455078125,
3,4.8185882568359375,
3.1000000000000001,4.8313674926757812,
3.2000000000000002,4.8313674926757812,
3.2999999999999998,4.7981491088867188,
3.3999999999999999,4.8211441040039062,
3.5,4.8569107055664062,
3.6000000000000001,4.805816650390625,
3.7000000000000002,4.7879257202148438,
3.7999999999999998,4.7547149658203125,
3.8999999999999999,4.6806182861328125,
4,4.7393875122070312,
4.0999999999999996,4.8262557983398438,
4.2000000000000002,4.8134765625,
4.2999999999999998,4.7904815673828125,
4.4000000000000004,4.7572708129882812,
4.5,4.7061691284179688,
4.5999999999999996,4.70361328125,
4.7000000000000002,4.7087249755859375,
4.7999999999999998,4.7368316650390625,
4.9000000000000004,4.767486572265625,
5,4.7828216552734375,
5.0999999999999996,4.75982666015625,
5.2000000000000002,4.6882858276367188,
5.2999999999999998,4.5707550048828125,
5.4000000000000004,4.4787750244140625,
5.5,4.529876708984375,
5.5999999999999996,4.841583251953125,
5.7000000000000002,5.393463134765625,
5.7999999999999998,5.7971572875976562,
5.9000000000000004,5.9351272583007812,
6,6.0219955444335938,
6.0999999999999996,6.1088638305664062,
6.2000000000000002,6.1829605102539062,
6.2999999999999998,6.2647171020507812,
6.4000000000000004,6.3618087768554688,
6.5,6.4282379150390625,
6.5999999999999996,6.4716720581054688,
6.7000000000000002,6.4410171508789062,
6.7999999999999998,6.3004913330078125,
6.9000000000000004,6.2187271118164062,
7,6.2902679443359375,
7.0999999999999996,6.2238388061523438,
7.2000000000000002,5.9376754760742188,
7.2999999999999998,5.7051773071289062,
7.4000000000000004,5.60552978515625,
7.5,5.5927505493164062,
7.5999999999999996,5.6004180908203125,
7.7000000000000002,5.5799789428710938,
7.7999999999999998,5.4598922729492188,
7.9000000000000004,5.3091506958007812,
8,5.2120590209960938,
8.0999999999999996,5.0970840454101562,
8.1999999999999993,4.951446533203125,
8.3000000000000007,4.8441390991210938,
8.4000000000000004,4.7700424194335938,
8.5,4.68572998046875,
8.5999999999999996,4.6065216064453125,
8.6999999999999993,4.5349807739257812,
8.8000000000000007,4.4762191772460938,
8.9000000000000004,4.4608917236328125,
9,4.4506683349609375,
9.0999999999999996,4.4353408813476562,
9.1999999999999993,4.4097900390625,
9.3000000000000007,4.3714675903320312,
9.4000000000000004,4.3510208129882812,
9.5,4.3586883544921875,
