"Data Set 1:Time(s)","Data Set 1:Force(N)","Data Set 1:Respiration Rate(bpm)"
0,1.9288864135742188,16.393444061279297
0.10000000000000001,2.1026229858398438,
0.20000000000000001,2.2073822021484375,
0.29999999999999999,2.0540771484375,
0.40000000000000002,1.8956680297851562,
0.5,1.77813720703125,
0.59999999999999998,1.6810455322265625,
0.69999999999999996,1.5558547973632812,
0.80000000000000004,1.420440673828125,
0.90000000000000002,1.3054656982421875,
1,1.2007064819335938,
1.1000000000000001,1.0985107421875,
1.2,1.0167465209960938,
1.3,0.9656524658203125,
1.3999999999999999,0.92987823486328125,
1.5,0.90688323974609375,
1.6000000000000001,0.89411163330078125,
1.7,0.88388824462890625,
1.8,0.8634490966796875,
1.8999999999999999,0.8353424072265625,
2,0.82512664794921875,
2.1000000000000001,0.83789825439453125,
2.2000000000000002,0.86600494384765625,
2.2999999999999998,0.904327392578125,
2.3999999999999999,0.98609161376953125,
2.5,1.0985107421875,
2.6000000000000001,1.2211456298828125,
2.7000000000000002,1.33612060546875,
2.7999999999999998,1.4434356689453125,
2.8999999999999999,1.5635223388671875,
3,1.6938247680664062,
3.1000000000000001,1.8215713500976562,
3.2000000000000002,1.9467697143554688,
3.2999999999999998,2.064300537109375,
3.3999999999999999,2.1511688232421875,
3.5,2.2124862670898438,
3.6000000000000001,2.2508163452148438,
3.7000000000000002,2.238037109375,
3.7999999999999998,2.1486129760742188,
3.8999999999999999,1.9953155517578125,
4,1.8343505859375,
4.0999999999999996,1.6810455322265625,
4.2000000000000002,1.502197265625,
4.2999999999999998,1.3182373046875,
4.4000000000000004,1.19049072265625,
4.5,1.106170654296875,
4.5999999999999996,1.04229736328125,
4.7000000000000002,0.99375152587890625,
4.7999999999999998,0.95798492431640625,
4.9000000000000004,0.942657470703125,
5,0.922210693359375,
5.0999999999999996,0.8992156982421875,
5.2000000000000002,0.8992156982421875,
5.2999999999999998,0.90688323974609375,
5.4000000000000004,0.9094390869140625,
5.5,0.91199493408203125,
5.5999999999999996,0.91455078125,
5.7000000000000002,0.91710662841796875,
5.7999999999999998,0.8992156982421875,
5.9000000000000004,0.8736724853515625,
6,0.8634490966796875,
6.0999999999999996,0.86600494384765625,
6.2000000000000002,0.876220703125,
6.2999999999999998,0.904327392578125,
6.4000000000000004,0.9503173828125,
6.5,1.0167465209960938,
6.5999999999999996,1.08062744140625,
6.7000000000000002,1.144500732421875,
