Height,Position,Distance (m),Time,bpm,sensor-bpm,deviation,percent-error
1,Front,0.6,0.0,16.01067352,18.79499538053398,2.7843218605339786,0.17390410572396572
1,Front,0.6,10.0,14.93598843,16.472911231212656,1.536922801212656,0.10290064219155638
1,Front,0.6,20.0,14.0625,15.560577096398037,1.4980770963980365,0.1065299268549715
1,Front,0.6,30.0,14.28571415,17.641698839028688,3.3559846890286877,0.23491893046373796
1,Front,0.6,40.0,15.33966351,18.024547214464242,2.6848837044642426,0.1750288526677234
1,Front,0.6,50.0,14.53957939,16.41715767906148,1.8775782890614785,0.12913566745629762
1,Front,0.6,60.0,11.76470566,13.976796077054054,2.2120904170540534,0.18802768900331784
1,Front,0.6,70.0,12.82965088,15.648266939953917,2.818616059953916,0.21969546064170967
1,Front,0.6,80.0,13.92111397,16.94951310174711,3.0283991317471113,0.21753999990757286
1,Front,0.6,90.0,15.47531319,18.174276174825494,2.698962984825494,0.1744044176482023
1,Front,0.6,100.0,16.0965786,18.72557495192166,2.6289963519216606,0.1633264072603392
1,Front,0.6,110.0,15.0645628,20.641299260601244,5.576736460601245,0.37018906785673494
1,Front,0.6,120.0,14.1065836,17.106907834060056,3.0003242340600558,0.21268964329960485
1,Front,0.6,130.0,13.22556973,14.971376186551048,1.7458064565510476,0.1320023630128369
1,Front,0.6,140.0,13.59516621,15.466909459820892,1.8717432498208915,0.13767711412340955
1,Front,0.6,150.0,13.62604046,15.249423869066469,1.6233834090664683,0.11913830828786988
1,Front,0.6,160.0,13.70906353,16.713417267876277,3.0043537378762775,0.21915090927266842
1,Front,0.6,170.0,13.96431351,16.019385254999115,2.0550717449991147,0.14716597013719687
1,Front,0.6,180.0,14.00933933,16.168036206292292,2.158696876292293,0.15408984145809057
1,Front,0.6,190.0,13.24503326,14.42916763735945,1.1841343773594506,0.08940214449559265
1,Front,0.6,200.0,12.68498993,14.841882700321078,2.156892770321077,0.17003504001371147
1,Front,0.6,210.0,12.30348587,14.484477304118725,2.1809914341187255,0.17726613881328623
1,Front,0.6,220.0,12.00800514,13.26654823070328,1.2585430907032809,0.10480867354985833
1,Front,0.6,230.0,12.19512177,14.202947927555035,2.0078261575550354,0.16464174736608927
1,Front,0.6,240.0,12.69393444,15.016712256321444,2.3227778163214445,0.1829832844419074
1,Front,0.6,250.0,13.10043621,15.184732082974296,2.0842958729742964,0.15910125735991018
1,Front,0.6,260.0,13.49325371,15.110892783033934,1.617639073033935,0.11988502608789493
1,Front,0.6,270.0,12.74426556,14.179134036337617,1.4348684763376163,0.11258934220903163
1,Front,0.6,280.0,12.94964027,14.735434723709684,1.7857944537096841,0.13790301633681476
1,Front,0.6,290.0,13.26455402,15.304835048470219,2.0402810284702184,0.1538145214225769
1,Front,0.6,300.0,13.58490562,16.29980078958525,2.714895169585251,0.19984645057734682
2,Front,0.6,0.0,10.23017883,4.01136444954253,-6.21881438045747,-0.6078891174630102
2,Front,0.6,10.0,12.0967741,3.4268516654096426,-8.669922434590356,-0.7167135934687213
2,Front,0.6,20.0,11.38088036,7.066389394713093,-4.3144909652869075,-0.3790999315352531
2,Front,0.6,30.0,10.75268841,8.373003191273392,-2.379685218726607,-0.2213107204439682
2,Front,0.6,40.0,11.64596272,4.010414373505616,-7.635548346494384,-0.6556390854129734
2,Front,0.6,50.0,9.531373978,4.35583683026549,-5.175537147734509,-0.5430001130666483
2,Front,0.6,60.0,14.65798092,8.393714592564843,-6.264266327435157,-0.4273621559220284
2,Front,0.6,70.0,15.25054455,18.5900103972394,3.339465847239399,0.21897354788156723
2,Front,0.6,80.0,9.295120239,19.341819957150463,10.046699718150464,1.0808574240919473
2,Front,0.6,90.0,15.98173523,18.405498692829248,2.423763462829248,0.15165834172246187
2,Front,0.6,100.0,16.10429382,18.517366763191742,2.413072943191743,0.149840345075854
2,Front,0.6,110.0,12.33552647,15.335643294110309,3.000116824110309,0.24320946750076644
2,Front,0.6,120.0,13.48314667,13.13331529687314,-0.3498313731268592,-0.025945825680679865
2,Front,0.6,130.0,14.02961826,16.446573925628613,2.4169556656286133,0.17227522665528416
2,Front,0.6,140.0,15.54404068,18.13180580863372,2.5877651286337215,0.1664795648639361
2,Front,0.6,150.0,15.71856308,17.4021589945057,1.6835959145057018,0.10710876725416951
2,Front,0.6,160.0,15.27272701,17.727537289345133,2.454810279345132,0.1607316281982789
2,Front,0.6,170.0,16.3678875,19.390224357574525,3.022336857574526,0.184650392885125
2,Front,0.6,180.0,16.52242279,19.251671901787475,2.7292491117874746,0.16518455837114399
2,Front,0.6,190.0,15.64828587,16.67946086907509,1.0311749990750894,0.06589699393541877
2,Front,0.6,200.0,14.36388493,16.040961341163516,1.677076411163517,0.11675646382134566
2,Front,0.6,210.0,13.65705681,16.15095064087893,2.4938938308789282,0.1826084394005628
2,Front,0.6,220.0,13.56443119,15.7391854599864,2.1747542699863995,0.16032771588606506
2,Front,0.6,230.0,13.16752052,14.552707714675154,1.3851871946751544,0.10519726873189292
2,Front,0.6,240.0,12.6050415,15.092336086246124,2.487294586246124,0.19732537859919969
2,Front,0.6,250.0,13.28413296,14.859127703454153,1.5749947434541518,0.11856210323975497
2,Front,0.6,260.0,0.0,16.178163073442335,16.178163073442335,inf
2,Front,0.6,270.0,0.0,13.499463166121474,13.499463166121474,inf
2,Front,0.6,280.0,0.0,15.097718638709294,15.097718638709294,inf
2,Front,0.6,290.0,0.0,15.70352670758885,15.70352670758885,inf
2,Front,0.6,300.0,14.23728752,16.433771248877157,2.1964837288771566,0.15427684000843697
3,Front,0.6,0.0,17.41654587,14.62463603758751,-2.7919098324124896,-0.1603021548159876
3,Front,0.6,10.0,13.15789509,7.490385849089307,-5.667509240910693,-0.4307306907484009
3,Front,0.6,20.0,12.27495861,8.158196674016752,-4.116761935983249,-0.335378885321003
3,Front,0.6,30.0,11.56515026,4.8768306898744145,-6.688319570125585,-0.5783167031783628
3,Front,0.6,40.0,11.6279068,7.387396854715093,-4.240509945284907,-0.36468386083769666
3,Front,0.6,50.0,13.23918819,12.330434861446488,-0.9087533285535123,-0.06864116708001206
3,Front,0.6,60.0,13.7719965,13.567567309396424,-0.20442919060357667,-0.014843831147036428
3,Front,0.6,70.0,13.91035557,13.986289274589808,0.07593370458980786,0.005458789619553044
3,Front,0.6,80.0,14.12872791,13.533717154686805,-0.5950107553131954,-0.04211354051853882
3,Front,0.6,90.0,12.96829987,15.29117087335711,2.322871003357111,0.17911916185179264
3,Front,0.6,100.0,13.11953354,11.371209127599531,-1.7483244124004695,-0.1332611717535553
3,Front,0.6,110.0,11.89532185,12.92704462809505,1.03172277809505,0.08673348994714673
3,Front,0.6,120.0,14.24050617,13.722578039434541,-0.5179281305654584,-0.0363700646860826
3,Front,0.6,130.0,12.14574909,11.272898657860779,-0.8728504321392219,-0.0718646849750806
3,Front,0.6,140.0,11.02130795,10.081665712606625,-0.9396422373933753,-0.08525687165772146
3,Front,0.6,150.0,11.71875,13.515891772299915,1.7971417722999146,0.15335609790292604
3,Front,0.6,160.0,14.26307487,14.990472982227375,0.7273981122273749,0.05099868849159136
3,Front,0.6,170.0,13.64670277,13.2129877403592,-0.43371502964079944,-0.03178167187712549
3,Front,0.6,180.0,13.05293655,11.423178720426115,-1.6297578295738848,-0.12485756161695927
3,Front,0.6,190.0,12.80956459,13.354364447736657,0.5447998577366562,0.04253070851151047
3,Front,0.6,200.0,14.77832508,14.85134692042328,0.07302184042328008,0.004941144549736761
3,Front,0.6,210.0,15.53254414,15.715453969137174,0.18290982913717357,0.011775909180656194
3,Front,0.6,220.0,16.4383564,16.511419041009024,0.07306264100902382,0.004444643931009053
3,Front,0.6,230.0,16.07963181,16.099703543482082,0.020071733482083687,0.0012482707141093232
3,Front,0.6,240.0,16.10429382,16.063801904349695,-0.04049191565030341,-0.002514355246053466
3,Front,0.6,250.0,13.26455402,14.254184079016266,0.9896300590162657,0.07460711136794523
3,Front,0.6,260.0,10.50788116,12.23134779595549,1.7234666359554893,0.1640165709635309
3,Front,0.6,270.0,11.38088036,13.726429856298163,2.345549496298162,0.20609561142053529
3,Front,0.6,280.0,13.82488537,13.980663723325689,0.15577835332568846,0.011267967086636932
3,Front,0.6,290.0,13.26455402,12.747152135887948,-0.5174018841120525,-0.03900635357449073
3,Front,0.6,300.0,13.3432169,12.298445796460866,-1.0447711035391336,-0.07829979167460986
4,Front,0.6,0.0,14.00933933,11.711235198130856,-2.2981041318691435,-0.16404086429314463
4,Front,0.6,10.0,14.27600288,4.705477995623955,-9.570524884376045,-0.6703924736372738
