2.849375557899475098e+01,4.506203321278873908e+00
2.849475455284118652e+01,4.517287229951390870e+00
2.849575519561767578e+01,4.527187286371657571e+00
2.849675536155700684e+01,4.536576098711785576e+00
2.849675536155700684e+01,4.545955117855839056e+00
2.849775433540344238e+01,4.554525755171427548e+00
2.849775433540344238e+01,4.563260405059815561e+00
2.849775433540344238e+01,4.571676184376720187e+00
2.849875330924987793e+01,4.579827747577627228e+00
2.849875330924987793e+01,4.587742127393353186e+00
2.849975347518920898e+01,4.594840085040690525e+00
2.849975347518920898e+01,4.602116865286656200e+00
2.849975347518920898e+01,4.609434513303212633e+00
2.850075364112854004e+01,4.616634993115479979e+00
2.850075364112854004e+01,4.623672862538192874e+00
2.850175356864929199e+01,4.630221428896787117e+00
2.850175356864929199e+01,4.636448144742704613e+00
2.850275349617004395e+01,4.642865194392555850e+00
2.850275349617004395e+01,4.649289942975441292e+00
2.850475263595581055e+01,4.655046777544948888e+00
2.850575613975524902e+01,4.660234547521752368e+00
2.850575613975524902e+01,4.665336966026201182e+00
2.850705838203430176e+01,4.670670949131731753e+00
2.850705838203430176e+01,4.675802613575259947e+00
2.850806140899658203e+01,4.681282805053921692e+00
2.850806140899658203e+01,4.686386296249830608e+00
2.850806140899658203e+01,4.691068422566609719e+00
2.850911045074462891e+01,4.696600904744686389e+00
2.851011538505554199e+01,4.701852094821889594e+00
2.851011538505554199e+01,4.706441396154506407e+00
2.851011538505554199e+01,4.711117850922674322e+00
2.851154780387878418e+01,4.716543918783260736e+00
2.851154780387878418e+01,4.721610230202474945e+00
2.851154780387878418e+01,4.725210796185260520e+00
2.851154780387878418e+01,4.729174071395843448e+00
2.851311755180358887e+01,4.734120657840345636e+00
2.851311755180358887e+01,4.738993076212507205e+00
2.851412200927734375e+01,4.744020698919548806e+00
2.851412200927734375e+01,4.748846522230397937e+00
2.851412200927734375e+01,4.751927263889594855e+00
2.851552128791809082e+01,4.756297397739531085e+00
2.851552128791809082e+01,4.760921639410557127e+00
2.851552128791809082e+01,4.764636363851100676e+00
2.851652193069458008e+01,4.769458045029816518e+00
2.851652193069458008e+01,4.775062509112076192e+00
2.851752161979675293e+01,4.780564573761925118e+00
2.851752161979675293e+01,4.786321515171739094e+00
2.851852273941040039e+01,4.791734986557328213e+00
2.851852273941040039e+01,4.796894632878913711e+00
2.851852273941040039e+01,4.801950117681467844e+00
2.851952195167541504e+01,4.806784281419613336e+00
2.851952195167541504e+01,4.811324802330822159e+00
2.851952195167541504e+01,4.815685093133671657e+00
2.852052211761474609e+01,4.819540175571463969e+00
2.852052211761474609e+01,4.823167414100893780e+00
2.852052211761474609e+01,4.826992566001697682e+00
2.852152204513549805e+01,4.829921805946290725e+00
2.852252173423767090e+01,4.832770476709048246e+00
2.852252173423767090e+01,4.835541313778904282e+00
2.852352142333984375e+01,4.837362692915863072e+00
2.852352142333984375e+01,4.839000333028562473e+00
2.852352142333984375e+01,4.840053225051907049e+00
2.852452182769775391e+01,4.840782407546095456e+00
2.852452182769775391e+01,4.841869214181166114e+00
2.852452182769775391e+01,4.842475464416199138e+00
2.852552175521850586e+01,4.843733648477075882e+00
2.852552175521850586e+01,4.844560332328176067e+00
2.852652144432067871e+01,4.845261867037319981e+00
2.852652144432067871e+01,4.845429675045711093e+00
2.852753663063049316e+01,4.845413272453468423e+00
2.852753663063049316e+01,4.845562238379484299e+00
2.852753663063049316e+01,4.845484640295664391e+00
2.852852225303649902e+01,4.845133359042321786e+00
2.852852225303649902e+01,4.844293533611890190e+00
2.852852225303649902e+01,4.843300609936997070e+00
2.852952218055725098e+01,4.842229935642794025e+00
2.853052234649658203e+01,4.841386645170413061e+00
2.853052234649658203e+01,4.839966876973750054e+00
2.853052234649658203e+01,4.838598126753092643e+00
2.853152179718017578e+01,4.837631027592249389e+00
2.853152179718017578e+01,4.836391932101193447e+00
2.853152179718017578e+01,4.835249348061591235e+00
2.853252053260803223e+01,4.833935510976705707e+00
2.853252053260803223e+01,4.832873437606248324e+00
2.853252053260803223e+01,4.831876558595879168e+00
3.417496204376220703e+01,4.830819764173998720e+00
3.417696475982666016e+01,4.829865688852938987e+00
3.417896151542663574e+01,4.828951408284963165e+00
3.417996621131896973e+01,4.828195824510591372e+00
3.418196511268615723e+01,4.827681841549023467e+00
3.418296146392822266e+01,4.826896061708846553e+00
3.418296146392822266e+01,4.825910936904060478e+00
3.418396353721618652e+01,4.825110657096393751e+00
3.418496012687683105e+01,4.824240423294668290e+00
3.418596029281616211e+01,4.823378643361643014e+00
3.418596029281616211e+01,4.822855105234547857e+00
3.418695926666259766e+01,4.822337952586657650e+00
3.418796062469482422e+01,4.821769448007975356e+00
3.418796062469482422e+01,4.821201640766938468e+00
3.418895816802978516e+01,4.820966708616956531e+00
3.418895816802978516e+01,4.820325235964298294e+00
3.418995809555053711e+01,4.820075652132470800e+00
3.418995809555053711e+01,4.819946821247885538e+00
3.419095873832702637e+01,4.819779754927782101e+00
3.419195795059204102e+01,4.820006391542904112e+00
