Height,Position,Distance (m),Time,bpm,sensor-bpm,deviation,percent-error
2,Front,0.6,20.0,9.273570061,6.908897418607049,-2.36467264239295,-0.2549905405187568
2,Front,0.6,30.0,10.66098022,14.280236291105108,3.6192560711051076,0.33948623826497515
2,Front,0.6,40.0,11.71875,13.84851211091602,2.1297621109160207,0.18173970013150043
2,Front,0.6,50.0,11.42422009,13.41561582689215,1.9913957368921498,0.17431349546874406
2,Front,0.6,60.0,9.795918465,11.044428554931846,1.2485100899318464,0.12745207041000484
2,Front,0.6,70.0,9.382329941,10.477214284243374,1.0948843432433737,0.11669642297046284
2,Front,0.6,80.0,10.26694107,12.31031888518343,2.0433778151834296,0.19902498721397938
2,Front,0.6,90.0,12.13592243,14.252237585266085,2.1163151552660846,0.17438436735839324
2,Front,0.6,100.0,12.6315794,14.884523250794865,2.252943850794866,0.17835804846343015
2,Front,0.6,110.0,12.65822792,13.760102008627557,1.1018740886275573,0.08704805250714409
2,Front,0.6,120.0,12.06757832,13.9693166853372,1.9017383653371986,0.15759072076502575
2,Front,0.6,130.0,12.1654501,14.320904783993177,2.1554546839931774,0.1771783753396167
2,Front,0.6,140.0,12.10653782,13.669600921485857,1.5630631014858576,0.12910900909289502
2,Front,0.6,150.0,12.30516815,14.804019910818557,2.4988517608185568,0.20307335343634103
2,Front,0.6,160.0,12.88659763,15.041421103092597,2.1548234730925966,0.16721430551041397
2,Front,0.6,170.0,11.28668213,12.871385501230879,1.5847033712308782,0.14040471353567552
2,Front,0.6,180.0,10.63075829,11.524707759221778,0.8939494692217789,0.08409084703418451
2,Front,0.6,190.0,12.78772354,12.337916747429318,-0.4498067925706817,-0.035174891853400336
2,Front,0.6,200.0,12.81138802,10.336220823955207,-2.4751671960447936,-0.19320054877588458
2,Front,0.6,210.0,12.72984505,12.635688968844395,-0.09415608115560481,-0.007396482894000725
2,Front,0.6,220.0,11.914217,13.627324802765614,1.713107802765613,0.14378685588533538
2,Front,0.6,230.0,13.62604046,12.402888783830655,-1.223151676169346,-0.0897657452111621
2,Front,0.6,240.0,14.65457058,16.000084570181524,1.3455139901815247,0.09181531337518897
2,Front,0.6,250.0,12.25490189,15.185700813789623,2.9307989237896237,0.23915319356258216
2,Front,0.6,260.0,12.1049099,12.132017259072134,0.027107359072134685,0.0022393689251775997
2,Front,0.6,270.0,11.78318977,14.253705228675944,2.470515458675944,0.20966440385827242
2,Front,0.6,280.0,12.39669418,10.04419378247761,-2.352500397522391,-0.1897683659340212
2,Front,0.6,290.0,12.22826099,5.252361627937133,-6.975899362062868,-0.5704735422123884
2,Front,0.6,300.0,12.00800514,10.248029745868697,-1.7599753941313026,-0.14656684217003113
3,Front,0.6,0.0,0.0,6.07207431080015,6.07207431080015,inf
3,Front,0.6,10.0,0.0,6.02736373534398,6.02736373534398,inf
3,Front,0.6,20.0,8.96860981,9.630098802065028,0.6614889920650278,0.0737560230714316
3,Front,0.6,30.0,10.37344456,14.615687045112253,4.2422424851122535,0.4089521528336248
3,Front,0.6,40.0,12.62272072,15.043843781514939,2.4211230615149386,0.19180675190561758
3,Front,0.6,50.0,12.54355431,14.31328186352064,1.7697275535206405,0.14108660988614483
3,Front,0.6,60.0,12.12938023,13.749223133541797,1.6198429035417963,0.13354704633097286
3,Front,0.6,70.0,11.28668213,12.206886721274742,0.9202045912747412,0.08153012379331898
3,Front,0.6,80.0,10.86169434,12.517756315751942,1.6560619757519426,0.1524681070846579
3,Front,0.6,90.0,11.16902447,12.731351883643288,1.5623274136432883,0.13988038237714492
3,Front,0.6,100.0,12.01923084,15.023285552327602,3.0040547123276014,0.2499373505940253
3,Front,0.6,110.0,11.14413071,9.6929834708006,-1.4511472391994005,-0.13021627948936723
3,Front,0.6,120.0,9.638554573,9.373840914244479,-0.26471365875552166,-0.027464041081123384
3,Front,0.6,130.0,10.2564106,12.33276807181278,2.076357471812779,0.20244484671984356
3,Front,0.6,140.0,12.29508209,15.70438596703086,3.40930387703086,0.27729004589597334
3,Front,0.6,150.0,13.68821335,15.346689203943505,1.6584758539435054,0.12116087114784088
3,Front,0.6,160.0,13.20422554,16.15580599341921,2.9515804534192114,0.22353302315822238
3,Front,0.6,170.0,13.25478649,14.162864466592525,0.9080779765925246,0.06850943825293745
3,Front,0.6,180.0,11.53846169,13.19172768497278,1.653265994972779,0.14328305101585678
3,Front,0.6,190.0,10.9569025,12.085217078817953,1.1283145788179532,0.10297751383823604
3,Front,0.6,200.0,10.9011631,12.155037688877249,1.253874588877249,0.1150220923561128
3,Front,0.6,210.0,10.92896175,12.994850419628959,2.0658886696289596,0.1890288132474212
3,Front,0.6,220.0,12.23657417,10.738314385991409,-1.4982597840085923,-0.12244111490631304
3,Front,0.6,230.0,10.54852295,10.823537262194872,0.2750143121948714,0.026071357430650643
3,Front,0.6,240.0,10.909091,13.870158124721348,2.961067124721348,0.2714311508375306
3,Front,0.6,250.0,10.6888361,12.571402265147677,1.8825661651476775,0.17612452352484642
3,Front,0.6,260.0,10.77199268,12.32753371263502,1.5555410326350199,0.1444060610552717
3,Front,0.6,270.0,11.08033276,12.305702904677602,1.225370144677603,0.11058965206362657
3,Front,0.6,280.0,10.14370251,10.91079915505035,0.7670966450503496,0.07562294382096874
3,Front,0.6,290.0,10.61571121,11.230849722292366,0.6151385122923649,0.057946048090768
3,Front,0.6,300.0,11.71875,14.249051638601971,2.530301638601971,0.21591907316070152
4,Front,0.6,0.0,6.907137394,3.1100295003028404,-3.79710789369716,-0.549736841342635
4,Front,0.6,10.0,11.92368793,4.8124787642171665,-7.111209165782833,-0.5963934319256234
4,Front,0.6,20.0,11.19402981,10.61006690681928,-0.5839629031807192,-0.052167352874033415
4,Front,0.6,30.0,13.34519577,14.865902040656266,1.520706270656266,0.11395158953567497
4,Front,0.6,40.0,12.84796524,9.392000123911867,-3.4559651160881337,-0.26898929531102417
4,Front,0.6,50.0,12.03208542,4.336622121014279,-7.695463298985721,-0.6395785128149233
4,Front,0.6,60.0,11.71875,5.395375565284871,-6.323374434715129,-0.5395946184290243
4,Front,0.6,70.0,12.00800514,4.625114093330671,-7.382891046669329,-0.6148307700232487
4,Front,0.6,80.0,12.25323296,4.59775968433996,-7.65547327566004,-0.6247717072425627
4,Front,0.6,90.0,12.27830887,8.972804782069751,-3.305504087930249,-0.2692149320340602
4,Front,0.6,100.0,12.3711338,14.030623438247888,1.6594896382478872,0.13414208148390466
4,Front,0.6,110.0,12.99638939,15.498827662327352,2.5024382723273533,0.1925487300536594
4,Front,0.6,120.0,13.27433681,15.863326510252543,2.5889897002525437,0.19503721634531465
4,Front,0.6,130.0,13.0718956,14.419342694806309,1.3474470948063093,0.10307970137141467
4,Front,0.6,140.0,11.46788979,12.485604020765116,1.017714230765117,0.08874468183785338
4,Front,0.6,150.0,11.23595524,13.350764722468877,2.1148094824688783,0.18821804086048305
4,Front,0.6,160.0,11.81102371,13.83356757802544,2.022543868025439,0.17124204621763806
4,Front,0.6,170.0,12.5208683,15.465717310812682,2.944849010812682,0.23519527082739797
4,Front,0.6,180.0,12.54180527,14.0245838374945,1.4827785674945009,0.1182268848521598
4,Front,0.6,190.0,11.33786774,12.095927241612602,0.7580595016126015,0.06686085241038466
4,Front,0.6,200.0,11.23595524,13.606644684642312,2.370689444642313,0.21099135712134726
4,Front,0.6,210.0,12.15559196,14.258786632468885,2.1031946724688844,0.17302280953406438
4,Front,0.6,220.0,13.04347801,14.810461619857602,1.7669836098576024,0.13546874602793174
4,Front,0.6,230.0,12.30516815,14.097470330205379,1.792302180205379,0.1456544240889044
4,Front,0.6,240.0,12.91989708,14.774270097420267,1.8543730174202668,0.14352846666950902
4,Front,0.6,250.0,13.56443119,16.13173405541985,2.567302865419851,0.18926727036755686
4,Front,0.6,260.0,14.11764622,16.604255897602446,2.4866096776024467,0.17613486262885306
4,Front,0.6,270.0,0.0,13.870528787421883,13.870528787421883,inf
4,Front,0.6,280.0,0.0,5.28997049631049,5.28997049631049,inf
4,Front,0.6,290.0,0.0,4.410257738030179,4.410257738030179,inf
4,Front,0.6,300.0,10.74498558,12.210594196261589,1.465608616261589,0.13639930973844908
5,Front,0.6,0.0,10.0334444,11.77079314651904,1.7373487465190394,0.17315576558325665
5,Front,0.6,10.0,0.0,4.959514286181928,4.959514286181928,inf
5,Front,0.6,20.0,7.042253494,8.779846272864845,1.7375927788648449,0.24673817554924343
5,Front,0.6,30.0,10.00667095,15.294184876818344,5.2875139268183435,0.5283989004173604
5,Front,0.6,40.0,13.10043716,15.602496059696037,2.5020588996960367,0.19099048903006505
5,Front,0.6,50.0,11.37225151,12.469721143313372,1.0974696333133718,0.09650416475122188
5,Front,0.6,60.0,10.52631569,5.894837848632199,-4.6314778413678015,-0.43999039908785037
5,Front,0.6,70.0,11.61889935,14.053465383019986,2.434566033019987,0.20953499636090633
5,Front,0.6,80.0,12.15559196,13.864113184604701,1.7085212246047004,0.14055434159248467
5,Front,0.6,90.0,12.51042557,14.724548015402924,2.214122445402923,0.1769821844200399
5,Front,0.6,100.0,12.79863453,14.27639319539773,1.4777586653977313,0.11546221293637732
5,Front,0.6,110.0,13.0813961,11.16560845731808,-1.91578764268192,-0.14645131360879135
5,Front,0.6,120.0,13.23529339,10.837839454100026,-2.397453935899975,-0.18114097400450407
5,Front,0.6,130.0,13.10043621,3.831312556515343,-9.269123653484657,-0.7075431309996553
5,Front,0.6,140.0,13.61573315,4.43815621012563,-9.17757693987437,-0.6740420687426861
5,Front,0.6,150.0,12.64933205,5.623799195542392,-7.025532854457608,-0.5554074180903179
5,Front,0.6,160.0,11.41552544,12.469641285059634,1.0541158450596342,0.09234054539145543
5,Front,0.6,170.0,11.39817619,12.843178700360129,1.4450025103601298,0.126774888041113
5,Front,0.6,180.0,10.62887573,11.679595590663112,1.0507198606631114,0.09885522113100398
5,Front,0.6,190.0,10.96892166,10.138768004435383,-0.830153655564617,-0.07568233973189092
5,Front,0.6,200.0,12.38816261,11.77607808559191,-0.6120845244080897,-0.04940882225052499
5,Front,0.6,210.0,12.91248226,8.528804457532788,-4.383677802467213,-0.3394914869348454
5,Front,0.6,220.0,13.10997772,4.157017908242307,-8.952959811757694,-0.6829119013756565
5,Front,0.6,230.0,12.57861614,3.47528101785309,-9.103335122146909,-0.723715154419754
5,Front,0.6,240.0,12.57334423,2.681812741388654,-9.891531488611346,-0.7867064885577658
5,Front,0.6,250.0,12.89767838,3.886545858037024,-9.011132521962976,-0.6986631435884025
5,Front,0.6,260.0,12.89767838,9.809057677179835,-3.0886207028201653,-0.23947105919539646
5,Front,0.6,270.0,13.26455402,15.06774863412282,1.8031946141228197,0.13594083988078323
5,Front,0.6,280.0,13.148283,16.337833922787024,3.1895509227870242,0.2425830751275299
5,Front,0.6,290.0,13.29394341,14.62930697322011,1.3353635632201097,0.10044901817587244
5,Front,0.6,300.0,13.32346439,14.059770256411174,0.7363058664111737,0.055263844662189525
6,Front,0.6,0.0,6.198347092,5.081541260712043,-1.116805831287957,-0.18017800789655375
6,Front,0.6,10.0,9.740259171,5.681426837625904,-4.058832333374096,-0.41670681058042003
6,Front,0.6,20.0,8.888889313,4.302592730220199,-4.586296582779801,-0.5159583409450653
6,Front,0.6,30.0,9.453781128,5.326642560174319,-4.12713856782568,-0.4365595640459681
6,Front,0.6,40.0,9.118540764,5.618452999698774,-3.5000877643012265,-0.3838429694934932
6,Front,0.6,50.0,12.91989708,5.565851638113187,-7.3540454418868135,-0.5692030978536876
6,Front,0.6,60.0,13.05293655,5.585339022335567,-7.4675975276644335,-0.5721009597387826
6,Front,0.6,70.0,12.56106091,9.788406658670898,-2.7726542513291026,-0.2207340821921946
6,Front,0.6,80.0,11.45912933,9.669770515569152,-1.789358814430848,-0.1561513761561541
6,Front,0.6,90.0,12.15559196,8.984947226587993,-3.170644733412008,-0.2608383650788495
6,Front,0.6,100.0,10.06036186,9.991553654676881,-0.06880820532311915,-0.00683953582193704
6,Front,0.6,110.0,10.3163681,11.077956562189508,0.7615884621895077,0.07382331211984455
6,Front,0.6,120.0,11.47666359,14.881699002446668,3.4050354124466686,0.29669209921022605
6,Front,0.6,130.0,6.792452812,12.153835027203552,5.361382215203553,0.7893146060185766
6,Front,0.6,140.0,4.149377823,13.780843538579092,9.631465715579091,2.321183108993324
6,Front,0.6,150.0,4.166666985,5.572076895033789,1.4054099100337893,0.3372983526385153
6,Front,0.6,160.0,4.184100628,8.714495245254865,4.530394617254864,1.082764259286085
6,Front,0.6,170.0,9.411764145,12.520434125691459,3.1086699806914595,0.33029620513205704
6,Front,0.6,180.0,10.75268841,9.2456337451715,-1.5070546648285,-0.14015608072739644
6,Front,0.6,190.0,11.56515026,14.898985024138117,3.3338347641381176,0.28826558143984876
6,Front,0.6,200.0,11.03752708,12.963130161904797,1.9256030819047965,0.17445964734202005
6,Front,0.6,210.0,9.654062271,9.451649246484681,-0.2024130245153195,-0.02096661683272454
6,Front,0.6,220.0,8.348793983,10.066510585382277,1.7177166023822767,0.20574427945879722
6,Front,0.6,230.0,9.748171806,5.822103181037233,-3.9260686249627677,-0.4027492234540093
6,Front,0.6,240.0,11.79245281,6.211128551094182,-5.581324258905818,-0.4732962979654966
6,Front,0.6,250.0,11.27819538,6.136605991878816,-5.141589388121184,-0.4558875968081681
6,Front,0.6,260.0,12.66891861,12.351500478043567,-0.3174181319564333,-0.02505487182669913
6,Front,0.6,270.0,10.6007061,10.867806708065455,0.267100608065455,0.025196492153051482
6,Front,0.6,280.0,10.16949177,10.035211394863849,-0.13428037513615187,-0.013204236570826377
6,Front,0.6,290.0,9.966777802,11.16514597295817,1.1983681709581706,0.12023626840739825
6,Front,0.6,300.0,11.27819538,12.832579179540833,1.5543837995408332,0.13782203155455827
7,Front,0.6,0.0,11.87648487,9.899781579971101,-1.9767032900288992,-0.1664384126840469
7,Front,0.6,10.0,9.554140091,7.784501837318007,-1.7696382536819941,-0.18522213792416475
7,Front,0.6,20.0,11.27819538,4.489595905179509,-6.788599474820491,-0.6019224925699497
7,Front,0.6,30.0,11.20239067,5.515859811188818,-5.686530858811182,-0.507617617196632
7,Front,0.6,40.0,12.53481865,5.558389507694853,-6.976429142305147,-0.5565640267404385
7,Front,0.6,50.0,12.19512177,12.505634430731789,0.3105126607317885,0.025462038558372552
7,Front,0.6,60.0,12.02886963,32.313384021926524,20.28451439192652,1.6863192482639384
7,Front,0.6,70.0,12.77501774,30.78707509885798,18.01205735885798,1.409943823597225
7,Front,0.6,80.0,12.94033051,28.71790973812301,15.777579228123008,1.2192562791136166
7,Front,0.6,90.0,12.82051277,22.478850410623533,9.658337640623532,0.7533503389368358
7,Front,0.6,100.0,12.79317665,25.0626986241607,12.2695219741607,0.9590676584740742
7,Front,0.6,170.0,12.69393444,7.442267449080142,-5.2516669909198574,-0.4137146773321336
7,Front,0.6,180.0,10.26694107,7.313443356521383,-2.9534977134786162,-0.2876706599698654
7,Front,0.6,190.0,12.25740528,17.805954221086544,5.548548941086544,0.4526691264863312
7,Front,0.6,200.0,13.25478649,7.5289836665906,-5.725802823409401,-0.431980011728533
7,Front,0.6,210.0,12.45674801,5.841891136925631,-6.614856873074369,-0.5310259842909328
7,Front,0.6,220.0,14.8514843,4.989193820398586,-9.862290479601413,-0.6640609302331762
7,Front,0.6,230.0,14.78873253,5.243473234973529,-9.545259295026472,-0.6454413368869328
7,Front,0.6,240.0,9.53895092,5.062475241161206,-4.476475678838794,-0.46928385693369246
7,Front,0.6,250.0,6.955177784,21.263361982540275,14.308184198540275,2.0571989161018225
7,Front,0.6,260.0,12.39669418,13.63111327256368,1.2344190925636784,0.0995764737469452
7,Front,0.6,270.0,10.9329443,5.038629305856161,-5.89431499414384,-0.5391333599078008
7,Front,0.6,280.0,9.594882965,4.376793430411845,-5.218089534588155,-0.5438408736847115
7,Front,0.6,290.0,11.92842865,4.3853552742229995,-7.543073375777001,-0.6323610256726481
7,Front,0.6,300.0,11.20239067,5.00595012078491,-6.196440549215089,-0.5531355522004028
8,Front,0.6,0.0,10.96491241,5.140853837843734,-5.824058572156266,-0.531154135517282
8,Front,0.6,10.0,10.76812649,11.528192629124948,0.7600661391249481,0.07058480784292386
8,Front,0.6,20.0,14.25178146,25.978802837568338,11.727021377568338,0.8228460007250447
8,Front,0.6,30.0,9.795918465,25.80346419104101,16.00754572604101,1.6341036099100494
8,Front,0.6,40.0,10.1419878,25.102071826211578,14.960084026211577,1.475064289291649
8,Front,0.6,50.0,12.38645744,25.978982378074917,13.592524938074918,1.0973698496052733
8,Front,0.6,60.0,14.76793194,26.27173722686229,11.503805286862288,0.7789719869783127
8,Front,0.6,70.0,13.88888836,25.293193070575356,11.404304710575357,0.8211099704292933
8,Front,0.6,80.0,14.00933933,24.949936799758145,10.940597469758146,0.7809502798129557
8,Front,0.6,90.0,13.27433681,19.479915016294374,6.2055782062943745,0.4674868729878472
8,Front,0.6,100.0,13.3432169,20.735055868022986,7.391838968022986,0.5539772772503598
8,Front,0.6,110.0,13.27433681,24.22463989345364,10.950303083453642,0.8249227995484049
8,Front,0.6,120.0,13.27433681,26.537379053065326,13.263042243065327,0.9991491426580223
8,Front,0.6,130.0,8.948545456,25.25155545014579,16.30300999414579,1.8218614493615408
8,Front,0.6,140.0,6.749155998,3.4665433866891937,-3.2826126113108063,-0.4863737943356997
8,Front,0.6,150.0,7.125890255,4.4740756244016975,-2.6518146305983024,-0.37213801163126425
8,Front,0.6,160.0,9.111617088,18.690666994093366,9.579049906093367,1.0513007530473353
8,Front,0.6,170.0,12.43953037,7.3897731357246155,-5.0497572342753845,-0.4059443631773845
8,Front,0.6,180.0,11.08647442,4.202667322710737,-6.883807097289263,-0.6209194047181379
8,Front,0.6,190.0,13.27433681,5.125978146288024,-8.148358663711974,-0.6138429949715865
8,Front,0.6,200.0,13.1348505,6.534718347369152,-6.600132152630849,-0.5024900856413134
8,Front,0.6,210.0,16.12903214,6.1998608553925605,-9.929171284607438,-0.6156086241519163
8,Front,0.6,220.0,16.30434799,9.87668129099418,-6.427666699005821,-0.39423022024236254
8,Front,0.6,230.0,15.15151501,23.147967731948274,7.996452721948273,0.5277658845779194
8,Front,0.6,240.0,13.0624094,22.629801885843086,9.567392485843087,0.7324370407379122
8,Front,0.6,250.0,16.19433212,23.40665129006622,7.21231917006622,0.4453607050061056
8,Front,0.6,260.0,15.88702583,23.6368415946987,7.749815764698701,0.48780784066357247
8,Front,0.6,270.0,15.08801365,24.884505819546092,9.796492169546092,0.6492897207543348
8,Front,0.6,280.0,12.66891861,25.666498166365944,12.997579556365944,1.025942304665729
8,Front,0.6,290.0,11.60990715,25.545774600000442,13.935867450000442,1.2003427133351745
8,Front,0.6,300.0,12.25490189,24.952029647760426,12.697127757760427,1.0360856310176816
